Crop_Type,Region,Soil_Type,Soil_pH,Nitrogen_Level,Phosphorus_Level,Potassium_Level,Organic_Carbon,Moisture_Content,Rainfall_mm,Temperature_C,Plant_Age_Weeks,Fertilizer_Type,Recommended_Quantity_kg_per_acre,Application_Timing
Rice,Andhra Pradesh,Silty,6.24,143.53,39.3,101.05,1.62,29.33,1170.96,30.86,4,Compost,160.35,Pre-harvest
Rice,Gujarat,Clay,7.44,121.2,32.99,102.99,1.46,24.25,1226.59,29.54,9,Urea,185.99,Before sowing
Wheat,Andhra Pradesh,Silty,6.52,154.01,26.68,129.05,1.2,28.25,694.54,20.5,19,DAP,181.69,Before sowing
Maize,Karnataka,Clay,6.28,146.82,27.76,139.16,0.81,39.53,558.33,28.52,19,DAP,97.47,Before sowing
Groundnut,Tamil Nadu,Clay,6.41,120.54,38.23,117.33,1.24,20.12,758.02,31.12,10,Compost,84.8,Mid growth
Millet,Tamil Nadu,Loamy,6.94,105.6,28.46,120.08,0.83,36.49,551.02,22.17,6,Urea,198.77,Mid growth
Groundnut,Karnataka,Sandy,6.97,158.62,46.48,119.2,1.32,22.76,514.55,28.2,17,Potash,110.92,Pre-harvest
Wheat,Karnataka,Clay,7.33,110.42,32.54,87.45,0.86,23.86,680.06,29.5,12,Urea,149.91,Mid growth
Wheat,Karnataka,Clay,7.15,132.91,25.49,101.5,1.12,39.28,526.02,22.8,9,DAP,196.67,Before sowing
Soybean,Maharashtra,Clay,7.26,136.6,37.12,126.41,1.36,36.63,666.21,27.3,19,Compost,197.7,Before sowing
Rice,Andhra Pradesh,Silty,6.84,121.03,33.42,140.02,1.6,20.4,1498.29,33.58,9,Compost,169.56,Mid growth
Rice,Karnataka,Clay,6.05,174.47,55.37,154.8,1.31,24.25,1069.18,32.63,16,Mixed,175.88,After sowing
Rice,Andhra Pradesh,Sandy,6.58,170.98,54.91,109.95,1.13,22.04,1001.97,26.0,11,DAP,187.79,Mid growth
Sugarcane,Maharashtra,Peaty,6.08,162.12,47.72,123.34,1.57,22.13,1320.92,28.17,10,Compost,195.62,After sowing
Potato,Tamil Nadu,Peaty,6.0,149.16,36.88,149.09,1.51,24.01,828.51,25.83,18,Compost,134.39,Before sowing
Groundnut,Gujarat,Silty,6.15,147.88,30.96,121.91,1.52,35.58,648.57,30.75,20,Compost,81.5,Before sowing
Groundnut,Gujarat,Clay,7.46,120.61,44.15,101.23,1.46,27.69,781.84,30.88,20,Mixed,189.74,After sowing
Maize,Tamil Nadu,Sandy,5.94,157.24,26.82,110.75,1.15,27.29,545.73,26.49,5,DAP,131.95,Pre-harvest
Tomato,Tamil Nadu,Loamy,6.66,156.31,47.97,123.99,1.58,26.89,623.66,23.4,5,Compost,153.92,Before sowing
Rice,Tamil Nadu,Clay,6.9,176.19,40.77,144.83,1.17,27.26,1088.83,30.12,7,DAP,90.83,Before sowing
Rice,Tamil Nadu,Sandy,5.99,164.8,51.69,138.73,1.1,39.35,1150.55,26.86,5,Potash,94.82,Pre-harvest
Cotton,Karnataka,Clay,6.56,167.06,39.07,105.23,1.08,23.84,647.24,25.86,6,DAP,136.65,Before sowing
Potato,Tamil Nadu,Peaty,6.73,139.07,51.7,146.06,1.62,23.98,788.1,23.73,7,Compost,108.37,Pre-harvest
Millet,Tamil Nadu,Silty,5.86,128.47,47.9,86.78,1.07,24.56,746.04,23.27,11,Potash,116.25,Mid growth
Potato,Andhra Pradesh,Clay,7.39,178.98,47.42,137.32,1.54,29.2,808.42,19.15,20,Compost,152.91,Mid growth
Cotton,Tamil Nadu,Loamy,7.31,128.33,37.16,111.8,1.04,27.83,735.14,27.41,12,Compost,185.38,Mid growth
Sugarcane,Gujarat,Peaty,6.28,175.97,53.04,131.76,1.19,34.31,864.31,27.1,8,Mixed,176.47,Mid growth
Maize,Karnataka,Clay,7.46,115.98,25.94,103.1,1.13,36.41,414.52,20.69,4,Urea,110.01,Pre-harvest
Potato,Tamil Nadu,Sandy,5.92,141.73,54.72,144.78,1.65,21.28,600.32,21.95,15,Compost,89.71,Before sowing
Millet,Tamil Nadu,Clay,6.48,106.22,30.89,119.41,0.94,27.34,513.29,24.43,12,Urea,184.95,Pre-harvest
Millet,Tamil Nadu,Sandy,7.26,132.93,33.39,83.19,0.86,39.54,678.73,20.53,11,Potash,177.15,Before sowing
Sugarcane,Tamil Nadu,Sandy,6.57,171.83,46.66,117.44,1.75,27.88,1327.55,26.04,9,Compost,142.47,Pre-harvest
Maize,Gujarat,Loamy,7.12,145.3,47.73,98.5,0.81,30.73,600.95,30.0,5,Potash,144.6,After sowing
Cotton,Gujarat,Silty,7.3,146.52,39.2,123.7,1.51,20.53,587.19,27.03,13,Compost,103.27,Mid growth
Potato,Karnataka,Clay,7.16,159.39,47.04,119.11,1.31,37.7,773.72,26.46,7,Mixed,173.3,Mid growth
Maize,Andhra Pradesh,Sandy,6.42,151.09,49.86,107.03,1.48,35.62,714.04,20.81,7,Urea,167.48,Pre-harvest
Soybean,Maharashtra,Clay,7.03,161.36,48.36,138.34,1.1,28.9,852.26,26.87,11,Mixed,94.39,Mid growth
Soybean,Tamil Nadu,Sandy,5.83,117.11,47.02,138.23,1.5,32.06,800.62,26.62,13,Urea,166.42,Pre-harvest
Groundnut,Andhra Pradesh,Sandy,6.63,165.35,47.09,118.08,1.04,24.86,817.96,30.13,7,DAP,118.2,Before sowing
Groundnut,Andhra Pradesh,Clay,6.15,166.0,38.43,104.73,1.12,39.0,855.79,25.72,4,Potash,155.96,After sowing
Millet,Andhra Pradesh,Loamy,6.64,147.33,34.97,83.97,0.85,37.11,460.85,28.89,8,Potash,99.23,After sowing
Millet,Tamil Nadu,Silty,6.76,128.84,49.94,107.17,0.87,20.48,414.93,25.81,20,Potash,102.0,Mid growth
Millet,Karnataka,Clay,6.14,152.66,41.41,88.55,1.24,37.05,539.3,24.14,5,Potash,135.89,Before sowing
Maize,Gujarat,Clay,6.19,134.85,49.66,112.03,1.07,30.13,656.82,20.99,20,Potash,133.5,Pre-harvest
Maize,Tamil Nadu,Sandy,6.48,153.36,36.89,101.71,0.81,22.01,770.53,22.04,9,Potash,153.51,Mid growth
Cotton,Andhra Pradesh,Silty,7.35,143.16,40.45,97.71,1.31,20.41,746.47,26.72,12,Potash,155.74,After sowing
Tomato,Maharashtra,Peaty,6.13,180.34,62.61,122.71,1.42,35.67,800.36,20.18,6,DAP,199.3,After sowing
Millet,Gujarat,Peaty,6.59,107.75,49.51,94.23,1.0,33.07,549.43,28.28,11,Urea,149.01,Before sowing
Groundnut,Gujarat,Peaty,6.26,132.74,48.38,132.91,1.55,23.25,526.31,28.8,7,Compost,92.98,Before sowing
Groundnut,Andhra Pradesh,Silty,6.72,152.36,54.07,116.19,1.05,23.89,832.1,25.84,20,Compost,156.86,Pre-harvest
Groundnut,Maharashtra,Clay,7.26,139.66,42.26,145.87,1.49,30.84,848.33,31.61,17,Urea,155.23,After sowing
Soybean,Karnataka,Peaty,6.94,159.66,52.44,102.93,1.47,28.49,604.92,25.92,16,Potash,88.68,Pre-harvest
Groundnut,Andhra Pradesh,Silty,6.05,129.52,30.96,128.68,1.52,24.91,727.78,29.84,20,Compost,158.57,Pre-harvest
Tomato,Karnataka,Silty,7.3,178.88,50.23,128.1,1.4,38.59,868.09,19.71,11,DAP,130.69,After sowing
Potato,Karnataka,Sandy,7.09,188.47,56.09,144.63,1.43,29.94,943.44,23.36,4,Compost,121.22,Mid growth
Wheat,Maharashtra,Loamy,6.8,142.97,46.26,112.81,1.03,20.19,410.13,22.02,16,Urea,187.71,Before sowing
Maize,Andhra Pradesh,Silty,5.96,145.91,45.91,109.71,1.08,28.27,652.2,22.63,11,Urea,103.26,Mid growth
Potato,Maharashtra,Peaty,6.87,172.07,45.75,114.97,1.33,26.39,973.37,19.76,5,DAP,173.01,Mid growth
Potato,Karnataka,Silty,6.87,157.43,63.04,120.12,1.28,38.78,818.24,18.77,5,Potash,91.92,Before sowing
Rice,Karnataka,Loamy,6.47,176.13,30.92,130.02,1.4,21.21,1155.13,34.78,4,Urea,113.89,Pre-harvest
Maize,Gujarat,Clay,6.07,134.69,38.76,105.99,0.95,29.76,487.15,27.21,6,Compost,125.68,Mid growth
Potato,Gujarat,Silty,6.34,135.7,43.37,143.87,1.69,22.58,978.23,20.8,11,Compost,184.01,Before sowing
Rice,Gujarat,Sandy,6.62,162.75,30.36,148.5,1.41,37.6,967.21,34.87,13,Urea,99.7,Pre-harvest
Soybean,Gujarat,Sandy,6.02,154.46,47.73,96.52,1.14,24.64,643.81,26.89,5,Potash,122.65,Mid growth
Cotton,Maharashtra,Peaty,6.1,128.04,48.59,109.29,1.3,22.65,877.53,30.24,13,Mixed,95.45,Pre-harvest
Potato,Maharashtra,Loamy,7.0,181.67,47.08,119.0,1.26,39.27,600.06,18.89,7,Potash,108.84,Mid growth
Sugarcane,Tamil Nadu,Clay,6.57,128.23,51.47,130.93,1.48,37.27,1346.99,33.87,17,Potash,187.0,Mid growth
Tomato,Tamil Nadu,Sandy,6.93,147.34,64.45,152.39,1.68,22.43,916.29,24.86,20,Compost,179.55,Before sowing
Cotton,Gujarat,Loamy,6.19,153.14,33.98,92.2,1.04,20.88,865.42,27.79,20,Potash,125.17,Before sowing
Maize,Maharashtra,Clay,6.48,150.81,25.96,135.23,1.15,23.59,401.51,24.66,16,DAP,120.94,Pre-harvest
Groundnut,Andhra Pradesh,Silty,6.71,123.53,47.73,119.81,1.09,34.76,784.33,28.71,6,Urea,189.25,Pre-harvest
Wheat,Andhra Pradesh,Peaty,6.7,119.64,29.1,130.89,1.32,21.41,708.24,23.18,16,Urea,107.21,Before sowing
Tomato,Tamil Nadu,Silty,6.85,146.26,52.5,156.39,1.4,36.56,997.2,22.83,13,Urea,141.69,Before sowing
Potato,Tamil Nadu,Sandy,6.5,157.75,56.35,128.1,1.7,28.12,627.13,23.71,9,Compost,145.06,After sowing
Soybean,Gujarat,Silty,5.85,156.67,47.55,92.53,1.43,20.21,895.88,24.6,7,Potash,169.72,After sowing
Sugarcane,Andhra Pradesh,Loamy,6.56,121.34,39.25,117.81,1.71,20.76,908.34,28.41,13,Compost,182.11,Pre-harvest
Millet,Andhra Pradesh,Sandy,6.34,137.61,48.14,123.58,1.24,38.19,518.24,22.49,20,DAP,182.39,Pre-harvest
Groundnut,Tamil Nadu,Sandy,7.35,126.68,49.4,125.52,1.57,39.5,734.68,31.98,8,Compost,182.81,Before sowing
Potato,Andhra Pradesh,Loamy,6.58,179.68,57.67,133.79,1.21,21.82,721.83,22.74,6,Mixed,105.18,Mid growth
Sugarcane,Andhra Pradesh,Loamy,6.33,132.28,54.3,122.57,1.35,23.02,1341.82,26.34,18,Compost,164.0,Pre-harvest
Cotton,Tamil Nadu,Sandy,7.34,110.66,46.6,143.3,1.17,33.19,726.42,31.45,13,Urea,149.1,Before sowing
Soybean,Karnataka,Peaty,7.22,121.41,41.8,137.17,1.56,23.46,622.51,28.47,20,Compost,188.74,Mid growth
Maize,Gujarat,Loamy,6.62,137.96,25.8,136.44,1.44,33.99,467.09,23.28,9,DAP,141.32,Before sowing
Cotton,Andhra Pradesh,Peaty,7.09,123.0,40.55,148.07,1.5,25.41,800.57,24.9,13,Compost,134.59,Mid growth
Soybean,Karnataka,Clay,7.39,155.41,35.28,146.71,1.37,37.48,767.2,29.47,6,Potash,193.97,Pre-harvest
Maize,Karnataka,Loamy,6.47,112.04,46.65,110.66,1.03,34.46,644.05,22.02,17,Urea,133.56,After sowing
Cotton,Gujarat,Peaty,5.96,159.38,40.15,143.78,1.4,33.31,705.49,32.82,19,DAP,125.56,Pre-harvest
Sugarcane,Tamil Nadu,Peaty,7.15,135.84,40.93,155.37,1.62,21.93,1281.67,34.63,13,Compost,145.47,Before sowing
Wheat,Maharashtra,Loamy,6.89,159.27,36.55,124.93,1.46,36.0,689.18,26.53,4,DAP,178.33,Before sowing
Wheat,Andhra Pradesh,Silty,7.41,151.98,46.78,93.34,1.02,25.66,732.35,22.54,17,Potash,168.53,Before sowing
Soybean,Gujarat,Peaty,6.62,162.35,39.8,90.38,1.32,37.08,595.59,25.23,10,Potash,103.54,Before sowing
Wheat,Maharashtra,Sandy,6.47,141.59,45.22,126.35,1.47,26.27,706.33,26.96,16,Compost,191.64,Mid growth
Wheat,Tamil Nadu,Silty,6.29,151.12,30.68,126.31,1.19,23.0,722.09,28.91,8,Compost,150.34,Mid growth
Millet,Maharashtra,Loamy,6.68,143.27,32.47,95.48,1.12,39.61,735.97,26.06,18,Potash,161.7,Before sowing
Maize,Tamil Nadu,Sandy,7.18,116.95,31.75,111.26,1.4,27.22,785.79,20.17,4,Urea,162.63,After sowing
Millet,Maharashtra,Sandy,6.92,132.06,30.23,113.17,1.39,33.58,423.27,25.08,20,Potash,131.61,After sowing
Potato,Tamil Nadu,Sandy,7.26,184.79,36.8,132.64,1.73,37.25,687.85,20.33,20,Compost,143.13,After sowing
Rice,Gujarat,Clay,5.96,150.68,48.54,109.1,1.38,29.33,802.06,28.59,6,DAP,120.02,Before sowing
Rice,Tamil Nadu,Clay,7.33,143.23,48.21,145.06,1.26,28.47,896.94,30.74,7,Compost,107.03,Pre-harvest
Maize,Tamil Nadu,Peaty,6.09,114.97,26.54,134.26,0.86,34.13,476.93,22.48,5,Urea,144.13,After sowing
Sugarcane,Gujarat,Sandy,7.23,164.19,47.67,110.9,1.6,22.09,1247.55,30.08,9,Compost,109.25,Pre-harvest
Wheat,Tamil Nadu,Peaty,6.9,124.5,39.06,85.7,0.88,27.17,691.32,29.21,17,Potash,172.06,After sowing
Tomato,Tamil Nadu,Loamy,6.58,185.62,64.57,110.64,1.73,39.67,634.71,25.51,18,Compost,163.3,After sowing
Sugarcane,Tamil Nadu,Silty,6.94,157.55,54.51,149.11,1.05,38.33,1448.53,28.13,18,Compost,199.73,Mid growth
Tomato,Karnataka,Sandy,6.36,172.9,51.84,110.76,1.39,35.35,763.85,22.28,16,Urea,190.09,Mid growth
Potato,Andhra Pradesh,Sandy,6.71,136.02,48.45,145.04,1.69,23.47,845.06,27.63,11,Compost,90.85,After sowing
Sugarcane,Gujarat,Peaty,6.27,130.67,58.45,122.22,1.59,34.5,1200.24,26.23,9,Compost,193.55,Mid growth
Rice,Tamil Nadu,Sandy,6.09,124.49,35.86,149.02,1.12,21.46,1275.5,31.8,17,Urea,195.83,Pre-harvest
Wheat,Andhra Pradesh,Silty,7.11,159.4,45.35,102.35,1.44,26.83,455.09,27.59,8,Urea,134.25,After sowing
Millet,Karnataka,Peaty,7.36,107.35,41.86,83.28,1.19,27.09,642.09,23.42,10,Urea,192.85,Mid growth
Maize,Karnataka,Loamy,6.22,116.56,26.97,124.93,1.23,20.78,719.86,21.45,16,Urea,80.76,Pre-harvest
Rice,Maharashtra,Loamy,6.46,161.09,30.07,109.86,1.55,38.97,946.61,25.87,11,Compost,88.27,Mid growth
Soybean,Tamil Nadu,Sandy,7.42,167.24,35.5,122.36,1.12,24.21,752.59,30.26,7,DAP,195.66,After sowing
Potato,Andhra Pradesh,Loamy,6.46,159.66,64.38,113.73,1.58,35.48,743.8,22.51,8,Compost,86.07,Before sowing
Sugarcane,Tamil Nadu,Silty,6.17,130.38,49.14,150.17,1.62,35.83,1420.49,27.51,20,Compost,123.88,Pre-harvest
Soybean,Andhra Pradesh,Peaty,6.55,129.24,32.76,137.78,1.58,33.15,710.55,24.51,5,Compost,91.16,Mid growth
Tomato,Tamil Nadu,Sandy,7.33,158.07,43.91,137.28,1.3,27.64,724.17,25.31,12,Urea,102.0,Mid growth
Potato,Gujarat,Silty,6.33,188.77,50.57,116.94,1.36,24.85,776.57,24.3,7,Mixed,93.19,After sowing
Groundnut,Gujarat,Peaty,6.34,126.26,46.8,112.87,1.29,22.85,868.43,27.56,20,Compost,95.52,Before sowing
Millet,Maharashtra,Clay,6.92,134.99,28.42,119.51,1.41,30.66,617.75,24.67,11,DAP,89.05,Mid growth
Millet,Gujarat,Peaty,5.8,135.15,46.67,114.86,1.16,23.53,452.46,21.72,14,DAP,144.29,Before sowing
Cotton,Gujarat,Clay,7.37,161.83,54.98,148.1,1.56,37.8,593.95,29.02,13,Compost,149.73,Mid growth
Millet,Gujarat,Peaty,6.83,105.89,38.76,129.15,1.21,39.32,507.9,28.09,6,Urea,125.87,Mid growth
Sugarcane,Tamil Nadu,Peaty,6.84,129.68,47.76,148.78,1.52,30.63,1265.51,33.06,16,Compost,106.81,Pre-harvest
Sugarcane,Andhra Pradesh,Clay,7.27,137.33,37.86,133.59,1.52,38.72,1284.6,30.08,20,Compost,181.06,Mid growth
Cotton,Andhra Pradesh,Sandy,7.28,147.59,52.95,124.01,1.29,23.41,587.77,24.73,15,Urea,163.37,Mid growth
Tomato,Tamil Nadu,Loamy,7.36,171.63,53.59,118.88,1.58,24.71,909.74,18.42,4,Compost,188.48,Before sowing
Soybean,Gujarat,Peaty,6.52,120.99,51.45,148.92,1.43,23.81,793.53,32.03,12,Mixed,125.63,After sowing
Wheat,Karnataka,Silty,7.26,157.33,46.05,93.74,0.95,38.9,715.44,23.29,15,Potash,185.73,Before sowing
Tomato,Karnataka,Peaty,6.48,159.19,38.73,150.03,1.35,36.51,785.76,26.46,9,Compost,135.04,Mid growth
Tomato,Karnataka,Loamy,7.41,169.1,59.97,121.75,1.62,22.92,729.61,18.14,18,Compost,164.81,Before sowing
Wheat,Karnataka,Sandy,6.94,145.98,44.89,89.74,1.27,22.24,649.45,29.73,17,Potash,140.01,After sowing
Groundnut,Maharashtra,Sandy,7.0,135.88,31.51,111.19,1.07,24.66,818.1,24.25,13,Urea,159.53,Before sowing
Sugarcane,Karnataka,Clay,7.48,137.29,44.26,105.85,1.03,22.04,1001.08,29.6,6,Urea,149.22,Pre-harvest
Tomato,Karnataka,Silty,7.32,136.61,38.22,154.73,1.57,34.53,932.93,18.23,15,Compost,149.1,Before sowing
Sugarcane,Karnataka,Silty,7.22,144.55,52.72,100.35,1.43,33.45,1064.36,26.72,16,Potash,112.23,Pre-harvest
Potato,Maharashtra,Peaty,7.48,160.08,64.69,141.52,1.3,37.91,753.61,20.02,19,DAP,100.63,Mid growth
Potato,Tamil Nadu,Silty,6.59,154.99,51.7,130.72,1.71,38.64,665.24,23.55,14,Compost,193.56,Mid growth
Groundnut,Tamil Nadu,Loamy,7.01,133.0,50.76,144.82,1.03,21.25,659.49,27.68,7,Potash,128.25,After sowing
Rice,Andhra Pradesh,Sandy,5.84,154.09,57.06,154.84,1.63,35.79,1267.22,25.66,5,Compost,163.98,Pre-harvest
Sugarcane,Tamil Nadu,Silty,7.16,169.84,48.84,135.35,1.52,23.71,836.75,32.57,14,Compost,184.31,Before sowing
Groundnut,Andhra Pradesh,Loamy,7.28,164.83,34.91,147.34,1.41,24.74,798.08,27.53,5,Compost,133.6,Mid growth
Groundnut,Tamil Nadu,Silty,6.11,148.73,31.69,146.38,1.06,36.07,661.63,31.88,5,Urea,90.71,Pre-harvest
Tomato,Karnataka,Clay,6.9,168.68,57.55,157.54,1.33,37.76,894.49,24.57,5,Potash,111.38,Mid growth
Soybean,Andhra Pradesh,Peaty,6.51,116.69,50.64,139.87,1.41,23.97,595.24,28.86,12,Urea,172.69,Mid growth
Soybean,Andhra Pradesh,Peaty,6.61,122.89,51.7,101.76,1.15,24.16,577.07,25.7,4,Potash,108.88,Before sowing
Soybean,Andhra Pradesh,Peaty,6.91,113.32,50.71,149.17,1.46,35.33,754.11,24.27,20,Urea,108.71,Before sowing
Potato,Gujarat,Loamy,7.39,160.97,62.96,138.09,1.69,37.67,942.47,25.4,19,Compost,136.48,After sowing
Tomato,Tamil Nadu,Clay,6.51,150.36,58.26,134.58,1.4,20.03,653.22,23.62,15,Urea,176.64,After sowing
Potato,Gujarat,Peaty,7.41,163.15,60.81,121.55,1.61,21.52,893.16,22.74,17,Compost,165.15,After sowing
Maize,Maharashtra,Sandy,6.28,152.61,47.2,86.3,1.02,24.31,716.4,26.51,18,Potash,139.16,Before sowing
Soybean,Tamil Nadu,Silty,6.76,143.51,33.41,112.51,1.13,35.55,586.4,24.12,15,Urea,154.63,Mid growth
Millet,Karnataka,Loamy,6.3,126.13,31.58,118.23,0.83,26.82,530.83,25.86,11,Urea,171.68,Mid growth
Millet,Gujarat,Silty,6.39,152.4,38.94,138.57,0.9,25.43,566.15,27.85,18,Compost,129.66,Before sowing
Groundnut,Andhra Pradesh,Clay,6.74,112.9,34.78,144.75,1.17,39.42,580.61,28.67,10,Urea,131.67,Mid growth
Tomato,Maharashtra,Peaty,5.94,187.91,45.25,145.01,1.64,22.62,614.32,24.98,16,Compost,149.59,Before sowing
Soybean,Gujarat,Sandy,7.0,124.7,45.97,119.03,1.43,27.41,775.65,32.35,20,Mixed,173.07,Pre-harvest
Cotton,Maharashtra,Loamy,6.25,161.54,45.03,104.53,1.42,38.36,563.33,26.81,7,Mixed,94.24,Before sowing
Sugarcane,Gujarat,Clay,6.85,148.54,41.29,109.41,1.14,20.09,981.65,34.92,11,DAP,145.05,Mid growth
Soybean,Gujarat,Loamy,6.16,130.3,53.96,143.24,1.24,35.64,734.75,32.18,7,DAP,130.67,Before sowing
Tomato,Tamil Nadu,Peaty,6.51,132.11,35.5,154.79,1.67,20.48,826.8,23.62,13,Compost,124.37,After sowing
Maize,Karnataka,Loamy,5.83,116.56,28.02,134.1,0.87,39.73,768.57,23.47,7,Urea,128.49,Before sowing
Millet,Maharashtra,Peaty,6.47,115.1,40.81,137.23,0.95,36.0,480.19,24.99,4,Urea,94.15,After sowing
Tomato,Gujarat,Clay,7.34,170.9,47.82,156.1,1.49,33.27,888.27,24.56,10,DAP,95.31,After sowing
Rice,Karnataka,Sandy,6.55,142.46,58.84,155.68,1.07,30.6,1025.76,29.58,13,Compost,141.99,Mid growth
Cotton,Tamil Nadu,Silty,7.16,156.52,40.75,140.5,1.49,22.44,815.79,28.21,16,Potash,134.8,Pre-harvest
Cotton,Maharashtra,Sandy,6.89,142.82,48.79,118.12,1.28,32.09,827.37,30.33,7,DAP,107.69,Before sowing
Maize,Andhra Pradesh,Sandy,7.31,120.08,30.31,80.67,1.11,35.87,544.16,28.79,6,Potash,145.95,Pre-harvest
Soybean,Karnataka,Loamy,7.47,140.2,45.6,136.23,1.1,27.53,727.09,26.64,7,Compost,127.87,Before sowing
Potato,Andhra Pradesh,Silty,6.43,130.46,50.15,128.01,1.43,29.45,893.86,20.62,8,Urea,179.16,Pre-harvest
Sugarcane,Gujarat,Peaty,5.96,127.98,35.6,105.52,1.26,21.25,1184.57,31.18,10,Potash,154.91,After sowing
Rice,Gujarat,Silty,7.48,132.66,39.03,117.86,1.07,21.87,1055.31,30.24,5,Mixed,90.02,After sowing
Sugarcane,Karnataka,Sandy,6.99,120.42,56.23,100.2,1.21,26.79,1466.52,34.66,10,Mixed,84.38,Mid growth
Rice,Maharashtra,Sandy,6.29,161.8,54.25,120.92,1.07,38.24,1084.5,34.72,12,Potash,148.53,Before sowing
Groundnut,Maharashtra,Peaty,7.39,120.06,45.58,126.24,1.41,21.56,863.1,29.75,7,Compost,164.0,After sowing
Maize,Gujarat,Loamy,7.5,100.57,28.51,118.98,1.02,28.7,794.94,28.09,16,Urea,94.37,After sowing
Groundnut,Maharashtra,Sandy,7.47,128.66,51.47,132.9,1.21,23.24,659.8,29.99,14,DAP,108.35,Mid growth
Tomato,Andhra Pradesh,Sandy,7.36,148.74,61.18,141.32,1.75,24.2,906.77,18.4,9,Compost,110.65,Before sowing
Cotton,Maharashtra,Peaty,7.37,154.15,47.14,120.01,1.23,38.63,659.14,32.04,18,Compost,152.63,Before sowing
Potato,Tamil Nadu,Peaty,7.14,185.93,47.11,117.52,1.75,30.82,704.0,24.25,5,Compost,143.5,Mid growth
Potato,Maharashtra,Silty,6.63,147.63,51.41,121.9,1.59,21.67,971.27,19.89,18,Compost,145.7,Pre-harvest
Cotton,Karnataka,Silty,6.52,127.27,51.58,119.01,1.28,23.73,772.65,25.54,16,Urea,139.51,Mid growth
Millet,Andhra Pradesh,Sandy,6.3,135.21,26.48,125.65,1.39,32.96,435.92,24.28,4,DAP,96.99,After sowing
Rice,Andhra Pradesh,Loamy,7.23,164.43,45.79,156.49,1.02,28.89,1158.39,29.74,4,Mixed,174.78,Mid growth
Wheat,Gujarat,Loamy,5.97,126.12,36.92,95.83,1.29,23.78,611.1,23.13,17,Potash,199.42,Pre-harvest
Sugarcane,Karnataka,Loamy,6.08,134.61,37.87,111.92,1.09,29.07,1463.73,30.17,19,Mixed,169.59,Before sowing
Wheat,Maharashtra,Sandy,6.92,152.38,30.18,104.86,1.23,26.28,775.86,26.81,11,Mixed,171.12,Mid growth
Sugarcane,Karnataka,Sandy,7.35,121.73,51.88,141.05,1.0,29.52,1127.04,25.75,8,Mixed,108.82,Pre-harvest
Rice,Tamil Nadu,Loamy,7.09,179.64,38.67,158.44,1.06,32.61,836.02,32.55,5,Potash,167.16,Before sowing
Potato,Tamil Nadu,Sandy,6.12,188.68,53.31,122.42,1.55,33.64,688.07,19.48,9,Compost,165.37,Before sowing
Maize,Gujarat,Peaty,6.08,143.33,36.83,90.08,0.89,30.17,570.04,23.31,7,Potash,180.02,After sowing
Wheat,Tamil Nadu,Clay,6.06,104.91,27.24,91.31,0.85,29.98,503.3,27.3,9,Urea,188.34,After sowing
Potato,Maharashtra,Loamy,6.7,170.28,42.66,158.57,1.61,26.87,640.19,22.86,6,Compost,199.75,Before sowing
Wheat,Andhra Pradesh,Peaty,7.04,123.59,27.4,83.53,1.45,31.9,591.56,29.12,18,DAP,89.26,After sowing
Wheat,Karnataka,Loamy,6.26,155.61,25.45,99.6,1.05,32.02,551.68,22.56,11,DAP,123.95,After sowing
Maize,Gujarat,Peaty,6.47,146.94,38.51,101.93,1.04,22.18,705.14,20.91,4,Potash,183.13,Pre-harvest
Potato,Maharashtra,Silty,6.67,158.09,56.34,124.01,1.6,28.79,794.6,27.79,16,Compost,91.13,Pre-harvest
Cotton,Tamil Nadu,Peaty,6.46,154.52,31.33,118.09,1.33,38.5,650.24,28.52,17,Urea,141.11,After sowing
Maize,Karnataka,Loamy,6.88,146.17,47.93,128.31,1.16,21.4,470.53,24.38,13,Compost,139.03,Mid growth
Millet,Gujarat,Silty,6.08,153.34,35.85,120.38,1.03,22.88,447.27,22.17,20,DAP,121.05,Mid growth
