Crop_Type,Region,Soil_Type,Soil_pH,Nitrogen_Level,Phosphorus_Level,Potassium_Level,Organic_Carbon,Moisture_Content,Rainfall_mm,Temperature_C,Plant_Age_Weeks,Fertilizer_Type,Recommended_Quantity_kg_per_acre,Application_Timing
Sugarcane,Maharashtra,Peaty,6.39,131.11,40.33,104.69,1.42,31.37,1234.73,31.08,4,Compost,163.53,Pre-harvest
Tomato,Andhra Pradesh,Sandy,7.23,155.83,60.64,159.06,1.58,39.36,905.4,18.69,17,Compost,114.93,Pre-harvest
Millet,Tamil Nadu,Loamy,6.63,155.49,28.56,88.8,0.9,33.45,519.15,26.83,18,DAP,152.84,Pre-harvest
Sugarcane,Maharashtra,Clay,7.42,158.51,49.41,152.57,1.29,36.62,1424.41,27.95,19,Compost,108.51,Pre-harvest
Potato,Andhra Pradesh,Loamy,7.21,164.03,63.88,116.22,1.5,35.26,951.63,19.12,20,Compost,80.04,Before sowing
Tomato,Maharashtra,Loamy,6.02,169.02,39.5,158.69,1.21,36.02,633.32,19.06,8,DAP,109.03,Pre-harvest
Soybean,Andhra Pradesh,Loamy,6.33,148.84,41.48,108.07,1.58,20.95,858.0,25.78,19,Compost,108.78,Mid growth
Millet,Tamil Nadu,Silty,6.24,102.72,29.73,118.53,1.42,32.86,481.05,29.57,11,Urea,183.03,Mid growth
Soybean,Andhra Pradesh,Loamy,7.07,124.85,47.62,97.47,1.52,35.56,860.64,29.31,10,Potash,104.95,Pre-harvest
Soybean,Tamil Nadu,Loamy,7.46,153.0,50.14,129.53,1.56,28.49,500.12,30.54,10,Compost,102.93,After sowing
Rice,Maharashtra,Sandy,7.13,173.0,44.87,144.22,1.22,30.67,1191.74,28.16,18,Mixed,187.38,After sowing
Groundnut,Maharashtra,Sandy,6.66,122.0,42.08,126.45,1.39,34.83,842.74,28.81,11,Mixed,99.4,After sowing
Groundnut,Gujarat,Sandy,7.33,126.19,38.97,117.94,1.58,33.79,520.58,28.66,13,Compost,124.46,Mid growth
Maize,Gujarat,Sandy,7.17,141.44,37.18,119.15,1.21,21.83,767.79,23.8,18,Compost,142.38,Pre-harvest
Potato,Gujarat,Clay,6.88,142.94,41.68,149.98,1.67,35.38,857.32,27.24,12,Compost,178.28,Before sowing
Potato,Gujarat,Clay,7.4,178.72,40.25,130.66,1.41,31.77,752.96,21.1,11,DAP,161.34,Pre-harvest
Millet,Tamil Nadu,Silty,7.36,115.31,29.13,127.48,1.04,30.07,769.85,25.39,14,Urea,101.59,Pre-harvest
Tomato,Maharashtra,Loamy,6.42,151.6,61.31,145.24,1.77,24.65,829.51,27.21,7,Compost,126.12,Mid growth
Sugarcane,Tamil Nadu,Loamy,6.43,176.16,51.77,131.71,1.17,29.27,1305.43,28.33,7,Mixed,103.33,Mid growth
Maize,Gujarat,Sandy,7.48,101.4,32.0,104.67,1.3,31.27,421.58,24.4,6,Urea,149.91,After sowing
Sugarcane,Andhra Pradesh,Loamy,6.16,164.45,46.66,113.89,1.04,33.86,1391.59,30.88,14,Compost,123.67,Before sowing
Cotton,Andhra Pradesh,Loamy,6.14,156.98,31.07,149.12,1.55,32.06,613.92,24.76,14,Compost,138.84,Before sowing
Wheat,Karnataka,Loamy,7.38,150.63,38.55,95.15,0.94,34.5,754.62,26.84,10,Potash,122.23,Pre-harvest
Wheat,Karnataka,Silty,7.17,128.82,41.07,101.15,1.27,38.16,464.16,24.49,18,Potash,84.82,After sowing
Potato,Maharashtra,Peaty,7.47,154.76,51.51,144.99,1.28,24.63,929.07,20.71,13,Mixed,123.41,Before sowing
Sugarcane,Andhra Pradesh,Loamy,7.2,135.46,43.18,131.45,1.52,22.06,1302.9,31.09,19,Compost,130.02,Before sowing
Tomato,Andhra Pradesh,Silty,7.29,180.96,63.26,114.62,1.52,21.69,699.06,23.98,17,Compost,142.3,After sowing
Tomato,Tamil Nadu,Silty,6.06,184.37,47.05,125.53,1.55,35.15,856.27,27.87,8,Compost,148.79,Mid growth
Millet,Tamil Nadu,Peaty,7.34,122.99,48.2,84.51,1.21,32.61,777.6,29.73,11,Potash,113.54,Mid growth
Potato,Karnataka,Loamy,6.15,156.34,53.1,136.16,1.77,25.59,898.57,27.14,10,Compost,173.93,Pre-harvest
Millet,Maharashtra,Clay,6.56,154.89,25.78,134.17,1.18,36.7,744.83,21.28,10,DAP,122.56,Before sowing
Millet,Andhra Pradesh,Clay,7.42,131.42,46.22,122.71,1.28,31.06,432.23,27.89,15,Compost,149.64,After sowing
Cotton,Karnataka,Peaty,7.43,166.01,38.24,130.52,1.06,20.23,671.05,29.65,12,DAP,100.42,Before sowing
Millet,Andhra Pradesh,Sandy,5.89,115.54,46.32,127.87,1.14,21.58,427.52,25.72,16,Urea,101.27,Before sowing
Wheat,Andhra Pradesh,Clay,6.38,110.26,30.07,95.82,0.9,34.57,467.92,20.59,8,Urea,194.46,Before sowing
Potato,Gujarat,Clay,7.34,187.62,63.05,114.08,1.28,27.35,741.98,21.3,16,Compost,146.7,Before sowing
Sugarcane,Andhra Pradesh,Peaty,6.84,176.24,59.82,109.91,1.05,32.08,1453.57,26.55,12,Compost,178.02,After sowing
Tomato,Gujarat,Silty,6.85,133.29,48.63,157.57,1.36,24.18,946.24,22.89,9,Compost,114.34,Before sowing
Millet,Andhra Pradesh,Peaty,5.96,146.39,33.05,133.89,0.87,26.15,757.97,22.58,4,DAP,97.72,Before sowing
Tomato,Maharashtra,Clay,6.26,146.68,42.94,136.95,1.61,26.14,725.83,26.37,8,Compost,132.04,After sowing
Maize,Maharashtra,Peaty,6.33,154.49,43.64,123.32,1.31,34.72,464.38,28.24,15,Mixed,160.59,After sowing
Sugarcane,Maharashtra,Silty,6.01,179.5,32.37,107.96,1.02,39.89,977.27,32.53,20,Urea,114.16,Before sowing
Maize,Tamil Nadu,Silty,7.17,134.88,30.11,117.74,1.43,23.19,649.51,26.65,12,Potash,100.79,After sowing
Millet,Gujarat,Silty,6.51,156.56,33.87,128.05,1.46,30.6,503.79,22.77,9,DAP,157.17,After sowing
Tomato,Andhra Pradesh,Clay,6.47,148.76,38.55,128.77,1.66,30.29,802.14,22.0,9,Compost,148.47,Pre-harvest
Cotton,Tamil Nadu,Peaty,5.87,117.69,41.79,101.33,1.28,38.53,534.05,27.15,7,Urea,177.89,Pre-harvest
Cotton,Karnataka,Clay,6.08,126.4,33.04,118.08,1.29,29.09,515.62,25.8,7,DAP,156.5,After sowing
Tomato,Karnataka,Clay,6.4,141.15,53.48,119.77,1.69,31.96,725.04,19.84,11,Compost,159.19,After sowing
Wheat,Tamil Nadu,Sandy,6.47,149.07,36.39,108.63,0.97,25.69,640.86,23.53,6,Potash,155.57,Before sowing
Maize,Andhra Pradesh,Clay,7.31,119.96,36.28,130.56,1.42,32.03,774.82,24.88,17,Urea,132.65,Pre-harvest
Wheat,Andhra Pradesh,Loamy,7.32,143.84,46.31,132.73,1.11,34.93,751.73,22.7,20,Potash,120.51,After sowing
Rice,Tamil Nadu,Sandy,7.1,154.62,30.59,127.55,1.16,33.71,853.51,32.09,9,Urea,113.34,After sowing
Sugarcane,Maharashtra,Peaty,7.47,149.64,48.7,129.23,1.35,35.02,1275.56,29.47,4,Potash,83.74,Mid growth
Wheat,Maharashtra,Peaty,6.47,110.07,28.16,103.53,1.21,34.69,431.18,22.35,16,Urea,104.14,Before sowing
Soybean,Tamil Nadu,Loamy,6.65,144.42,31.2,125.84,1.18,30.14,755.16,27.1,9,DAP,180.8,Mid growth
Soybean,Andhra Pradesh,Loamy,6.38,162.45,47.39,148.32,1.28,35.31,675.0,28.67,5,Mixed,116.56,Mid growth
Potato,Maharashtra,Silty,5.93,158.12,62.26,145.24,1.79,25.66,736.8,22.92,12,Compost,119.86,Pre-harvest
Maize,Karnataka,Sandy,7.43,146.52,35.24,128.03,1.45,30.56,668.29,29.83,16,Potash,140.29,Before sowing
Rice,Gujarat,Clay,7.41,130.1,50.16,127.94,1.66,24.26,1115.06,28.34,19,Compost,186.22,Before sowing
Sugarcane,Karnataka,Peaty,6.75,123.44,58.33,153.98,1.52,30.36,1483.03,32.34,5,Compost,97.75,Pre-harvest
Soybean,Tamil Nadu,Peaty,7.11,160.28,43.18,119.02,1.28,26.66,861.56,26.52,19,Mixed,177.09,After sowing
Groundnut,Maharashtra,Peaty,6.6,138.86,39.56,146.85,1.55,23.2,635.69,24.06,17,Compost,173.44,Before sowing
Tomato,Maharashtra,Silty,6.84,154.73,37.05,120.45,1.44,36.48,843.21,23.21,5,Mixed,99.2,After sowing
Sugarcane,Maharashtra,Silty,6.26,150.31,42.18,127.23,1.17,23.29,843.16,31.22,20,Compost,162.7,After sowing
Sugarcane,Tamil Nadu,Peaty,7.06,138.51,36.0,112.83,1.45,37.5,1055.71,31.48,5,Potash,143.5,Mid growth
Tomato,Karnataka,Silty,6.68,137.58,54.4,139.51,1.63,35.9,986.55,25.42,6,Compost,83.6,Before sowing
Cotton,Karnataka,Silty,6.84,158.87,52.01,132.98,1.11,35.92,627.93,26.86,19,Compost,130.52,Before sowing
Millet,Andhra Pradesh,Clay,6.35,103.53,46.34,110.23,1.32,20.48,730.46,28.29,17,Urea,166.39,Pre-harvest
Tomato,Andhra Pradesh,Silty,6.42,134.87,40.29,112.48,1.54,36.1,894.19,24.42,13,Compost,168.9,Pre-harvest
Cotton,Tamil Nadu,Sandy,6.48,130.15,44.83,144.79,1.51,21.12,638.23,30.84,12,Compost,131.28,Mid growth
Rice,Tamil Nadu,Clay,7.07,158.33,46.27,110.22,1.66,31.77,1244.43,34.57,11,Compost,153.12,Mid growth
Sugarcane,Tamil Nadu,Loamy,6.35,163.97,52.16,149.43,1.08,30.88,960.96,28.23,9,Mixed,146.95,Pre-harvest
Sugarcane,Maharashtra,Peaty,6.05,123.58,49.71,138.02,1.45,33.08,1090.65,30.01,10,Urea,104.19,Pre-harvest
Rice,Karnataka,Clay,7.23,152.51,56.75,110.7,1.76,28.89,1369.22,27.36,6,Compost,177.35,Pre-harvest
Groundnut,Karnataka,Clay,7.33,140.75,53.9,120.66,1.57,31.14,781.76,27.51,14,Compost,181.09,Before sowing
Cotton,Gujarat,Silty,6.62,164.89,43.81,147.0,1.02,25.26,750.37,27.36,9,Potash,199.47,Before sowing
Maize,Maharashtra,Loamy,7.42,132.81,31.73,138.13,0.81,32.09,505.62,26.81,13,Compost,169.23,Pre-harvest
Cotton,Tamil Nadu,Silty,7.24,132.78,34.58,134.63,1.4,35.69,866.74,30.37,8,Potash,83.23,Mid growth
Potato,Karnataka,Clay,6.19,174.75,58.26,147.61,1.32,37.82,810.7,25.9,16,Compost,86.02,Before sowing
Groundnut,Andhra Pradesh,Sandy,6.21,144.75,50.55,143.45,1.19,30.96,545.0,30.69,19,Mixed,167.64,After sowing
Potato,Tamil Nadu,Peaty,7.09,157.75,56.05,129.76,1.45,24.89,820.99,20.73,9,DAP,183.87,After sowing
Wheat,Gujarat,Sandy,6.38,158.58,38.98,80.87,0.83,25.14,432.64,26.69,18,Potash,106.11,After sowing
Wheat,Gujarat,Clay,7.43,136.78,25.3,110.47,1.08,30.54,541.61,23.93,11,DAP,162.26,Mid growth
Groundnut,Gujarat,Clay,5.95,129.29,42.0,90.64,1.5,29.46,570.52,28.35,12,Potash,187.65,Before sowing
Rice,Tamil Nadu,Peaty,6.39,125.93,30.35,152.3,1.8,36.63,1452.38,31.74,17,Compost,87.29,Mid growth
Soybean,Andhra Pradesh,Silty,7.27,150.62,48.42,122.71,1.49,39.89,687.3,32.7,18,Mixed,115.9,Mid growth
Millet,Karnataka,Peaty,7.25,107.21,35.11,85.5,1.34,21.05,614.71,29.17,6,Urea,89.4,After sowing
Rice,Gujarat,Loamy,7.2,170.91,32.92,129.44,1.19,35.47,1176.99,27.57,8,Potash,83.12,Before sowing
Soybean,Karnataka,Sandy,6.39,161.27,32.12,136.93,1.35,22.11,656.18,29.63,12,Compost,195.37,Before sowing
Wheat,Karnataka,Silty,7.36,140.26,43.43,119.42,0.88,30.46,619.88,29.16,5,Urea,112.38,Before sowing
Rice,Andhra Pradesh,Silty,6.69,153.68,32.78,141.51,1.43,31.12,1031.35,29.41,14,Compost,181.8,Pre-harvest
Groundnut,Maharashtra,Sandy,5.88,154.74,47.35,139.43,1.6,37.18,582.44,25.86,16,Compost,199.42,After sowing
Millet,Karnataka,Silty,7.08,124.78,26.76,83.37,1.23,28.03,672.23,23.64,4,DAP,139.51,Mid growth
Cotton,Gujarat,Loamy,7.48,160.78,35.24,99.86,1.27,22.71,870.45,26.54,16,Potash,120.85,Before sowing
Sugarcane,Karnataka,Sandy,6.56,168.08,38.75,134.65,1.73,39.68,1298.07,28.32,10,Compost,131.99,After sowing
Maize,Maharashtra,Clay,6.51,139.41,29.6,97.4,1.48,35.93,639.97,23.27,11,DAP,129.83,After sowing
Tomato,Maharashtra,Sandy,6.02,170.32,42.5,129.15,1.77,37.06,735.36,19.21,12,Compost,126.1,After sowing
Wheat,Tamil Nadu,Silty,6.93,110.25,25.64,100.94,1.11,36.09,433.57,28.37,13,Urea,141.54,Mid growth
Maize,Andhra Pradesh,Clay,7.18,145.9,37.38,99.21,1.19,39.35,682.68,21.79,18,Potash,102.98,Before sowing
Wheat,Gujarat,Peaty,7.48,132.12,33.02,87.49,1.04,36.8,525.01,23.45,8,Potash,90.83,Pre-harvest
Groundnut,Maharashtra,Loamy,6.51,116.78,51.23,137.46,1.19,26.73,706.17,30.55,17,Urea,90.57,Pre-harvest
Sugarcane,Maharashtra,Loamy,6.55,126.42,39.79,122.67,1.45,22.87,1087.77,32.47,17,Urea,91.3,Before sowing
Sugarcane,Karnataka,Loamy,5.85,120.48,44.4,150.58,1.34,36.43,1191.26,32.66,10,Potash,103.58,Mid growth
Potato,Karnataka,Silty,6.12,155.93,41.04,158.48,1.58,30.37,703.01,20.42,18,Compost,176.34,After sowing
Cotton,Karnataka,Peaty,6.04,159.47,36.32,141.83,1.0,37.77,878.73,28.78,7,Compost,98.39,Before sowing
Sugarcane,Maharashtra,Silty,6.16,140.88,45.73,108.16,1.05,35.05,1427.3,34.6,8,Urea,159.03,Pre-harvest
Millet,Gujarat,Loamy,6.86,117.16,37.64,82.98,0.88,38.84,455.41,28.77,11,Urea,118.26,Mid growth
Sugarcane,Tamil Nadu,Silty,7.17,132.93,46.21,132.21,1.07,27.83,808.62,32.85,8,Urea,150.32,After sowing
Potato,Maharashtra,Loamy,5.86,133.12,60.74,146.57,1.6,30.08,975.28,26.54,9,Compost,98.21,Before sowing
Tomato,Andhra Pradesh,Sandy,5.81,184.02,52.29,129.81,1.56,36.41,637.7,21.69,7,Compost,127.79,After sowing
Sugarcane,Karnataka,Clay,6.53,166.51,30.94,128.62,1.09,29.02,851.02,25.18,7,Urea,164.77,Before sowing
Tomato,Karnataka,Silty,5.82,157.24,37.85,141.44,1.38,23.04,830.63,25.02,17,Potash,170.35,After sowing
Tomato,Karnataka,Peaty,7.39,165.13,39.28,112.55,1.52,33.16,797.96,19.14,16,Compost,196.98,After sowing
Wheat,Tamil Nadu,Clay,7.22,133.59,26.13,116.51,1.11,34.6,660.7,27.69,13,DAP,127.63,After sowing
Tomato,Tamil Nadu,Sandy,6.45,176.76,59.6,159.56,1.77,21.97,771.76,21.16,16,Compost,97.67,Mid growth
Wheat,Maharashtra,Silty,6.4,155.17,25.33,101.37,1.37,21.89,697.9,27.76,10,DAP,117.96,Before sowing
Maize,Maharashtra,Silty,7.34,144.99,40.03,118.21,1.35,23.7,649.74,27.76,6,Potash,118.45,Pre-harvest
Groundnut,Tamil Nadu,Loamy,6.11,164.26,34.74,121.29,1.09,23.33,536.4,26.28,19,Mixed,196.47,Mid growth
Maize,Gujarat,Silty,7.4,109.83,49.25,139.62,0.81,39.32,493.19,26.67,13,Urea,115.39,Mid growth
Millet,Andhra Pradesh,Sandy,6.88,108.84,27.24,101.32,1.23,21.27,683.89,24.96,11,Urea,192.7,Before sowing
Tomato,Maharashtra,Loamy,7.25,139.63,62.62,110.85,1.44,37.54,817.12,25.66,19,Potash,116.36,Mid growth
Soybean,Andhra Pradesh,Silty,6.12,138.43,32.96,102.98,1.53,39.96,761.58,31.96,20,Compost,195.93,Before sowing
Groundnut,Maharashtra,Clay,6.44,120.9,51.43,111.01,1.08,21.25,551.06,24.69,14,Potash,148.97,After sowing
Millet,Tamil Nadu,Loamy,6.6,109.11,27.53,91.91,0.83,30.24,439.23,21.59,17,Urea,110.67,After sowing
Maize,Maharashtra,Silty,6.47,103.28,43.04,114.51,1.4,30.53,658.64,23.82,4,Urea,95.72,Before sowing
Maize,Andhra Pradesh,Silty,7.19,126.5,46.29,139.91,1.09,34.0,602.2,25.12,18,Mixed,197.38,Pre-harvest
Potato,Karnataka,Silty,6.08,154.56,50.09,116.15,1.42,23.62,835.98,25.21,19,Urea,161.33,Pre-harvest
Wheat,Gujarat,Silty,7.27,145.29,36.37,102.59,0.93,21.66,588.29,25.35,19,Compost,81.13,Before sowing
Sugarcane,Andhra Pradesh,Sandy,6.72,169.36,52.06,100.5,1.73,37.45,1182.16,26.78,11,Compost,194.9,Before sowing
Soybean,Tamil Nadu,Loamy,6.05,151.11,49.25,129.37,1.47,23.2,598.97,27.6,5,Compost,171.08,Before sowing
Maize,Tamil Nadu,Silty,6.55,141.09,42.62,135.44,0.88,34.06,442.98,21.96,4,Urea,146.53,Mid growth
Sugarcane,Gujarat,Silty,6.34,142.97,53.6,149.38,1.64,27.48,980.21,26.26,20,Compost,197.16,After sowing
Millet,Maharashtra,Loamy,7.19,106.53,38.87,112.87,1.34,23.34,629.69,28.73,19,Urea,143.18,Mid growth
Tomato,Tamil Nadu,Sandy,6.52,166.79,46.33,158.5,1.7,36.38,869.55,20.29,12,Compost,188.86,Pre-harvest
Maize,Karnataka,Peaty,6.91,155.01,39.44,122.07,1.11,22.27,459.47,21.25,15,Urea,159.33,After sowing
Potato,Andhra Pradesh,Sandy,6.29,163.59,62.96,123.93,1.42,38.55,946.34,19.08,16,Potash,193.24,After sowing
Cotton,Tamil Nadu,Sandy,6.93,163.99,35.94,145.32,1.25,21.72,796.15,28.45,10,Potash,95.79,Before sowing
Tomato,Andhra Pradesh,Clay,6.13,153.11,57.59,111.35,1.27,22.49,944.77,20.06,4,Mixed,104.38,Before sowing
Potato,Gujarat,Silty,6.26,146.61,62.13,110.77,1.66,27.54,665.54,26.0,7,Compost,102.82,After sowing
Cotton,Maharashtra,Clay,6.44,140.06,47.64,103.09,1.07,21.0,868.61,25.84,15,Potash,98.1,Before sowing
Groundnut,Maharashtra,Sandy,6.77,155.7,48.3,132.6,1.26,25.26,502.03,28.13,10,Compost,121.47,After sowing
Potato,Andhra Pradesh,Peaty,6.97,150.57,47.16,150.49,1.61,30.0,700.28,20.94,5,Compost,117.69,Before sowing
Soybean,Tamil Nadu,Loamy,6.53,151.81,49.62,137.83,1.28,22.48,794.27,32.41,16,Compost,146.62,After sowing
Potato,Maharashtra,Loamy,7.43,144.84,40.25,113.03,1.78,38.13,928.56,21.6,9,Compost,188.42,Mid growth
Millet,Andhra Pradesh,Silty,7.3,111.21,45.98,97.07,1.48,20.58,478.53,28.62,14,Urea,165.54,After sowing
Groundnut,Karnataka,Loamy,6.92,126.15,48.75,113.91,1.06,27.79,884.49,26.39,19,DAP,138.76,Mid growth
Soybean,Andhra Pradesh,Loamy,6.1,134.19,35.39,131.79,1.01,34.85,595.06,29.6,17,Mixed,130.91,After sowing
Millet,Maharashtra,Silty,7.19,140.63,34.73,125.56,0.94,22.59,793.05,22.06,4,Compost,147.3,Mid growth
Potato,Maharashtra,Peaty,7.39,141.09,50.63,137.79,1.65,38.97,646.69,27.72,20,Compost,146.97,Pre-harvest
Sugarcane,Tamil Nadu,Clay,6.18,178.04,56.6,144.0,1.16,34.87,1490.62,31.71,15,DAP,166.17,Pre-harvest
Maize,Maharashtra,Clay,7.15,110.6,29.58,121.43,1.41,34.03,709.3,26.27,9,Urea,112.74,After sowing
Tomato,Tamil Nadu,Clay,5.99,148.76,40.28,126.93,1.6,27.99,751.64,24.4,13,Compost,140.3,Before sowing
Potato,Gujarat,Peaty,5.91,131.7,54.88,156.92,1.48,21.08,951.71,26.05,14,Mixed,189.69,Pre-harvest
Maize,Tamil Nadu,Peaty,5.94,146.44,38.07,123.92,1.41,34.15,748.2,25.84,19,Compost,92.03,Pre-harvest
Maize,Tamil Nadu,Sandy,6.2,112.2,25.33,128.57,1.23,37.09,479.0,24.61,13,Urea,143.07,Mid growth
Cotton,Gujarat,Sandy,6.08,150.91,42.9,136.9,1.53,23.0,648.77,32.15,9,Compost,198.87,Mid growth
Potato,Tamil Nadu,Sandy,7.05,133.51,50.9,131.25,1.58,22.4,881.69,27.88,8,Compost,83.08,After sowing
Cotton,Maharashtra,Clay,7.15,160.32,53.85,125.74,1.58,28.22,627.25,27.86,20,Compost,190.02,After sowing
Groundnut,Maharashtra,Loamy,6.31,131.92,33.05,129.1,1.47,38.87,611.38,30.6,14,Urea,125.77,Before sowing
Potato,Maharashtra,Sandy,6.51,134.87,59.14,121.54,1.42,34.77,769.67,24.22,8,Mixed,190.29,Pre-harvest
Cotton,Maharashtra,Silty,7.08,111.39,33.45,140.2,1.12,33.07,557.23,32.26,7,Urea,179.19,Mid growth
Groundnut,Gujarat,Peaty,6.06,166.72,48.32,117.11,1.01,38.04,750.72,28.45,11,Urea,147.78,Mid growth
Potato,Karnataka,Silty,6.59,175.59,41.95,119.14,1.61,31.19,792.96,20.33,16,Compost,86.79,Pre-harvest
Rice,Karnataka,Clay,7.17,157.59,41.65,112.36,1.22,24.83,966.93,33.04,11,Urea,182.78,Pre-harvest
Potato,Karnataka,Silty,6.13,157.39,44.08,115.94,1.38,34.03,922.14,22.45,15,DAP,189.5,Before sowing
Soybean,Karnataka,Clay,6.15,110.89,52.6,133.33,1.48,36.9,568.63,29.69,20,Urea,151.33,Pre-harvest
Groundnut,Maharashtra,Clay,7.38,127.45,48.51,131.29,1.18,37.21,633.71,31.14,5,Compost,152.53,Pre-harvest
Wheat,Karnataka,Clay,5.98,118.38,49.84,100.94,1.2,25.47,593.48,24.97,16,Urea,143.61,Mid growth
Tomato,Gujarat,Loamy,6.92,184.51,49.44,133.34,1.57,33.35,704.71,21.03,9,Compost,95.65,Mid growth
Maize,Gujarat,Loamy,6.83,104.14,32.28,137.85,1.49,38.79,476.56,20.96,15,Urea,113.98,Before sowing
Cotton,Andhra Pradesh,Clay,6.81,141.92,49.02,126.21,1.28,29.91,649.7,26.52,15,DAP,107.56,After sowing
Millet,Maharashtra,Peaty,5.96,126.49,39.67,90.53,1.21,28.19,742.28,28.76,13,Potash,197.85,After sowing
Millet,Maharashtra,Peaty,6.94,158.25,25.16,111.43,1.11,39.54,515.92,27.55,9,DAP,179.85,Pre-harvest
Tomato,Karnataka,Loamy,6.9,158.08,40.12,132.05,1.26,25.94,914.56,25.65,7,Mixed,181.37,Pre-harvest
Millet,Tamil Nadu,Loamy,6.74,159.1,32.04,130.17,1.47,32.8,444.85,24.97,4,Compost,183.26,Before sowing
Sugarcane,Karnataka,Loamy,5.95,123.6,45.07,142.36,1.45,38.03,1230.63,32.17,19,Mixed,172.97,After sowing
Tomato,Tamil Nadu,Silty,6.03,178.39,52.66,120.74,1.61,21.65,666.0,25.2,13,Compost,130.95,Before sowing
Maize,Karnataka,Silty,6.98,104.75,42.2,96.64,1.46,36.48,682.02,25.84,8,Urea,160.41,Mid growth
Groundnut,Tamil Nadu,Peaty,7.36,154.93,45.97,97.04,1.13,25.49,899.38,29.96,16,Potash,187.13,After sowing
Wheat,Gujarat,Clay,5.84,129.82,46.39,123.2,0.88,29.58,447.8,24.83,17,Potash,98.42,After sowing
Rice,Karnataka,Peaty,5.9,154.87,36.15,143.07,1.42,26.82,842.07,25.45,19,Mixed,130.98,Mid growth
Wheat,Andhra Pradesh,Loamy,6.62,141.68,27.57,137.96,1.16,21.25,533.44,27.0,14,DAP,194.36,Before sowing
Potato,Gujarat,Loamy,6.32,155.25,43.03,140.57,1.58,36.07,849.38,20.08,15,Compost,186.54,After sowing
Wheat,Maharashtra,Clay,6.48,122.1,48.59,102.15,0.93,25.92,569.28,25.22,16,Compost,93.72,Mid growth
Potato,Andhra Pradesh,Sandy,5.92,181.51,61.59,152.16,1.35,39.18,863.84,26.94,17,Potash,148.26,After sowing
Wheat,Maharashtra,Peaty,7.31,155.64,27.55,139.34,1.45,24.79,450.67,26.72,8,DAP,176.83,Pre-harvest
Rice,Tamil Nadu,Sandy,6.36,121.55,54.02,140.52,1.34,32.87,1390.82,28.97,7,Potash,176.83,After sowing
Groundnut,Karnataka,Silty,6.72,120.32,53.56,115.53,1.04,38.36,532.9,25.09,11,Compost,142.29,After sowing
Sugarcane,Maharashtra,Sandy,6.0,167.04,54.69,139.14,1.18,22.61,927.66,28.41,6,DAP,191.79,Before sowing
Maize,Gujarat,Peaty,6.39,133.89,29.01,137.48,1.01,33.77,652.14,22.73,14,DAP,107.78,Mid growth
Groundnut,Karnataka,Clay,6.21,120.54,54.78,121.0,1.11,25.24,789.75,25.29,12,Potash,184.23,Pre-harvest
Tomato,Gujarat,Clay,6.24,152.4,51.79,119.93,1.49,30.8,748.66,19.62,13,DAP,103.38,Before sowing
Maize,Andhra Pradesh,Sandy,7.19,115.32,35.56,112.33,0.8,20.52,755.38,21.96,15,Urea,185.45,Mid growth
Soybean,Andhra Pradesh,Peaty,6.23,143.58,47.56,124.66,1.11,26.63,507.09,27.8,10,Urea,181.14,Mid growth
Groundnut,Tamil Nadu,Loamy,7.42,158.25,38.57,128.82,1.5,20.48,570.33,28.01,9,Potash,92.06,Mid growth
Sugarcane,Andhra Pradesh,Peaty,5.88,125.14,50.07,108.44,1.77,35.0,908.38,33.8,10,Compost,165.73,After sowing
Cotton,Karnataka,Clay,7.14,157.16,36.61,109.58,1.26,29.43,544.9,24.24,6,Compost,126.31,Before sowing
Millet,Andhra Pradesh,Loamy,5.94,152.78,27.1,104.62,0.92,36.01,575.14,25.48,9,DAP,191.16,Pre-harvest
