Crop_Type,Region,Soil_Type,Soil_pH,Nitrogen_Level,Phosphorus_Level,Potassium_Level,Organic_Carbon,Moisture_Content,Rainfall_mm,Temperature_C,Plant_Age_Weeks,Fertilizer_Type,Recommended_Quantity_kg_per_acre,Application_Timing
Potato,Andhra Pradesh,Peaty,5.92,178.58,42.37,143.5,1.24,33.4,993.32,20.8,18,Potash,192.96,Before sowing
Wheat,Karnataka,Silty,6.34,121.96,28.35,105.37,1.11,31.02,514.72,25.97,18,DAP,166.36,Pre-harvest
Soybean,Tamil Nadu,Silty,6.75,150.64,36.65,119.28,1.29,20.9,865.46,29.64,11,DAP,188.59,After sowing
Cotton,Karnataka,Silty,6.81,130.21,32.13,105.3,1.1,30.36,646.66,30.37,9,Potash,107.22,After sowing
Maize,Andhra Pradesh,Sandy,6.34,112.22,45.52,84.2,1.1,27.96,601.59,29.67,20,Urea,114.92,Before sowing
Rice,Tamil Nadu,Peaty,6.92,151.21,59.77,100.23,1.65,37.38,1071.83,30.1,6,Compost,183.0,Before sowing
Wheat,Karnataka,Peaty,6.26,142.89,41.84,86.77,1.11,33.72,480.56,20.72,14,Potash,134.63,After sowing
Cotton,Karnataka,Loamy,7.42,149.82,40.51,105.46,1.08,35.5,698.62,26.73,11,Mixed,113.72,Pre-harvest
Groundnut,Tamil Nadu,Silty,6.78,150.02,49.47,112.75,1.37,35.9,582.35,27.16,8,Mixed,139.11,After sowing
Cotton,Andhra Pradesh,Loamy,6.51,113.81,52.93,142.22,1.15,25.56,822.91,29.63,9,Urea,171.13,Before sowing
Maize,Tamil Nadu,Loamy,7.02,134.07,36.49,84.79,1.36,28.37,419.23,24.72,5,Potash,152.83,After sowing
Millet,Maharashtra,Loamy,6.5,132.42,39.76,91.2,1.48,22.1,775.16,24.44,8,Potash,157.7,Pre-harvest
Soybean,Andhra Pradesh,Peaty,7.25,154.77,46.36,100.99,1.43,39.85,865.49,25.8,12,Mixed,177.91,Pre-harvest
Millet,Gujarat,Silty,6.4,151.49,30.25,108.58,1.05,37.08,712.17,20.22,18,Potash,124.81,Before sowing
Cotton,Maharashtra,Loamy,6.12,167.05,54.05,132.67,1.22,20.12,607.48,30.04,12,Compost,89.37,After sowing
Tomato,Maharashtra,Peaty,6.56,167.88,56.57,144.92,1.3,25.81,915.24,24.95,18,Urea,112.29,Pre-harvest
Tomato,Andhra Pradesh,Loamy,6.01,171.79,50.36,115.91,1.71,38.7,799.6,20.56,18,Compost,149.16,Before sowing
Groundnut,Tamil Nadu,Loamy,5.92,158.85,32.51,126.98,1.2,24.33,615.63,30.92,14,Mixed,108.0,After sowing
Groundnut,Karnataka,Peaty,5.95,116.76,32.41,136.25,1.37,23.55,580.45,27.84,18,Urea,187.07,Before sowing
Cotton,Gujarat,Silty,6.66,158.94,44.63,106.62,1.04,21.56,724.34,25.52,17,Mixed,165.56,Mid growth
Tomato,Gujarat,Silty,6.22,179.66,64.99,117.89,1.74,30.33,618.95,21.34,9,Compost,130.2,Pre-harvest
Rice,Andhra Pradesh,Loamy,6.14,170.88,44.09,111.0,1.4,38.93,1240.47,31.17,16,DAP,138.87,Before sowing
Rice,Tamil Nadu,Sandy,5.92,178.58,59.0,155.15,1.29,23.75,1482.4,34.0,6,Compost,164.43,After sowing
Sugarcane,Maharashtra,Silty,6.69,145.07,54.92,130.82,1.27,23.26,1359.65,27.08,10,Potash,117.73,Pre-harvest
Wheat,Gujarat,Silty,7.5,100.49,44.88,134.35,0.96,30.36,568.8,21.12,9,Urea,174.99,Mid growth
Millet,Gujarat,Loamy,7.25,138.58,35.12,105.5,0.85,37.19,430.23,27.85,14,Compost,95.2,Pre-harvest
Tomato,Gujarat,Silty,6.38,175.15,54.6,127.48,1.64,36.93,623.85,19.38,19,Compost,122.48,Pre-harvest
Potato,Tamil Nadu,Clay,6.19,131.77,43.36,158.53,1.66,30.98,823.61,27.28,12,Compost,196.36,Mid growth
Tomato,Tamil Nadu,Sandy,7.48,160.35,37.65,133.0,1.73,23.47,758.17,25.22,12,Compost,98.31,Mid growth
Soybean,Maharashtra,Clay,6.03,162.46,54.39,115.08,1.31,27.31,742.29,31.84,9,Mixed,116.31,Before sowing
Millet,Andhra Pradesh,Clay,6.86,150.52,25.22,114.58,0.86,28.06,767.74,27.98,10,DAP,186.35,Before sowing
Tomato,Andhra Pradesh,Peaty,6.1,131.36,63.53,136.15,1.72,30.97,653.2,19.79,14,Compost,164.9,Pre-harvest
Wheat,Maharashtra,Loamy,6.76,106.87,30.35,119.12,1.1,27.21,537.69,27.41,16,Urea,107.76,After sowing
Groundnut,Maharashtra,Sandy,6.98,129.54,49.21,94.18,1.51,39.05,515.64,29.62,17,Potash,174.93,After sowing
Sugarcane,Karnataka,Loamy,6.24,143.89,57.7,157.83,1.73,24.44,1190.9,30.24,9,Compost,163.61,Pre-harvest
Maize,Maharashtra,Silty,6.54,114.74,31.44,108.17,1.0,26.45,484.77,23.04,8,Urea,124.19,Pre-harvest
Soybean,Andhra Pradesh,Silty,6.52,140.53,42.86,145.88,1.49,23.36,806.0,32.14,8,DAP,190.68,Before sowing
Maize,Karnataka,Clay,6.66,159.77,29.0,89.31,0.92,35.42,504.03,21.02,9,DAP,100.38,Pre-harvest
Wheat,Maharashtra,Peaty,7.3,109.82,25.64,118.48,0.87,28.03,553.19,24.88,8,Urea,187.62,Pre-harvest
Rice,Tamil Nadu,Silty,7.48,168.16,57.64,114.88,1.19,22.89,1223.22,34.87,4,Potash,164.2,Mid growth
Soybean,Karnataka,Sandy,6.17,122.79,33.9,94.55,1.08,30.27,671.63,28.47,8,Potash,123.89,Before sowing
Tomato,Karnataka,Clay,6.71,144.73,59.36,132.22,1.73,32.7,949.08,23.96,4,Compost,111.8,After sowing
Soybean,Karnataka,Clay,6.49,129.09,54.09,108.82,1.39,24.25,665.85,31.12,12,Potash,199.6,Mid growth
Tomato,Karnataka,Loamy,5.98,151.74,57.52,136.07,1.33,33.63,613.53,21.83,6,DAP,159.38,Mid growth
Rice,Gujarat,Loamy,6.96,152.11,55.42,103.05,1.27,22.07,1497.41,28.04,5,Urea,175.62,After sowing
Groundnut,Andhra Pradesh,Peaty,5.87,116.52,44.78,101.0,1.27,27.24,767.62,25.73,11,Urea,107.36,Pre-harvest
Wheat,Maharashtra,Clay,5.97,141.77,44.01,114.83,1.43,35.28,685.93,28.82,4,Potash,81.71,Mid growth
Cotton,Gujarat,Clay,6.85,169.15,34.69,133.64,1.24,33.3,806.63,27.97,5,Mixed,114.44,Mid growth
Millet,Andhra Pradesh,Clay,6.87,150.5,27.61,91.6,1.17,24.41,567.42,24.9,16,DAP,185.32,Mid growth
Millet,Andhra Pradesh,Silty,7.45,112.19,34.36,126.63,0.91,39.23,652.59,23.43,11,Urea,141.6,Before sowing
Sugarcane,Tamil Nadu,Peaty,6.08,145.14,49.03,159.21,1.61,28.25,1169.15,31.89,8,Compost,146.79,Before sowing
Potato,Karnataka,Clay,6.62,152.96,36.53,117.42,1.24,24.34,842.02,25.01,5,Potash,144.21,After sowing
Sugarcane,Gujarat,Clay,6.36,136.94,36.56,151.93,1.01,28.15,880.24,28.5,17,Mixed,137.69,Pre-harvest
Sugarcane,Gujarat,Peaty,6.21,153.51,42.46,109.56,1.63,39.4,1389.13,31.35,19,Compost,142.17,Mid growth
Wheat,Gujarat,Loamy,5.91,109.16,27.52,106.8,1.15,31.11,595.65,23.41,19,Urea,129.75,Pre-harvest
Rice,Gujarat,Peaty,7.45,173.67,55.87,140.02,1.72,23.63,1241.39,26.8,8,Compost,107.48,Pre-harvest
Sugarcane,Tamil Nadu,Sandy,6.32,124.08,44.39,106.73,1.59,29.67,1028.16,30.54,12,Compost,82.4,After sowing
Cotton,Karnataka,Loamy,7.1,150.4,34.32,134.84,1.11,21.7,877.02,25.1,16,Urea,154.62,After sowing
Sugarcane,Tamil Nadu,Peaty,6.57,122.45,58.94,102.73,1.41,33.52,1103.47,30.34,13,Compost,138.44,After sowing
Rice,Tamil Nadu,Sandy,7.19,167.04,45.52,126.07,1.69,27.57,1294.99,29.43,15,Compost,184.24,Before sowing
Tomato,Maharashtra,Peaty,6.8,149.78,36.89,126.25,1.37,30.91,913.47,18.64,19,DAP,141.43,After sowing
Wheat,Gujarat,Clay,7.46,132.1,39.65,115.12,1.08,39.36,692.04,28.24,16,Compost,191.66,Pre-harvest
Maize,Karnataka,Peaty,7.07,104.95,44.17,101.43,1.18,38.93,666.58,28.02,15,Urea,107.29,Before sowing
Groundnut,Andhra Pradesh,Silty,6.29,116.3,54.83,115.18,1.26,28.51,502.88,24.31,9,Urea,82.05,Before sowing
Wheat,Andhra Pradesh,Clay,6.63,154.31,43.7,91.42,1.01,26.87,788.89,21.97,12,Potash,157.49,After sowing
Maize,Tamil Nadu,Peaty,7.16,143.48,28.9,93.73,1.2,36.58,656.26,20.46,6,DAP,99.47,Mid growth
Potato,Gujarat,Sandy,6.01,165.65,55.39,142.33,1.69,29.36,911.33,22.37,4,Compost,147.13,Mid growth
Cotton,Maharashtra,Clay,7.14,139.05,48.8,104.32,1.07,25.98,572.9,29.61,7,Mixed,192.66,Mid growth
Sugarcane,Gujarat,Clay,6.06,120.08,30.77,159.6,1.56,33.55,911.47,32.34,11,Compost,106.23,Before sowing
Millet,Maharashtra,Sandy,5.83,110.83,34.39,119.59,0.81,33.46,744.7,24.03,12,Urea,187.56,Mid growth
Sugarcane,Maharashtra,Silty,6.54,176.65,47.86,157.22,1.47,26.37,862.36,31.02,7,Potash,153.3,Mid growth
Potato,Gujarat,Sandy,5.89,147.43,60.72,111.15,1.66,30.75,634.12,26.84,11,Compost,108.52,Pre-harvest
Millet,Andhra Pradesh,Clay,6.35,143.81,25.56,118.62,1.18,25.05,421.86,23.04,8,DAP,134.29,Before sowing
Cotton,Andhra Pradesh,Sandy,7.34,149.07,52.1,127.0,1.57,20.32,626.89,27.6,11,Compost,172.83,Pre-harvest
Wheat,Andhra Pradesh,Clay,7.31,126.3,26.16,81.88,0.94,34.8,430.76,26.87,5,DAP,189.16,After sowing
Cotton,Andhra Pradesh,Sandy,6.63,162.39,30.83,112.86,1.08,23.5,596.27,28.76,8,Potash,152.15,Mid growth
Rice,Maharashtra,Clay,5.94,128.19,48.59,117.19,1.23,38.15,1181.98,34.6,5,DAP,176.29,After sowing
Potato,Karnataka,Clay,7.12,182.1,37.61,115.7,1.65,31.84,847.45,25.42,12,Compost,91.71,After sowing
Sugarcane,Andhra Pradesh,Loamy,6.19,143.26,35.31,123.18,1.49,30.16,990.7,33.68,16,Urea,184.2,Before sowing
Wheat,Gujarat,Peaty,6.39,104.95,37.5,94.36,0.91,35.62,768.28,28.76,16,Urea,163.88,Before sowing
Tomato,Gujarat,Silty,6.81,185.05,61.46,117.34,1.26,32.11,637.37,22.62,4,DAP,115.14,After sowing
Soybean,Gujarat,Silty,5.9,120.15,40.28,110.69,1.54,26.65,665.92,30.06,18,Compost,98.25,Pre-harvest
Tomato,Maharashtra,Loamy,6.43,156.01,48.68,152.66,1.45,35.75,813.42,20.62,17,Mixed,124.05,Mid growth
Wheat,Gujarat,Silty,6.06,100.6,28.8,98.7,0.96,23.62,450.6,27.16,19,Urea,122.12,Pre-harvest
Soybean,Tamil Nadu,Sandy,6.04,157.78,40.04,136.07,1.18,30.57,574.89,26.36,11,Urea,155.89,Pre-harvest
Groundnut,Maharashtra,Sandy,6.24,148.6,30.3,149.49,1.58,33.44,621.05,28.58,5,Compost,182.71,Pre-harvest
Wheat,Tamil Nadu,Peaty,6.13,149.0,34.21,96.27,1.42,26.4,688.73,20.08,20,Potash,151.14,After sowing
Soybean,Gujarat,Loamy,7.35,165.26,36.0,95.25,1.29,35.69,629.43,26.39,6,Potash,86.2,Mid growth
Tomato,Karnataka,Peaty,6.5,179.91,40.66,120.1,1.72,36.64,668.75,27.32,14,Compost,89.11,Mid growth
Maize,Tamil Nadu,Sandy,6.21,150.21,29.77,89.48,1.48,28.41,437.69,28.47,18,DAP,147.25,After sowing
Soybean,Gujarat,Loamy,6.96,168.86,38.26,125.75,1.06,27.42,605.31,29.65,14,Potash,197.29,Mid growth
Rice,Tamil Nadu,Sandy,7.3,164.48,33.3,143.57,1.55,28.06,1092.41,25.67,6,Compost,92.94,Before sowing
Maize,Gujarat,Clay,6.64,117.36,49.37,99.58,1.01,26.34,415.23,20.42,7,Urea,164.29,Mid growth
Wheat,Gujarat,Loamy,7.25,153.97,37.82,121.62,1.34,26.13,555.37,24.75,6,Urea,157.62,Pre-harvest
Tomato,Andhra Pradesh,Peaty,6.3,134.5,39.44,158.51,1.66,23.01,634.01,23.15,5,Compost,106.94,Before sowing
Rice,Tamil Nadu,Clay,6.28,142.8,31.3,136.6,1.09,24.89,1278.0,25.43,14,Mixed,80.08,After sowing
Maize,Gujarat,Sandy,7.1,119.71,45.22,123.53,1.16,29.49,582.75,24.02,9,Urea,169.03,After sowing
Rice,Karnataka,Clay,6.44,155.41,43.87,119.77,1.51,21.38,1357.72,28.61,11,Compost,97.29,Pre-harvest
Wheat,Tamil Nadu,Peaty,7.12,117.65,48.93,86.86,0.81,38.74,530.03,20.04,10,Urea,116.24,After sowing
Cotton,Andhra Pradesh,Sandy,5.81,141.54,35.63,145.91,1.56,32.31,834.57,32.77,17,Compost,98.63,Before sowing
Wheat,Andhra Pradesh,Clay,6.36,141.0,39.23,111.19,1.4,22.5,623.22,21.11,14,DAP,81.62,Pre-harvest
Groundnut,Maharashtra,Loamy,5.86,127.95,47.27,110.77,1.45,39.07,879.5,25.4,7,Potash,110.08,Mid growth
Cotton,Andhra Pradesh,Loamy,5.98,155.7,43.56,103.16,1.22,22.45,747.13,31.41,7,Potash,181.88,Pre-harvest
Rice,Tamil Nadu,Silty,6.12,156.4,57.66,154.9,1.33,26.01,1064.87,25.75,16,Compost,128.93,Pre-harvest
Millet,Maharashtra,Clay,6.68,154.85,47.6,96.28,1.29,24.11,753.82,27.53,7,Potash,115.72,Pre-harvest
Maize,Gujarat,Peaty,6.41,134.9,25.51,126.75,0.99,29.63,691.11,23.56,14,DAP,185.39,Mid growth
Cotton,Tamil Nadu,Silty,5.93,144.07,48.4,144.95,1.3,25.2,887.89,27.71,9,Mixed,171.86,Before sowing
Tomato,Gujarat,Clay,7.28,149.34,51.63,132.35,1.32,36.34,837.38,26.02,8,DAP,121.22,After sowing
Rice,Maharashtra,Peaty,6.78,140.82,56.52,145.09,1.55,25.81,1367.84,27.43,15,Compost,135.58,Mid growth
Rice,Andhra Pradesh,Clay,7.29,143.53,48.74,127.01,1.49,37.17,1487.64,28.67,5,Compost,142.76,Pre-harvest
Potato,Maharashtra,Peaty,7.33,151.37,53.49,138.76,1.22,39.22,638.51,25.12,14,Mixed,178.43,Pre-harvest
Maize,Karnataka,Clay,7.42,131.15,34.18,98.7,0.86,26.41,659.12,24.89,7,Potash,199.99,Mid growth
Potato,Tamil Nadu,Sandy,6.7,132.08,41.69,113.54,1.67,32.17,849.32,21.02,14,Compost,84.79,After sowing
Millet,Tamil Nadu,Clay,6.32,117.06,44.07,116.16,1.41,33.44,623.19,21.96,14,Urea,198.66,Mid growth
Potato,Andhra Pradesh,Loamy,5.91,130.46,42.28,154.75,1.47,26.11,714.19,18.1,20,Urea,89.91,Before sowing
Soybean,Maharashtra,Loamy,6.13,129.18,39.33,115.72,1.0,27.53,861.11,25.85,15,DAP,80.17,Pre-harvest
Soybean,Tamil Nadu,Loamy,6.91,153.55,45.88,119.26,1.12,38.76,548.45,27.13,13,Potash,170.47,Mid growth
Groundnut,Maharashtra,Loamy,6.81,154.45,40.72,136.49,1.17,30.37,656.5,27.1,4,Compost,112.85,Before sowing
Soybean,Maharashtra,Sandy,6.86,141.11,49.35,120.19,1.58,39.2,813.45,28.24,12,Compost,163.48,After sowing
Soybean,Maharashtra,Loamy,5.89,146.02,48.86,101.17,1.1,23.59,531.65,28.75,9,Mixed,86.92,Pre-harvest
Groundnut,Maharashtra,Loamy,7.45,167.06,35.73,148.86,1.22,38.16,675.14,32.82,9,Potash,91.36,Before sowing
Wheat,Karnataka,Silty,6.07,158.66,28.98,130.89,1.41,33.33,751.0,26.1,19,DAP,112.28,Before sowing
Potato,Andhra Pradesh,Loamy,6.78,151.06,63.74,156.8,1.45,24.84,833.61,25.17,6,Urea,168.28,After sowing
Rice,Gujarat,Clay,6.46,163.21,58.21,114.84,1.69,24.49,1146.87,34.78,15,Compost,199.56,Before sowing
Potato,Gujarat,Clay,6.15,153.15,39.32,144.65,1.4,29.55,803.74,26.92,5,Potash,143.48,Before sowing
Millet,Andhra Pradesh,Silty,7.13,102.63,29.74,98.03,1.33,33.39,654.19,27.85,20,Urea,88.68,Mid growth
Maize,Tamil Nadu,Sandy,6.19,153.9,37.52,125.37,1.3,20.51,609.88,21.82,15,DAP,179.71,Pre-harvest
Maize,Gujarat,Clay,6.66,157.19,32.2,97.61,1.22,25.6,427.09,23.04,14,Potash,196.0,Mid growth
Cotton,Karnataka,Sandy,7.48,125.01,37.98,146.54,1.36,29.93,525.6,32.37,9,Mixed,144.77,Pre-harvest
Potato,Andhra Pradesh,Sandy,6.64,157.56,42.19,157.58,1.76,34.62,789.7,22.42,16,Compost,88.7,Mid growth
Maize,Tamil Nadu,Silty,6.3,138.09,34.18,118.47,1.09,32.01,701.26,29.41,11,DAP,163.46,Pre-harvest
Cotton,Andhra Pradesh,Silty,6.78,138.0,40.18,118.88,1.01,35.64,730.54,30.73,18,DAP,144.72,Mid growth
Cotton,Tamil Nadu,Clay,6.56,137.93,43.92,142.61,1.09,20.41,576.86,26.9,16,Mixed,174.21,After sowing
Cotton,Tamil Nadu,Peaty,6.46,131.12,42.71,92.2,1.51,35.96,848.75,29.37,5,Potash,100.23,Mid growth
Groundnut,Andhra Pradesh,Loamy,6.49,142.59,53.57,135.79,1.08,27.34,810.67,25.8,10,Mixed,84.01,Before sowing
Soybean,Gujarat,Clay,6.48,135.05,49.28,146.46,1.57,20.69,639.28,31.05,14,Compost,171.72,After sowing
Millet,Andhra Pradesh,Loamy,5.91,129.91,45.78,101.8,0.97,39.82,605.4,23.76,13,Mixed,170.9,Before sowing
Maize,Maharashtra,Silty,6.4,136.22,34.64,118.23,0.81,26.19,440.77,29.72,15,Compost,80.11,Pre-harvest
Tomato,Tamil Nadu,Peaty,6.97,140.95,59.75,144.9,1.44,36.96,601.19,19.99,11,Urea,117.84,Mid growth
Maize,Andhra Pradesh,Peaty,6.69,105.65,47.85,129.44,1.04,26.43,626.18,27.82,4,Urea,119.82,Before sowing
Wheat,Tamil Nadu,Sandy,7.33,130.6,26.51,88.54,1.18,27.13,711.34,25.9,18,DAP,120.0,Mid growth
Sugarcane,Gujarat,Sandy,6.62,151.04,38.78,129.16,1.67,38.33,1258.54,32.58,15,Compost,155.77,Before sowing
Cotton,Gujarat,Sandy,6.2,123.99,34.94,99.74,1.33,32.85,817.85,32.05,6,Potash,186.53,After sowing
Cotton,Karnataka,Sandy,6.04,129.75,43.88,118.22,1.08,30.14,768.96,24.15,9,Urea,105.74,After sowing
Potato,Tamil Nadu,Loamy,7.27,149.01,50.74,115.73,1.5,21.1,650.27,27.94,16,Compost,128.78,Before sowing
Potato,Gujarat,Clay,7.02,147.96,52.31,147.99,1.51,26.09,988.25,20.89,4,Compost,117.76,Before sowing
Soybean,Andhra Pradesh,Silty,6.9,158.62,42.73,109.54,1.27,25.15,745.92,25.03,5,Mixed,185.96,Mid growth
Sugarcane,Karnataka,Peaty,6.2,136.15,59.84,102.56,1.51,29.03,1408.03,25.64,9,Compost,85.35,After sowing
Cotton,Gujarat,Silty,6.76,149.08,32.58,148.91,1.36,24.88,716.02,31.62,16,Potash,146.97,Before sowing
Millet,Tamil Nadu,Peaty,6.95,103.25,29.32,113.58,1.21,39.98,720.97,29.38,19,Urea,131.3,Pre-harvest
Potato,Maharashtra,Silty,6.24,166.36,64.08,128.44,1.22,28.31,941.2,26.49,5,Potash,162.16,Mid growth
Potato,Karnataka,Sandy,7.12,164.1,38.62,111.97,1.42,25.66,726.05,27.96,17,DAP,131.99,After sowing
Cotton,Karnataka,Clay,6.68,164.17,45.37,97.63,1.54,34.6,518.04,29.83,12,Potash,194.22,Before sowing
Tomato,Karnataka,Sandy,6.89,150.67,61.65,115.61,1.58,28.33,708.98,20.86,6,Compost,183.16,After sowing
Wheat,Karnataka,Sandy,7.32,142.45,31.66,113.75,1.01,38.35,503.37,23.27,7,Mixed,84.36,Pre-harvest
Sugarcane,Tamil Nadu,Clay,6.57,122.09,39.3,119.55,1.62,38.14,1141.59,33.41,12,Compost,154.28,Pre-harvest
Wheat,Tamil Nadu,Peaty,7.25,102.33,28.44,128.11,1.08,39.21,628.85,28.36,12,Urea,89.4,Mid growth
Cotton,Maharashtra,Clay,6.74,164.12,45.36,146.12,1.53,22.71,624.38,28.75,7,Compost,96.57,Mid growth
Maize,Karnataka,Peaty,6.07,135.13,36.51,101.79,1.02,35.44,446.09,21.62,9,DAP,89.87,After sowing
Sugarcane,Maharashtra,Clay,7.18,171.46,47.33,108.61,1.28,33.93,909.89,32.94,17,Potash,178.77,After sowing
Rice,Maharashtra,Loamy,6.71,174.69,48.49,110.8,1.38,21.5,1246.29,34.88,9,Urea,132.07,Mid growth
Millet,Maharashtra,Sandy,5.96,122.55,35.99,98.84,0.81,29.58,533.84,29.56,14,Potash,134.73,Pre-harvest
Rice,Gujarat,Silty,7.44,173.93,44.38,153.15,1.28,33.27,1080.41,34.07,11,Mixed,114.44,After sowing
Soybean,Karnataka,Clay,7.1,144.58,31.37,136.62,1.44,34.59,663.43,24.2,15,DAP,85.43,After sowing
Rice,Andhra Pradesh,Peaty,6.86,126.49,33.45,138.64,1.62,22.99,1341.34,25.95,18,Compost,169.68,Mid growth
Wheat,Karnataka,Peaty,6.43,157.76,36.8,99.06,1.28,38.49,669.57,26.47,16,Potash,108.59,Before sowing
Cotton,Gujarat,Silty,7.0,143.94,44.25,128.95,1.57,25.68,784.47,26.25,12,Compost,138.89,After sowing
Millet,Karnataka,Clay,6.88,111.11,34.72,83.45,1.43,21.44,742.62,24.21,4,Urea,120.07,Before sowing
Cotton,Maharashtra,Loamy,7.11,165.91,50.24,107.86,1.51,35.8,674.38,25.79,17,Compost,172.28,Mid growth
Groundnut,Gujarat,Peaty,5.88,110.82,49.32,149.55,1.44,36.83,546.93,32.16,11,Urea,181.35,Pre-harvest
Wheat,Andhra Pradesh,Silty,7.49,137.42,30.6,83.95,1.27,32.18,472.69,29.8,9,Potash,170.74,Before sowing
Wheat,Gujarat,Sandy,6.89,143.9,35.87,100.91,1.02,28.25,564.07,25.54,14,Compost,102.06,Mid growth
Millet,Tamil Nadu,Peaty,5.85,157.14,26.15,99.05,1.46,30.8,547.63,27.98,15,DAP,155.76,Before sowing
Groundnut,Gujarat,Peaty,6.07,136.9,30.17,114.27,1.54,20.13,561.12,25.31,18,Compost,134.01,Pre-harvest
Wheat,Andhra Pradesh,Loamy,6.13,111.58,26.49,117.24,0.8,37.0,603.85,24.3,6,Urea,183.78,Pre-harvest
Soybean,Karnataka,Silty,6.59,153.0,32.02,134.43,1.45,27.74,616.7,24.97,11,DAP,186.09,Mid growth
Wheat,Karnataka,Peaty,7.48,153.94,38.17,132.52,1.11,27.65,438.29,27.91,12,DAP,198.74,Pre-harvest
Maize,Gujarat,Sandy,7.08,111.63,39.39,122.45,1.39,21.35,567.16,28.89,18,Urea,197.3,Pre-harvest
Maize,Gujarat,Sandy,6.14,147.51,40.94,82.71,1.23,20.38,445.1,23.24,18,Potash,85.9,Pre-harvest
Tomato,Karnataka,Sandy,6.48,153.92,59.01,150.02,1.2,22.07,665.69,23.48,14,Compost,127.96,Before sowing
Maize,Karnataka,Loamy,7.19,111.24,27.14,97.38,0.98,25.97,568.12,25.93,11,Urea,186.11,Pre-harvest
Sugarcane,Karnataka,Loamy,5.88,131.59,56.59,151.91,1.71,36.5,906.54,30.16,11,Compost,136.88,Pre-harvest
Wheat,Karnataka,Sandy,6.78,118.46,25.43,107.54,1.09,23.25,762.32,24.96,16,Urea,139.46,After sowing
Sugarcane,Tamil Nadu,Silty,6.92,177.49,44.03,109.86,1.71,30.28,1399.01,29.59,6,Compost,108.87,Mid growth
Maize,Tamil Nadu,Peaty,7.49,116.42,34.72,136.45,1.19,36.36,473.73,22.99,13,Urea,102.85,Before sowing
Tomato,Andhra Pradesh,Peaty,5.91,153.4,46.74,143.73,1.74,38.82,907.5,26.58,14,Compost,172.12,Pre-harvest
Groundnut,Tamil Nadu,Sandy,7.04,160.59,53.06,96.82,1.39,20.34,796.0,24.27,6,Potash,159.23,Pre-harvest
Cotton,Maharashtra,Silty,7.13,139.67,40.61,142.36,1.34,38.01,814.81,28.32,13,Urea,117.98,After sowing
Maize,Karnataka,Silty,5.86,127.78,43.29,103.21,0.95,38.83,505.98,22.44,17,Urea,157.5,Mid growth
Millet,Tamil Nadu,Peaty,6.96,135.17,39.85,89.57,1.18,31.47,617.6,27.98,18,Potash,171.35,Before sowing
Maize,Gujarat,Clay,7.07,129.31,44.0,110.1,1.13,25.12,477.18,23.08,9,DAP,120.53,Before sowing
Rice,Karnataka,Peaty,6.4,168.13,45.38,121.98,1.34,29.06,1017.69,29.95,9,Potash,184.6,Pre-harvest
Rice,Gujarat,Sandy,6.74,141.82,46.48,154.23,1.16,36.96,1086.85,34.97,11,Compost,177.89,Mid growth
Sugarcane,Gujarat,Peaty,5.93,170.58,44.4,118.5,1.18,20.98,1155.97,34.51,20,Potash,121.51,Mid growth
Maize,Gujarat,Loamy,7.06,116.3,41.4,109.58,0.89,30.55,408.38,23.36,12,Urea,108.22,Pre-harvest
Wheat,Andhra Pradesh,Loamy,6.32,102.18,31.79,82.02,1.44,36.93,430.8,20.5,11,Urea,105.29,Mid growth
Wheat,Tamil Nadu,Peaty,7.48,116.1,30.24,107.87,0.94,33.83,591.36,28.73,10,Urea,132.44,After sowing
Rice,Andhra Pradesh,Silty,5.81,163.92,36.54,104.13,1.72,21.07,1287.07,27.52,17,Compost,82.73,Pre-harvest
Potato,Karnataka,Sandy,6.02,177.77,36.45,144.35,1.61,25.96,640.08,25.07,15,Compost,143.15,After sowing
Tomato,Karnataka,Silty,6.97,159.54,48.56,152.19,1.23,29.58,945.16,24.89,13,Compost,118.25,Mid growth
Maize,Maharashtra,Silty,5.89,104.29,48.79,100.4,0.99,38.72,722.56,25.38,19,Urea,182.75,Pre-harvest
