Crop_Type,Region,Soil_Type,Soil_pH,Nitrogen_Level,Phosphorus_Level,Potassium_Level,Organic_Carbon,Moisture_Content,Rainfall_mm,Temperature_C,Plant_Age_Weeks,Fertilizer_Type,Recommended_Quantity_kg_per_acre,Application_Timing
Potato,Gujarat,Peaty,7.0,172.69,39.13,130.59,1.49,38.34,983.97,25.57,19,Potash,112.53,Before sowing
Tomato,Karnataka,Sandy,7.37,171.19,61.89,135.6,1.37,20.11,878.54,26.4,11,Compost,157.79,Mid growth
Maize,Tamil Nadu,Sandy,6.5,113.47,25.66,127.39,0.97,34.66,549.02,22.54,9,Urea,108.06,Mid growth
Millet,Karnataka,Clay,7.06,146.49,48.97,136.08,1.38,29.42,574.38,25.17,13,Compost,115.77,Mid growth
Millet,Tamil Nadu,Sandy,6.33,149.96,26.19,85.75,0.87,26.18,597.79,23.73,15,DAP,81.14,Pre-harvest
Wheat,Tamil Nadu,Loamy,7.17,148.78,29.01,122.56,1.4,26.13,637.82,25.53,14,DAP,152.65,After sowing
Cotton,Karnataka,Sandy,6.01,150.05,35.85,132.42,1.28,29.43,884.24,32.94,5,Potash,183.91,Pre-harvest
Sugarcane,Gujarat,Clay,6.67,151.27,53.49,122.69,1.65,23.71,1231.32,30.16,6,Compost,162.79,Mid growth
Tomato,Gujarat,Clay,6.09,188.61,49.79,130.91,1.21,21.6,704.37,20.53,10,Potash,104.44,After sowing
Potato,Karnataka,Sandy,6.49,154.53,61.75,124.29,1.6,35.83,939.74,22.03,6,Compost,186.2,Before sowing
Potato,Tamil Nadu,Peaty,7.15,136.7,49.03,114.25,1.61,20.43,701.52,19.97,5,Compost,198.74,Pre-harvest
Rice,Andhra Pradesh,Silty,6.53,161.44,38.42,132.36,1.79,20.28,861.53,28.78,5,Compost,198.03,Mid growth
Groundnut,Karnataka,Loamy,6.4,167.32,36.66,126.24,1.56,37.12,549.83,28.87,19,Compost,180.71,Mid growth
Rice,Tamil Nadu,Peaty,6.84,144.99,59.92,112.98,1.49,32.31,819.51,29.58,15,DAP,113.73,Before sowing
Groundnut,Andhra Pradesh,Sandy,6.19,119.61,48.89,129.45,1.55,28.1,867.18,25.21,10,Urea,168.46,Pre-harvest
Sugarcane,Andhra Pradesh,Silty,6.82,124.98,36.87,159.7,1.74,23.31,1067.09,31.79,10,Compost,80.15,Mid growth
Wheat,Tamil Nadu,Silty,7.42,127.33,30.32,92.33,1.38,20.25,460.33,29.75,20,Potash,195.25,Mid growth
Wheat,Maharashtra,Peaty,7.12,113.96,28.96,110.98,1.36,21.9,547.53,22.22,18,Urea,101.62,After sowing
Maize,Tamil Nadu,Peaty,7.21,118.73,25.99,103.77,1.45,23.6,537.71,26.53,17,Urea,156.65,Before sowing
Tomato,Tamil Nadu,Clay,6.05,162.06,42.61,141.46,1.52,23.84,977.57,22.36,16,Compost,142.09,Mid growth
Millet,Tamil Nadu,Clay,5.91,134.4,34.72,111.0,0.92,22.83,712.96,21.45,11,Mixed,128.91,Pre-harvest
Sugarcane,Tamil Nadu,Clay,6.34,163.53,31.24,134.67,1.11,38.13,1092.92,32.65,4,DAP,103.17,Pre-harvest
Millet,Andhra Pradesh,Sandy,7.13,118.29,37.17,112.68,0.92,34.47,541.55,22.84,6,Urea,136.94,Before sowing
Sugarcane,Andhra Pradesh,Clay,7.11,170.37,31.42,132.91,1.19,23.36,1063.94,32.48,16,Potash,101.65,Mid growth
Sugarcane,Maharashtra,Sandy,5.98,124.6,41.95,119.72,1.5,22.02,1041.23,34.11,14,Compost,80.54,After sowing
Sugarcane,Karnataka,Peaty,6.1,176.62,43.37,131.3,1.77,36.54,1389.58,28.33,7,Compost,104.8,Mid growth
Tomato,Maharashtra,Clay,6.94,157.43,44.11,129.83,1.43,33.33,621.72,19.75,9,Potash,83.57,Pre-harvest
Groundnut,Gujarat,Sandy,7.49,142.35,34.82,101.91,1.34,21.68,579.71,26.58,19,Urea,94.8,Pre-harvest
Maize,Tamil Nadu,Sandy,7.04,111.11,44.79,127.48,0.94,37.14,439.11,22.46,5,Urea,139.58,After sowing
Wheat,Maharashtra,Loamy,7.23,122.38,32.72,98.4,0.85,36.6,752.39,23.5,20,Potash,177.17,Mid growth
Wheat,Karnataka,Silty,6.78,128.9,49.36,97.92,0.92,27.88,672.37,24.4,14,Potash,184.12,Before sowing
Cotton,Gujarat,Peaty,6.54,165.87,37.1,103.7,1.31,29.92,667.96,25.35,5,Mixed,166.84,After sowing
Potato,Maharashtra,Loamy,6.21,148.27,57.12,132.81,1.37,26.43,612.93,23.04,10,DAP,138.48,Pre-harvest
Tomato,Tamil Nadu,Clay,7.22,160.08,64.27,119.76,1.78,34.45,889.36,18.12,8,Compost,107.0,Before sowing
Cotton,Tamil Nadu,Silty,7.14,122.76,33.89,101.88,1.32,25.08,620.63,31.92,9,Urea,169.67,Mid growth
Sugarcane,Maharashtra,Silty,6.9,142.19,43.35,116.22,1.65,37.51,866.29,29.1,11,Compost,104.85,Before sowing
Groundnut,Karnataka,Loamy,7.15,123.65,52.72,147.81,1.23,32.07,574.16,32.32,6,Compost,84.2,Pre-harvest
Maize,Maharashtra,Peaty,7.1,131.52,41.44,81.95,1.32,29.71,466.5,26.56,6,Potash,134.63,Before sowing
Rice,Maharashtra,Silty,7.14,127.52,32.24,159.73,1.59,21.31,1231.88,27.24,14,Compost,106.97,Pre-harvest
Wheat,Andhra Pradesh,Clay,6.87,111.17,32.97,116.68,0.94,37.84,694.4,25.52,4,Urea,88.43,After sowing
Groundnut,Maharashtra,Clay,7.32,133.38,33.58,135.96,1.17,35.89,683.68,24.84,17,Potash,110.16,Mid growth
Cotton,Maharashtra,Sandy,7.42,136.1,31.51,141.29,1.15,23.43,577.22,31.52,4,Compost,176.03,Pre-harvest
Wheat,Karnataka,Clay,6.29,127.33,31.69,84.54,1.03,25.88,720.18,26.06,15,Potash,156.17,Pre-harvest
Cotton,Maharashtra,Peaty,7.49,123.69,36.34,123.72,1.24,28.6,684.89,24.14,13,Mixed,175.34,Mid growth
Tomato,Karnataka,Peaty,6.79,171.85,48.31,120.55,1.43,29.29,894.72,22.27,11,Mixed,117.53,After sowing
Rice,Gujarat,Peaty,7.21,177.48,56.44,149.09,1.74,24.9,1106.46,28.8,7,Compost,190.58,Mid growth
Tomato,Maharashtra,Loamy,6.89,179.08,36.55,134.38,1.42,22.66,651.92,18.76,14,Potash,89.85,Mid growth
Wheat,Gujarat,Silty,6.91,149.12,49.76,100.67,1.16,33.57,597.65,22.12,17,Compost,146.67,After sowing
Soybean,Karnataka,Sandy,7.11,168.17,30.59,106.04,1.5,29.24,638.09,31.84,4,Compost,187.79,Before sowing
Soybean,Karnataka,Silty,5.89,118.07,52.11,125.45,1.57,29.0,645.43,26.48,7,Urea,140.66,After sowing
Rice,Tamil Nadu,Clay,7.09,176.24,39.06,140.28,1.31,31.59,815.62,27.08,14,Compost,103.75,Pre-harvest
Soybean,Andhra Pradesh,Clay,6.46,124.16,47.77,116.53,1.24,32.66,716.24,24.08,20,Urea,154.86,After sowing
Soybean,Gujarat,Silty,7.33,132.59,44.61,122.32,1.06,36.1,615.6,27.28,7,Mixed,81.07,Pre-harvest
Soybean,Maharashtra,Peaty,6.92,112.82,43.92,103.41,1.01,30.87,627.43,27.54,20,Urea,172.24,Before sowing
Sugarcane,Maharashtra,Clay,6.47,144.05,39.6,101.15,1.36,35.71,1301.62,34.07,16,Potash,143.01,After sowing
Wheat,Maharashtra,Clay,6.06,122.75,46.46,100.25,0.94,33.2,677.89,28.98,6,DAP,109.17,Pre-harvest
Maize,Karnataka,Loamy,7.11,132.54,36.84,92.14,0.93,21.63,699.55,20.71,6,Potash,91.86,After sowing
Potato,Tamil Nadu,Sandy,6.11,142.53,61.74,158.63,1.75,35.4,616.72,27.47,11,Compost,156.37,Pre-harvest
Groundnut,Tamil Nadu,Sandy,6.16,150.05,51.37,112.08,1.33,34.83,532.15,27.53,19,Potash,180.61,After sowing
Cotton,Tamil Nadu,Peaty,7.21,149.42,43.06,94.17,1.06,21.72,712.92,29.27,18,Potash,112.08,Pre-harvest
Wheat,Andhra Pradesh,Sandy,5.94,136.48,32.27,81.75,1.27,28.04,708.47,21.3,10,Potash,178.68,Pre-harvest
Sugarcane,Gujarat,Peaty,5.99,124.37,38.15,153.88,1.62,28.2,1400.44,28.7,16,Compost,194.23,After sowing
Soybean,Karnataka,Sandy,7.21,126.4,32.99,147.65,1.59,29.14,757.31,24.27,5,Compost,113.42,Mid growth
Sugarcane,Tamil Nadu,Loamy,6.98,120.83,46.0,117.35,1.19,22.72,1027.5,27.46,7,Mixed,89.79,Before sowing
Potato,Karnataka,Loamy,6.43,149.66,63.71,125.94,1.5,23.76,683.79,22.31,7,Compost,112.62,Before sowing
Cotton,Andhra Pradesh,Silty,6.84,128.37,46.97,117.91,1.53,29.4,522.43,24.11,14,Compost,105.62,Mid growth
Sugarcane,Maharashtra,Silty,6.75,151.48,31.38,151.77,1.78,31.38,879.09,31.2,5,Compost,185.62,Mid growth
Potato,Andhra Pradesh,Sandy,6.79,180.77,39.87,145.52,1.39,28.4,732.42,25.95,6,Compost,103.42,Mid growth
Groundnut,Karnataka,Clay,6.34,115.5,31.52,143.73,1.29,23.88,882.73,28.67,4,Urea,80.81,Mid growth
Sugarcane,Tamil Nadu,Loamy,7.44,123.64,58.75,137.07,1.52,28.36,1273.92,30.73,16,Compost,165.72,After sowing
Wheat,Karnataka,Silty,5.98,114.78,29.39,87.9,1.26,30.12,727.58,28.58,11,Urea,172.3,Mid growth
Tomato,Karnataka,Sandy,7.34,169.01,45.9,120.76,1.25,22.84,961.37,25.17,8,DAP,143.27,Pre-harvest
Rice,Gujarat,Sandy,6.73,128.1,53.91,119.54,1.71,38.34,1145.58,33.52,8,Compost,123.76,Mid growth
Sugarcane,Maharashtra,Loamy,5.96,127.37,46.73,137.87,1.34,39.53,1067.74,34.49,6,Mixed,110.23,Mid growth
Maize,Maharashtra,Clay,6.59,102.19,35.54,103.07,0.81,21.89,728.87,24.53,15,Urea,121.82,Before sowing
Maize,Gujarat,Peaty,7.22,153.24,33.04,121.36,1.24,34.08,795.65,25.57,8,Urea,106.95,Pre-harvest
Tomato,Gujarat,Peaty,7.13,136.63,49.11,133.36,1.55,28.35,964.85,24.5,17,Compost,153.42,Mid growth
Rice,Maharashtra,Peaty,6.82,137.89,52.9,154.81,1.46,27.55,1090.14,25.69,17,Potash,160.78,Before sowing
Maize,Andhra Pradesh,Loamy,6.46,136.03,47.82,93.7,0.88,21.12,439.16,29.36,12,Potash,149.05,Before sowing
Wheat,Gujarat,Clay,6.67,132.35,47.07,111.08,0.96,22.87,630.2,24.16,8,DAP,190.1,Mid growth
Cotton,Andhra Pradesh,Loamy,6.21,168.19,49.75,101.4,1.26,27.87,851.25,26.2,18,Urea,188.44,Before sowing
Maize,Maharashtra,Peaty,7.06,111.32,35.8,92.65,1.33,36.53,575.94,20.55,18,Urea,156.45,After sowing
Soybean,Gujarat,Loamy,5.94,133.03,52.41,98.07,1.49,23.3,858.05,32.08,6,Potash,143.73,After sowing
Tomato,Maharashtra,Silty,6.89,162.3,54.9,131.88,1.66,38.67,897.57,27.19,6,Compost,147.62,After sowing
Cotton,Karnataka,Loamy,5.87,148.28,48.72,110.4,1.11,34.33,738.87,29.8,12,Potash,141.61,Pre-harvest
Groundnut,Maharashtra,Silty,7.14,134.99,34.42,107.13,1.47,24.19,744.6,27.06,13,Potash,111.86,Before sowing
Wheat,Gujarat,Clay,7.32,113.65,34.2,83.38,1.0,30.0,748.11,23.34,18,Urea,144.43,Mid growth
Potato,Karnataka,Peaty,6.53,138.21,58.58,152.51,1.3,20.27,842.34,19.19,7,Mixed,170.44,Mid growth
Tomato,Andhra Pradesh,Clay,6.84,186.06,47.82,123.26,1.75,21.16,857.53,20.77,9,Compost,118.53,Pre-harvest
Groundnut,Gujarat,Silty,7.31,161.79,35.24,109.63,1.36,27.58,736.04,29.14,17,Potash,95.55,After sowing
Sugarcane,Andhra Pradesh,Silty,7.01,153.23,46.11,137.47,1.21,27.42,1065.47,31.33,10,Potash,99.46,Pre-harvest
Potato,Karnataka,Clay,6.41,163.44,46.86,158.53,1.5,28.6,752.22,27.38,5,Compost,91.98,After sowing
Rice,Maharashtra,Loamy,6.85,149.82,51.98,155.37,1.65,26.03,1478.43,29.79,11,Compost,114.83,Pre-harvest
Millet,Tamil Nadu,Loamy,7.17,135.78,49.98,129.62,1.24,24.62,752.83,27.99,11,Potash,186.37,After sowing
Sugarcane,Andhra Pradesh,Silty,7.3,142.22,42.98,135.99,1.38,28.11,1213.91,30.21,15,DAP,171.29,After sowing
Groundnut,Andhra Pradesh,Clay,6.49,157.51,34.7,109.83,1.2,32.97,675.47,29.87,11,DAP,109.57,After sowing
Tomato,Tamil Nadu,Sandy,7.15,164.04,52.16,133.07,1.43,36.09,694.6,20.99,14,Compost,141.81,Pre-harvest
Potato,Gujarat,Loamy,6.19,143.63,54.41,120.65,1.55,31.76,919.46,21.64,17,Compost,131.14,After sowing
Wheat,Andhra Pradesh,Silty,6.98,108.25,37.48,112.04,0.97,38.12,771.19,27.95,12,Urea,195.4,Pre-harvest
Cotton,Andhra Pradesh,Clay,7.37,148.77,48.07,146.0,1.34,28.18,828.65,24.52,5,Potash,145.19,Before sowing
Cotton,Maharashtra,Loamy,7.47,152.24,50.21,140.66,1.06,29.84,685.01,28.59,8,Compost,188.38,Mid growth
Soybean,Andhra Pradesh,Peaty,6.58,136.36,51.06,132.88,1.27,33.78,831.56,28.65,17,Urea,161.69,Pre-harvest
Maize,Andhra Pradesh,Sandy,7.35,136.86,46.26,115.74,1.27,39.61,723.86,26.94,19,Compost,110.24,Pre-harvest
Groundnut,Tamil Nadu,Clay,6.15,114.28,40.07,138.94,1.19,30.33,775.96,29.07,6,Urea,165.1,Pre-harvest
Wheat,Tamil Nadu,Sandy,6.15,157.58,45.43,104.38,1.05,25.96,778.12,21.96,11,Compost,199.43,Pre-harvest
Rice,Gujarat,Loamy,7.27,161.97,38.13,153.56,1.61,37.32,1210.77,33.18,17,Compost,183.87,After sowing
Tomato,Maharashtra,Silty,6.45,133.56,49.66,118.11,1.39,24.01,873.21,19.64,7,Urea,164.98,After sowing
Cotton,Andhra Pradesh,Clay,6.44,147.54,40.58,95.66,1.4,26.19,765.24,29.81,20,Potash,171.26,Before sowing
Potato,Maharashtra,Silty,6.21,173.0,41.09,123.88,1.61,33.78,855.17,20.3,5,Compost,167.83,After sowing
Potato,Andhra Pradesh,Clay,7.09,132.01,39.34,112.4,1.79,21.86,640.49,21.0,8,Compost,115.68,After sowing
Tomato,Tamil Nadu,Loamy,7.18,156.47,38.71,125.47,1.54,25.76,737.34,23.14,9,Compost,80.62,Before sowing
Maize,Maharashtra,Clay,6.66,156.17,49.22,137.27,1.46,34.89,787.22,24.5,19,Mixed,115.94,After sowing
Groundnut,Gujarat,Clay,7.25,150.4,48.26,91.37,1.55,26.21,772.84,27.67,19,Potash,155.53,Before sowing
Potato,Gujarat,Silty,5.91,182.35,61.68,115.3,1.4,25.44,708.9,24.06,6,DAP,177.63,After sowing
Potato,Karnataka,Loamy,7.24,144.35,48.6,129.06,1.71,28.6,692.17,27.22,16,Compost,97.16,Before sowing
Maize,Gujarat,Peaty,6.09,134.49,25.07,118.6,1.08,31.64,684.8,25.11,9,DAP,185.89,Mid growth
Tomato,Andhra Pradesh,Clay,6.25,172.32,39.22,135.95,1.41,22.26,752.5,23.09,6,DAP,90.12,After sowing
Sugarcane,Gujarat,Silty,6.11,160.22,51.85,144.9,1.71,28.73,994.57,33.66,19,Compost,112.35,Mid growth
Soybean,Andhra Pradesh,Peaty,7.48,147.38,37.69,138.78,1.1,33.3,537.95,31.85,14,Potash,88.89,After sowing
Tomato,Gujarat,Loamy,6.72,156.74,46.99,112.69,1.41,31.2,807.76,25.4,12,Potash,146.98,After sowing
Potato,Tamil Nadu,Clay,5.97,185.74,45.66,113.32,1.75,21.16,961.13,24.88,9,Compost,176.94,Pre-harvest
Rice,Karnataka,Sandy,6.26,167.96,35.82,141.98,1.31,30.2,1282.32,29.85,17,Urea,130.83,Before sowing
Potato,Gujarat,Peaty,7.21,139.55,57.76,153.51,1.23,33.56,688.93,27.43,13,Urea,147.14,Mid growth
Tomato,Gujarat,Clay,6.78,136.05,49.91,123.19,1.49,28.05,923.48,19.4,20,Compost,140.31,After sowing
Wheat,Gujarat,Sandy,6.79,145.45,37.37,126.4,1.35,27.71,534.87,21.91,9,Potash,102.37,Before sowing
Cotton,Karnataka,Clay,7.11,142.53,40.82,128.4,1.15,26.08,897.03,25.75,4,Mixed,158.12,Mid growth
Sugarcane,Andhra Pradesh,Sandy,7.43,174.92,31.77,148.25,1.52,27.79,1371.19,30.7,4,Compost,107.44,Before sowing
Soybean,Karnataka,Clay,6.47,130.75,50.89,142.25,1.4,30.12,738.84,31.25,13,DAP,137.77,Before sowing
Rice,Karnataka,Silty,5.86,142.3,46.4,135.41,1.06,35.7,1306.53,27.45,9,Potash,85.41,Mid growth
Maize,Gujarat,Silty,5.91,149.67,34.2,99.74,1.46,34.08,715.47,25.32,5,Potash,131.82,Before sowing
Tomato,Gujarat,Clay,6.81,159.83,59.42,138.17,1.4,33.76,777.21,22.23,12,Potash,81.18,Before sowing
Potato,Karnataka,Sandy,7.17,143.66,60.36,118.35,1.61,39.61,839.56,27.24,4,Compost,128.04,After sowing
Cotton,Andhra Pradesh,Loamy,6.27,124.42,51.09,109.11,1.07,20.93,751.73,30.91,11,Compost,138.69,Mid growth
Tomato,Gujarat,Sandy,5.99,171.39,63.53,120.99,1.76,39.07,950.68,22.56,19,Compost,165.75,After sowing
Tomato,Maharashtra,Loamy,6.2,133.44,57.27,146.89,1.28,34.54,686.95,18.33,11,Mixed,108.98,Mid growth
Wheat,Karnataka,Silty,7.43,100.57,32.86,116.46,1.44,27.39,453.94,22.83,15,Urea,150.02,After sowing
Soybean,Gujarat,Sandy,6.11,120.97,30.03,112.15,1.3,27.79,638.11,31.55,10,Compost,90.17,Pre-harvest
Wheat,Maharashtra,Loamy,7.46,141.91,44.03,90.14,0.91,20.93,639.06,24.16,5,Potash,106.01,Before sowing
Rice,Karnataka,Loamy,6.74,142.92,59.06,123.97,1.16,21.56,876.62,31.35,14,Mixed,114.57,After sowing
Cotton,Gujarat,Clay,7.43,156.7,30.89,145.23,1.28,32.02,796.72,26.33,17,DAP,110.26,After sowing
Tomato,Andhra Pradesh,Loamy,7.14,166.07,63.13,136.72,1.59,37.9,932.34,21.08,19,Compost,176.5,After sowing
Cotton,Karnataka,Clay,6.32,140.72,35.16,141.88,1.27,34.13,731.13,29.33,8,DAP,137.58,Pre-harvest
Millet,Andhra Pradesh,Loamy,6.63,155.29,38.3,108.3,1.27,23.55,462.22,24.24,4,Compost,163.02,Mid growth
Potato,Karnataka,Peaty,6.69,147.99,42.58,114.71,1.42,28.39,924.02,26.8,10,Compost,121.82,Before sowing
Soybean,Maharashtra,Silty,6.44,152.84,31.08,145.21,1.54,36.86,516.76,31.19,8,Compost,182.8,After sowing
Rice,Andhra Pradesh,Clay,6.15,131.26,34.29,105.97,1.12,27.96,1487.62,32.58,12,Mixed,139.4,After sowing
Millet,Gujarat,Silty,6.15,145.37,33.65,94.13,1.5,30.21,416.77,24.33,11,Potash,181.49,Before sowing
Sugarcane,Maharashtra,Sandy,6.91,171.95,54.76,127.38,1.31,31.62,1113.03,33.05,18,Potash,128.96,Mid growth
Rice,Andhra Pradesh,Sandy,5.87,134.71,59.48,101.73,1.64,33.54,880.29,30.56,13,Compost,90.74,Pre-harvest
Maize,Andhra Pradesh,Loamy,6.28,145.39,44.39,85.69,1.02,24.82,468.18,26.95,9,Potash,116.73,After sowing
Wheat,Andhra Pradesh,Peaty,6.68,102.06,27.08,99.54,0.87,20.73,684.03,25.43,16,Urea,166.49,Pre-harvest
Potato,Karnataka,Silty,6.81,177.76,53.26,151.44,1.34,35.43,636.89,27.15,6,Compost,103.14,Mid growth
Sugarcane,Maharashtra,Loamy,6.31,169.51,50.1,108.06,1.53,38.42,974.63,25.47,14,Compost,182.98,Before sowing
Millet,Andhra Pradesh,Peaty,6.49,119.14,39.71,98.45,1.45,28.91,618.07,22.12,15,Urea,83.94,Before sowing
Wheat,Gujarat,Sandy,6.04,102.7,28.48,113.27,0.93,31.02,753.21,26.41,4,Urea,95.29,Mid growth
Sugarcane,Maharashtra,Peaty,7.23,174.57,38.41,103.54,1.48,21.6,1247.23,30.66,7,Mixed,111.82,Mid growth
Potato,Karnataka,Loamy,6.52,132.8,43.21,152.12,1.21,21.68,823.91,25.99,18,Potash,88.46,Before sowing
Rice,Gujarat,Silty,6.83,162.43,54.95,138.41,1.3,31.62,1352.31,33.89,12,DAP,170.21,Pre-harvest
Tomato,Gujarat,Peaty,6.49,142.73,42.08,146.06,1.44,34.44,616.13,26.81,11,DAP,189.92,Mid growth
Rice,Maharashtra,Loamy,5.82,140.06,50.83,132.55,1.37,34.05,921.16,34.32,16,Mixed,155.75,After sowing
Groundnut,Tamil Nadu,Clay,6.96,169.69,43.19,90.09,1.21,21.04,897.92,28.84,11,Potash,142.65,After sowing
Tomato,Tamil Nadu,Loamy,6.45,144.18,59.66,111.92,1.23,22.52,934.86,22.75,10,Urea,130.66,Mid growth
Maize,Maharashtra,Loamy,6.1,143.19,30.82,115.84,1.31,32.3,463.14,21.28,12,Compost,153.11,Pre-harvest
Groundnut,Gujarat,Peaty,6.36,114.63,37.32,102.98,1.48,31.13,872.54,26.26,4,Urea,118.75,Pre-harvest
Maize,Andhra Pradesh,Peaty,7.47,115.91,30.11,131.82,0.95,32.09,495.35,22.52,18,Urea,180.53,After sowing
Soybean,Gujarat,Loamy,6.88,163.53,43.14,128.93,1.4,24.08,736.54,32.47,17,Compost,156.19,Mid growth
Cotton,Andhra Pradesh,Loamy,6.14,119.39,47.0,109.36,1.27,32.58,668.87,26.29,16,Urea,81.08,After sowing
Maize,Tamil Nadu,Sandy,7.0,154.64,49.75,116.65,1.45,33.66,713.75,25.61,20,Compost,182.31,After sowing
Millet,Andhra Pradesh,Sandy,7.44,118.54,39.0,118.95,1.19,29.84,458.75,20.46,17,Urea,147.03,Mid growth
Groundnut,Andhra Pradesh,Silty,7.02,135.62,34.3,114.31,1.29,29.96,758.02,25.54,19,Urea,97.62,Mid growth
Soybean,Karnataka,Silty,6.16,164.52,37.01,130.08,1.1,39.55,895.17,31.89,17,Mixed,179.84,Mid growth
Sugarcane,Tamil Nadu,Clay,7.14,158.77,43.99,152.16,1.48,20.74,1169.51,29.12,13,Urea,110.53,Pre-harvest
Rice,Maharashtra,Sandy,7.05,147.02,39.8,104.24,1.69,20.42,1013.28,34.24,17,Compost,146.47,After sowing
Groundnut,Tamil Nadu,Sandy,7.37,155.17,34.16,124.75,1.0,32.28,539.79,29.74,13,Mixed,95.27,Before sowing
Potato,Andhra Pradesh,Clay,5.86,165.18,35.26,138.91,1.25,33.64,973.85,19.19,11,Mixed,134.67,Pre-harvest
Millet,Karnataka,Peaty,6.15,124.92,48.35,81.41,1.2,30.21,558.51,27.84,12,Potash,184.78,Mid growth
Potato,Maharashtra,Clay,7.0,175.09,38.93,154.46,1.68,27.84,954.64,26.75,20,Compost,142.35,Pre-harvest
Millet,Tamil Nadu,Silty,6.79,132.88,47.49,121.73,1.5,30.73,716.42,29.69,9,Mixed,91.46,Before sowing
Maize,Karnataka,Clay,6.97,121.0,30.23,102.57,1.25,30.63,591.39,23.6,18,Urea,170.28,Pre-harvest
Sugarcane,Karnataka,Loamy,7.46,154.29,40.74,129.06,1.16,37.27,979.97,30.92,7,DAP,97.51,Pre-harvest
Groundnut,Tamil Nadu,Loamy,6.7,154.9,52.87,148.12,1.22,24.67,760.37,32.77,18,Urea,104.43,Before sowing
Potato,Maharashtra,Loamy,6.07,183.33,40.89,116.29,1.53,28.47,715.5,20.93,8,Compost,145.56,Mid growth
Rice,Maharashtra,Sandy,6.92,126.61,46.67,115.74,1.06,37.35,1323.74,25.59,16,Potash,188.18,Mid growth
Groundnut,Karnataka,Clay,6.69,133.31,47.55,104.15,1.02,27.67,659.49,24.08,13,Urea,87.9,Mid growth
Cotton,Tamil Nadu,Sandy,7.04,117.85,47.18,96.24,1.11,25.23,683.47,32.99,4,Urea,180.37,Pre-harvest
Tomato,Karnataka,Silty,6.2,138.91,49.21,131.79,1.22,36.24,823.83,25.67,10,Potash,125.28,After sowing
Wheat,Tamil Nadu,Sandy,6.77,139.07,45.57,89.25,0.84,36.68,770.65,25.83,5,Potash,128.72,After sowing
Wheat,Maharashtra,Silty,7.13,145.28,35.76,120.47,1.04,33.74,491.65,29.01,11,Mixed,126.84,Before sowing
Maize,Tamil Nadu,Loamy,6.43,138.88,37.78,95.83,1.37,21.11,483.9,29.45,9,Potash,162.38,After sowing
Millet,Gujarat,Peaty,7.04,146.26,26.97,83.8,1.07,31.34,736.16,25.09,17,DAP,106.62,After sowing
Groundnut,Andhra Pradesh,Clay,7.01,153.33,52.49,128.71,1.34,33.53,723.55,26.57,11,Compost,88.05,Pre-harvest
Groundnut,Gujarat,Silty,6.13,134.24,35.43,91.08,1.32,28.81,585.52,27.12,14,Potash,128.94,After sowing
Tomato,Andhra Pradesh,Peaty,6.82,134.83,41.12,116.4,1.46,27.92,634.9,18.84,18,Urea,192.07,After sowing
Rice,Tamil Nadu,Silty,6.86,156.16,34.87,117.98,1.8,30.83,1361.47,31.95,17,Compost,85.93,Mid growth
Tomato,Andhra Pradesh,Silty,6.48,183.73,42.82,118.55,1.29,39.04,819.11,25.11,7,DAP,178.91,Pre-harvest
Potato,Gujarat,Sandy,6.59,162.97,56.23,112.23,1.4,29.28,616.4,19.18,15,DAP,152.81,Before sowing
Sugarcane,Maharashtra,Clay,6.81,138.69,36.52,126.21,1.77,29.45,1060.56,32.88,9,Compost,111.47,Mid growth
Wheat,Gujarat,Peaty,7.1,106.79,26.25,116.32,1.24,22.4,434.13,21.93,9,Urea,108.4,Before sowing
Rice,Tamil Nadu,Sandy,6.25,176.69,32.56,130.49,1.72,36.5,942.73,34.97,11,Compost,84.58,Pre-harvest
Millet,Andhra Pradesh,Clay,6.73,154.15,47.68,133.97,1.24,22.0,789.64,27.58,6,DAP,185.53,Before sowing
