Crop_Type,Region,Soil_Type,Soil_pH,Nitrogen_Level,Phosphorus_Level,Potassium_Level,Organic_Carbon,Moisture_Content,Rainfall_mm,Temperature_C,Plant_Age_Weeks,Fertilizer_Type,Recommended_Quantity_kg_per_acre,Application_Timing
Tomato,Maharashtra,Sandy,6.92,165.21,41.09,114.28,1.5,38.74,909.92,21.84,8,Compost,98.99,Pre-harvest
Tomato,Karnataka,Sandy,6.34,157.93,58.74,130.39,1.26,25.45,798.96,26.62,16,Compost,102.57,Before sowing
Cotton,Karnataka,Peaty,6.52,162.09,40.5,96.78,1.28,22.0,772.02,30.27,11,Potash,146.75,Before sowing
Millet,Karnataka,Peaty,6.22,152.79,49.1,113.18,0.93,35.75,740.2,25.07,10,Urea,122.08,After sowing
Tomato,Karnataka,Loamy,6.3,137.44,43.16,157.33,1.54,36.61,839.58,21.81,9,Compost,183.61,Mid growth
Groundnut,Karnataka,Loamy,6.72,148.65,36.33,132.58,1.08,24.98,540.52,25.42,13,DAP,147.2,Mid growth
Cotton,Andhra Pradesh,Silty,6.18,163.58,49.38,137.9,1.3,39.73,755.53,26.64,18,Urea,102.53,Before sowing
Groundnut,Andhra Pradesh,Peaty,6.0,165.14,38.66,122.73,1.52,31.79,567.18,29.17,19,Compost,88.88,Before sowing
Wheat,Andhra Pradesh,Loamy,7.42,122.46,41.04,139.24,1.43,22.95,544.48,21.43,19,Potash,115.41,Before sowing
Millet,Gujarat,Peaty,7.08,123.86,35.14,91.75,1.36,28.88,719.51,22.25,6,Potash,117.06,After sowing
Potato,Karnataka,Loamy,6.73,167.95,63.12,144.82,1.27,34.5,777.74,22.99,7,Potash,162.43,Pre-harvest
Rice,Maharashtra,Clay,6.81,130.88,36.16,111.3,1.73,27.23,1285.31,25.36,11,Compost,162.32,After sowing
Millet,Gujarat,Loamy,7.01,102.87,25.28,139.47,1.32,24.68,793.14,26.71,18,Urea,178.91,Mid growth
Wheat,Maharashtra,Loamy,6.16,101.69,43.08,113.07,1.49,28.64,593.27,25.76,13,Urea,120.88,Mid growth
Maize,Maharashtra,Sandy,7.04,152.84,41.03,91.5,0.88,35.57,685.59,24.94,7,Potash,191.65,Pre-harvest
Sugarcane,Maharashtra,Sandy,6.79,125.65,48.81,155.67,1.18,27.04,918.51,28.72,15,Compost,134.76,After sowing
Wheat,Tamil Nadu,Peaty,6.59,143.91,44.15,89.93,1.38,23.05,438.55,27.85,13,Potash,174.73,After sowing
Soybean,Tamil Nadu,Silty,5.94,169.25,45.9,100.25,1.33,27.9,854.93,28.94,8,Mixed,106.59,Mid growth
Tomato,Maharashtra,Sandy,6.88,177.21,44.57,139.65,1.53,25.9,679.47,21.74,4,Compost,191.59,Pre-harvest
Rice,Maharashtra,Sandy,5.88,179.43,55.36,129.95,1.73,22.53,1089.57,29.47,5,Compost,98.53,Pre-harvest
Cotton,Andhra Pradesh,Peaty,6.34,141.53,41.25,146.48,1.5,20.42,803.15,32.14,16,Mixed,104.84,Pre-harvest
Groundnut,Andhra Pradesh,Sandy,7.11,142.14,47.72,137.01,1.43,26.85,619.41,31.15,19,Potash,169.53,Mid growth
Groundnut,Gujarat,Loamy,6.12,138.19,46.55,117.93,1.13,31.83,732.64,32.84,10,Compost,171.01,Before sowing
Maize,Tamil Nadu,Sandy,6.75,143.85,33.98,136.46,0.82,24.32,732.24,22.43,17,DAP,170.58,After sowing
Groundnut,Gujarat,Sandy,7.04,143.24,44.38,144.88,1.3,30.6,555.34,29.98,5,DAP,137.5,Mid growth
Groundnut,Tamil Nadu,Peaty,6.68,127.65,52.69,98.86,1.08,39.19,504.89,30.74,5,Potash,168.61,After sowing
Cotton,Tamil Nadu,Sandy,7.36,149.45,30.5,131.02,1.49,23.98,564.7,29.37,8,Compost,160.21,Mid growth
Maize,Gujarat,Clay,6.43,134.53,38.63,113.92,0.83,23.51,476.11,20.58,13,Mixed,87.01,Before sowing
Rice,Karnataka,Clay,7.22,122.82,32.61,110.69,1.14,30.45,812.43,31.01,12,Potash,84.75,After sowing
Sugarcane,Karnataka,Loamy,6.71,178.84,39.74,118.25,1.72,28.59,808.33,28.25,8,Compost,112.81,Mid growth
Tomato,Karnataka,Sandy,6.55,167.21,51.69,124.95,1.3,33.93,917.02,20.51,14,Potash,192.35,Mid growth
Millet,Karnataka,Loamy,7.17,112.92,43.55,90.31,1.05,25.9,608.42,20.01,5,Urea,123.95,Before sowing
Cotton,Karnataka,Silty,6.75,153.28,46.44,101.62,1.33,37.35,530.59,31.41,8,Potash,84.05,After sowing
Soybean,Maharashtra,Clay,6.29,158.26,34.33,99.12,1.5,20.38,595.8,26.6,18,Potash,84.64,Mid growth
Sugarcane,Tamil Nadu,Clay,6.48,177.82,47.91,158.14,1.04,26.21,1399.87,34.23,9,Potash,186.76,Before sowing
Cotton,Maharashtra,Loamy,6.59,156.45,47.01,132.24,1.16,37.13,798.65,30.15,8,Urea,198.65,Mid growth
Tomato,Andhra Pradesh,Silty,6.71,159.74,43.09,158.03,1.42,37.61,928.12,20.34,17,Mixed,101.18,Pre-harvest
Wheat,Karnataka,Peaty,7.08,154.37,44.06,86.92,1.33,34.23,763.44,29.97,17,Potash,86.67,After sowing
Millet,Tamil Nadu,Sandy,7.18,145.34,26.25,113.36,1.32,38.97,579.62,22.56,17,DAP,106.95,After sowing
Groundnut,Maharashtra,Peaty,7.22,130.41,30.87,123.43,1.09,21.44,673.95,26.68,8,Urea,146.6,Pre-harvest
Rice,Gujarat,Peaty,7.43,170.01,39.19,132.3,1.41,23.45,1456.19,29.31,12,Potash,115.04,After sowing
Potato,Gujarat,Sandy,6.37,130.4,51.52,120.44,1.36,31.03,636.07,27.95,12,Urea,133.2,Pre-harvest
Soybean,Tamil Nadu,Clay,6.68,138.74,34.82,110.15,1.16,32.55,859.57,27.95,10,Mixed,182.31,After sowing
Maize,Andhra Pradesh,Silty,7.41,118.85,44.03,139.47,1.26,35.34,791.31,30.0,19,Urea,117.85,After sowing
Groundnut,Tamil Nadu,Loamy,5.94,120.34,30.61,146.64,1.14,27.53,816.51,31.58,11,Potash,196.08,Before sowing
Maize,Karnataka,Loamy,6.33,109.76,47.31,126.93,1.17,32.73,642.49,26.94,20,Urea,176.72,Before sowing
Tomato,Gujarat,Clay,6.45,139.53,58.92,126.83,1.26,32.51,925.21,27.31,6,Mixed,131.45,Before sowing
Wheat,Andhra Pradesh,Clay,5.83,119.72,36.02,138.48,0.92,39.41,699.09,24.8,10,Urea,163.72,Before sowing
Millet,Gujarat,Silty,5.94,124.46,30.52,80.79,1.15,25.52,544.61,29.25,15,Potash,117.14,Before sowing
Groundnut,Karnataka,Clay,6.8,158.59,53.96,97.88,1.57,22.73,899.16,25.84,15,Potash,93.23,After sowing
Cotton,Maharashtra,Sandy,7.48,142.49,50.91,122.74,1.38,20.84,641.7,25.89,19,Urea,161.8,Before sowing
Rice,Karnataka,Clay,7.45,124.23,37.84,124.45,1.12,21.0,1138.07,28.55,12,DAP,139.31,After sowing
Potato,Maharashtra,Peaty,6.67,156.44,62.86,122.59,1.58,27.47,638.43,21.77,19,Compost,101.53,After sowing
Tomato,Maharashtra,Loamy,7.43,157.54,35.51,137.63,1.42,24.18,826.74,26.0,12,Compost,83.77,Mid growth
Soybean,Gujarat,Clay,6.5,145.28,45.6,99.8,1.41,39.81,566.91,26.47,20,Potash,120.12,After sowing
Wheat,Tamil Nadu,Clay,6.83,134.82,44.26,100.52,1.3,37.88,572.93,20.26,10,Urea,145.02,Before sowing
Maize,Gujarat,Silty,5.9,107.84,47.56,122.89,0.97,39.98,522.05,28.06,18,Urea,103.26,Pre-harvest
Cotton,Gujarat,Silty,6.15,138.23,35.51,100.57,1.58,32.32,665.86,31.39,20,Compost,172.88,Mid growth
Sugarcane,Karnataka,Peaty,5.96,144.15,37.94,109.44,1.05,32.82,1016.3,29.38,7,DAP,147.93,Pre-harvest
Millet,Tamil Nadu,Sandy,6.13,106.75,42.35,129.19,1.46,24.73,661.35,23.83,11,Urea,161.48,Pre-harvest
Maize,Andhra Pradesh,Silty,7.29,115.56,41.77,102.09,0.94,25.2,579.53,29.23,20,Urea,170.51,Before sowing
Wheat,Tamil Nadu,Peaty,7.29,146.28,40.12,133.17,0.94,21.6,443.86,20.16,19,Potash,155.09,Before sowing
Maize,Andhra Pradesh,Sandy,6.32,139.72,28.05,124.52,1.42,31.85,533.48,29.13,9,DAP,150.55,Pre-harvest
Potato,Andhra Pradesh,Silty,6.05,150.24,62.67,139.08,1.21,36.94,705.45,25.12,9,Mixed,143.58,Pre-harvest
Soybean,Tamil Nadu,Peaty,7.34,145.67,30.74,132.03,1.46,21.71,777.08,31.53,9,DAP,127.45,After sowing
Millet,Maharashtra,Loamy,5.89,103.31,30.55,131.78,1.27,37.16,492.29,20.54,9,Urea,147.55,Pre-harvest
Tomato,Tamil Nadu,Silty,6.35,169.14,44.62,133.09,1.65,24.82,829.64,27.5,13,Compost,90.82,Pre-harvest
Sugarcane,Andhra Pradesh,Peaty,6.5,169.66,47.51,148.17,1.75,24.51,1038.85,32.65,20,Compost,147.3,Mid growth
Soybean,Gujarat,Loamy,7.39,135.26,52.14,135.84,1.45,20.53,880.0,25.96,18,Mixed,118.84,Before sowing
Soybean,Maharashtra,Silty,6.97,136.46,30.27,140.14,1.22,23.61,859.29,31.39,9,Compost,107.64,Pre-harvest
Tomato,Gujarat,Silty,6.03,188.69,39.43,146.49,1.25,27.35,886.97,26.91,13,Compost,112.54,Mid growth
Rice,Maharashtra,Loamy,7.01,157.57,31.58,124.49,1.33,37.7,1290.6,31.44,10,Potash,185.0,After sowing
Cotton,Gujarat,Sandy,5.94,112.29,34.69,148.88,1.21,39.94,732.93,28.58,16,Urea,167.01,Before sowing
Cotton,Karnataka,Sandy,6.95,120.88,50.65,148.49,1.38,23.33,668.63,26.78,7,DAP,152.13,Pre-harvest
Sugarcane,Maharashtra,Clay,7.25,131.01,45.77,129.58,1.22,36.82,1396.48,31.19,14,Mixed,163.57,After sowing
Cotton,Gujarat,Sandy,7.47,116.19,41.04,124.74,1.49,28.19,797.36,27.93,11,Urea,153.95,Mid growth
Cotton,Andhra Pradesh,Silty,6.37,152.69,30.32,137.46,1.34,30.47,620.48,25.24,15,Mixed,187.63,Mid growth
Sugarcane,Maharashtra,Silty,7.25,144.72,50.42,131.59,1.69,39.34,1229.24,25.35,19,Compost,144.98,Mid growth
Cotton,Maharashtra,Peaty,6.86,118.64,32.11,144.48,1.07,30.52,691.41,32.9,8,Urea,164.88,After sowing
Maize,Maharashtra,Clay,7.42,139.37,40.45,82.03,1.18,24.42,484.32,21.32,11,Potash,112.01,Pre-harvest
Millet,Maharashtra,Silty,7.06,115.62,37.7,86.98,1.16,25.66,669.08,22.22,6,Urea,93.81,After sowing
Tomato,Maharashtra,Peaty,6.37,177.73,64.48,123.96,1.31,27.11,629.44,26.61,8,DAP,87.41,Pre-harvest
Potato,Karnataka,Clay,6.15,159.03,39.02,137.73,1.3,28.17,695.57,23.34,12,Potash,161.25,After sowing
Soybean,Karnataka,Peaty,7.33,146.72,43.85,108.47,1.31,35.37,693.79,25.67,6,Urea,95.85,Mid growth
Sugarcane,Karnataka,Loamy,7.42,141.63,41.77,120.24,1.67,20.96,1371.44,29.22,9,Compost,96.93,After sowing
Potato,Andhra Pradesh,Peaty,7.24,144.26,64.76,143.4,1.62,35.33,633.52,26.27,8,Compost,115.13,Mid growth
Soybean,Karnataka,Silty,6.25,149.83,38.56,96.08,1.22,37.31,579.19,24.79,16,Potash,170.69,Pre-harvest
Groundnut,Maharashtra,Peaty,7.04,140.64,52.17,107.17,1.26,22.57,818.31,31.24,8,Compost,155.24,After sowing
Soybean,Tamil Nadu,Loamy,6.52,162.0,50.14,133.18,1.1,27.48,711.94,25.33,9,Mixed,144.48,Mid growth
Wheat,Gujarat,Silty,7.03,121.98,43.26,99.85,1.04,33.29,474.66,23.7,12,Potash,125.3,Mid growth
Sugarcane,Gujarat,Silty,7.33,148.53,51.14,100.47,1.31,34.07,989.02,30.81,8,Mixed,111.53,Pre-harvest
Wheat,Andhra Pradesh,Sandy,7.38,141.51,27.79,87.22,0.9,31.25,774.75,25.53,20,DAP,146.65,Pre-harvest
Cotton,Maharashtra,Loamy,6.64,138.92,40.45,109.3,1.55,32.34,633.41,30.31,9,Compost,104.05,Mid growth
Tomato,Andhra Pradesh,Sandy,6.81,178.88,47.99,126.25,1.68,31.9,841.23,26.46,15,Compost,168.79,Mid growth
Rice,Maharashtra,Clay,7.31,177.93,56.43,140.13,1.47,39.42,1363.83,26.78,10,Compost,192.98,After sowing
Tomato,Tamil Nadu,Silty,6.7,148.98,54.36,117.75,1.37,24.26,696.53,25.47,14,Urea,153.52,After sowing
Potato,Karnataka,Clay,6.26,144.98,46.67,157.31,1.41,37.94,701.69,27.54,7,Compost,111.12,Mid growth
Wheat,Andhra Pradesh,Sandy,7.36,128.4,30.33,108.34,1.25,33.28,720.75,20.35,6,Compost,101.05,Mid growth
Potato,Tamil Nadu,Sandy,6.82,142.48,60.33,129.53,1.31,32.43,980.48,26.69,7,Mixed,194.89,Pre-harvest
Millet,Karnataka,Clay,7.11,158.98,30.65,122.11,0.84,24.89,434.08,27.74,17,Potash,90.5,After sowing
Maize,Tamil Nadu,Peaty,6.21,102.77,41.77,109.82,0.81,27.64,732.21,20.98,7,Urea,161.65,Pre-harvest
Maize,Andhra Pradesh,Loamy,7.25,157.69,47.45,135.02,1.28,37.38,584.0,28.6,6,DAP,83.85,Pre-harvest
Cotton,Andhra Pradesh,Peaty,6.62,155.66,54.48,92.1,1.05,23.99,835.68,27.78,9,Potash,95.49,Before sowing
Rice,Karnataka,Peaty,6.52,141.54,54.47,146.99,1.04,20.26,996.58,28.99,8,Urea,177.42,After sowing
Soybean,Maharashtra,Clay,7.27,137.05,51.72,134.83,1.24,22.42,611.68,24.35,12,Urea,152.7,Mid growth
Wheat,Tamil Nadu,Loamy,7.32,113.18,38.07,87.75,1.07,24.73,631.82,23.29,6,Urea,112.91,Before sowing
Wheat,Gujarat,Loamy,6.05,145.36,26.1,131.84,0.95,34.38,596.8,21.15,7,DAP,194.15,Pre-harvest
Millet,Karnataka,Loamy,6.12,158.93,36.45,137.11,1.01,21.94,690.64,27.74,16,Mixed,190.73,After sowing
Tomato,Gujarat,Peaty,7.3,176.18,53.23,128.15,1.38,30.6,954.04,26.71,15,Compost,93.22,Pre-harvest
Maize,Andhra Pradesh,Loamy,6.19,152.77,36.75,81.54,0.81,22.18,470.89,28.83,4,Potash,180.78,After sowing
Potato,Karnataka,Loamy,6.42,155.26,57.44,156.95,1.2,21.41,948.67,26.64,4,DAP,101.7,After sowing
Wheat,Karnataka,Clay,6.05,138.87,45.13,81.92,1.19,34.79,441.36,21.36,8,Potash,146.43,After sowing
Tomato,Tamil Nadu,Peaty,6.17,154.94,60.64,158.43,1.78,39.84,751.78,23.26,13,Compost,152.41,Mid growth
Cotton,Gujarat,Sandy,6.33,112.1,41.11,90.29,1.25,23.99,895.94,24.25,15,Urea,148.77,Mid growth
Millet,Gujarat,Loamy,6.56,141.68,39.44,99.03,1.38,23.33,454.8,21.21,15,Potash,181.03,After sowing
Wheat,Tamil Nadu,Loamy,6.2,153.5,32.4,105.38,1.17,31.56,620.18,28.84,19,Potash,153.67,After sowing
Potato,Gujarat,Silty,6.34,160.02,52.38,129.01,1.23,37.07,638.99,23.73,11,DAP,151.46,Mid growth
Tomato,Tamil Nadu,Sandy,7.06,176.27,52.23,145.27,1.34,29.07,684.69,26.83,8,Mixed,197.77,Pre-harvest
Cotton,Tamil Nadu,Silty,6.35,125.45,46.9,117.9,1.44,38.4,655.98,31.98,10,Urea,121.58,Before sowing
Potato,Tamil Nadu,Sandy,7.11,151.67,61.67,140.01,1.45,27.73,601.84,24.18,6,DAP,154.8,Before sowing
Tomato,Maharashtra,Sandy,6.76,182.38,63.01,110.63,1.59,27.48,955.79,20.64,18,Compost,136.03,Before sowing
Millet,Maharashtra,Clay,6.37,111.97,41.22,115.01,1.45,20.98,783.78,23.42,11,Urea,186.45,Before sowing
Maize,Gujarat,Silty,5.97,115.66,25.47,110.77,1.5,21.37,573.9,21.7,13,Urea,97.76,After sowing
Groundnut,Andhra Pradesh,Sandy,7.33,158.47,51.3,114.65,1.5,35.54,552.48,31.43,20,Compost,163.23,After sowing
Sugarcane,Maharashtra,Peaty,5.96,158.88,43.5,130.93,1.15,39.4,1313.58,27.1,17,Potash,149.98,Mid growth
Soybean,Tamil Nadu,Peaty,5.88,124.81,30.81,141.0,1.49,28.45,780.46,26.55,11,DAP,148.39,After sowing
Potato,Gujarat,Peaty,7.24,147.29,42.73,124.73,1.27,34.82,789.15,28.0,11,DAP,181.23,Pre-harvest
Millet,Gujarat,Clay,6.16,138.49,44.0,136.31,0.8,29.01,697.69,25.36,8,DAP,148.36,Mid growth
Potato,Tamil Nadu,Clay,6.35,143.27,59.5,154.41,1.38,29.44,605.3,18.84,16,Potash,174.42,After sowing
Rice,Gujarat,Loamy,6.61,179.99,44.92,158.78,1.57,22.51,1034.68,26.2,20,Compost,164.3,Before sowing
Rice,Tamil Nadu,Clay,5.86,171.1,51.3,145.24,1.57,29.72,1394.87,27.86,6,Compost,90.43,Pre-harvest
Tomato,Tamil Nadu,Sandy,7.43,130.24,62.02,150.12,1.29,36.6,605.31,21.11,12,Mixed,83.21,Mid growth
Millet,Karnataka,Silty,6.47,149.27,39.83,104.45,0.96,30.87,495.89,22.3,13,Compost,98.75,Before sowing
Sugarcane,Andhra Pradesh,Silty,7.11,153.02,34.1,155.07,1.62,34.04,936.78,31.23,20,Compost,143.58,Mid growth
Maize,Maharashtra,Loamy,6.73,143.81,40.98,134.72,1.33,34.72,464.21,28.49,8,Compost,96.04,Mid growth
Maize,Karnataka,Silty,7.27,150.62,49.43,97.04,0.9,25.28,558.27,28.31,4,Potash,132.3,Mid growth
Cotton,Maharashtra,Peaty,7.47,155.45,40.97,109.6,1.37,26.16,795.09,24.4,14,Potash,156.93,Pre-harvest
Maize,Karnataka,Sandy,6.76,134.27,28.23,132.5,1.25,26.8,472.76,29.28,11,DAP,105.46,Before sowing
Sugarcane,Andhra Pradesh,Sandy,7.15,164.79,57.9,143.84,1.24,28.11,863.23,26.39,9,Urea,97.76,Mid growth
Cotton,Karnataka,Peaty,6.82,123.2,46.9,113.51,1.24,24.78,536.8,32.28,10,Urea,125.58,Before sowing
Potato,Maharashtra,Peaty,6.26,168.18,54.75,113.51,1.3,29.62,956.61,19.05,13,Urea,140.58,Before sowing
Millet,Gujarat,Silty,6.97,122.98,41.18,92.51,1.09,31.37,753.84,28.24,14,Potash,163.83,Mid growth
Rice,Tamil Nadu,Silty,6.69,145.34,59.86,104.57,1.56,29.86,1394.85,29.17,17,Compost,112.48,Pre-harvest
Soybean,Karnataka,Loamy,7.25,132.55,41.69,130.82,1.42,37.14,714.03,26.09,7,Mixed,179.15,After sowing
Sugarcane,Maharashtra,Clay,5.81,138.38,34.34,103.63,1.24,20.43,1204.47,30.05,4,DAP,181.38,Pre-harvest
Potato,Tamil Nadu,Sandy,6.01,131.8,47.9,138.38,1.54,36.58,712.27,19.7,19,Compost,90.47,After sowing
Sugarcane,Tamil Nadu,Loamy,6.21,164.98,38.98,130.65,1.18,26.55,1303.93,31.22,19,Potash,106.17,Mid growth
Tomato,Gujarat,Sandy,7.25,155.95,46.07,111.58,1.66,30.03,848.37,23.11,7,Compost,192.78,Before sowing
Tomato,Tamil Nadu,Clay,6.48,131.33,55.28,132.78,1.73,27.23,665.12,22.63,10,Compost,90.44,Mid growth
Cotton,Karnataka,Peaty,6.81,148.1,52.72,122.52,1.42,20.84,535.73,31.64,4,Potash,183.49,Mid growth
Rice,Gujarat,Loamy,6.97,149.48,57.69,107.42,1.77,32.15,1028.78,27.91,8,Compost,136.13,Before sowing
Soybean,Maharashtra,Loamy,6.87,159.23,33.33,128.27,1.08,25.97,534.83,24.41,20,Potash,136.5,Mid growth
Rice,Karnataka,Sandy,6.78,178.79,35.42,135.95,1.76,23.35,1255.42,30.4,4,Compost,122.65,Pre-harvest
Soybean,Andhra Pradesh,Clay,6.18,158.63,54.42,123.02,1.49,29.34,685.3,30.67,9,Urea,159.59,Before sowing
Groundnut,Karnataka,Clay,5.88,123.33,53.06,95.95,1.43,36.98,516.77,31.51,10,Potash,144.05,Mid growth
Millet,Maharashtra,Silty,6.99,118.85,27.59,85.34,0.81,38.42,531.27,28.71,18,Urea,100.13,Mid growth
Tomato,Karnataka,Peaty,6.43,149.7,55.49,129.24,1.47,21.8,659.5,24.67,17,Potash,150.8,Before sowing
Groundnut,Andhra Pradesh,Peaty,6.06,159.78,52.84,96.97,1.45,27.75,815.41,24.27,15,Potash,175.29,Pre-harvest
Wheat,Andhra Pradesh,Clay,5.95,138.22,26.6,131.87,1.18,22.31,720.62,23.68,19,DAP,118.65,Pre-harvest
Wheat,Tamil Nadu,Loamy,7.17,127.44,27.46,94.14,1.18,34.5,638.41,28.54,8,DAP,111.06,Mid growth
Rice,Maharashtra,Loamy,7.46,171.72,37.19,129.28,1.41,38.37,894.81,25.89,18,DAP,168.34,Mid growth
Rice,Tamil Nadu,Clay,6.66,164.56,34.21,144.81,1.06,27.84,1266.27,29.11,10,Urea,133.2,Pre-harvest
Groundnut,Karnataka,Peaty,6.52,168.07,46.2,142.03,1.18,32.12,591.96,31.01,18,Potash,197.73,After sowing
Sugarcane,Maharashtra,Sandy,6.09,159.42,33.44,149.42,1.09,22.58,997.68,31.46,19,DAP,194.1,Pre-harvest
Soybean,Tamil Nadu,Sandy,6.7,126.37,45.81,143.77,1.4,35.11,539.05,24.17,13,Mixed,93.68,Pre-harvest
Wheat,Gujarat,Clay,6.05,159.6,30.67,107.18,1.32,33.91,775.49,23.92,20,Compost,138.59,Pre-harvest
Wheat,Maharashtra,Silty,7.28,114.75,36.62,137.18,0.85,23.52,408.82,20.26,13,Urea,115.3,After sowing
Sugarcane,Tamil Nadu,Silty,6.07,171.73,45.42,148.41,1.03,32.0,1224.74,31.0,5,Mixed,175.58,Mid growth
Rice,Karnataka,Sandy,7.25,128.7,56.38,112.49,1.11,22.58,1261.48,26.7,12,Compost,149.14,After sowing
Millet,Karnataka,Peaty,6.4,100.65,45.04,137.79,1.2,26.54,629.34,21.85,13,Urea,179.67,Before sowing
Potato,Andhra Pradesh,Sandy,6.71,182.0,56.5,138.84,1.37,24.15,878.24,21.02,17,Mixed,164.95,Mid growth
Cotton,Gujarat,Silty,7.22,151.32,37.92,136.69,1.52,29.04,603.7,26.73,18,Compost,133.02,Mid growth
Groundnut,Gujarat,Sandy,7.02,166.06,44.58,114.75,1.04,26.92,628.69,28.42,11,Compost,167.63,Mid growth
Tomato,Tamil Nadu,Sandy,6.1,157.24,59.13,123.32,1.5,32.39,762.23,19.86,6,Potash,171.05,Mid growth
Soybean,Tamil Nadu,Silty,5.94,144.39,46.85,104.93,1.35,39.19,721.12,28.35,4,Urea,122.81,Mid growth
Soybean,Tamil Nadu,Silty,6.37,122.21,48.23,112.45,1.03,35.29,833.38,32.12,15,DAP,104.7,Mid growth
Potato,Maharashtra,Sandy,5.92,141.98,64.34,112.69,1.53,21.06,812.02,23.67,15,Compost,174.55,After sowing
Maize,Tamil Nadu,Silty,6.3,102.53,45.89,89.03,1.06,22.65,659.79,26.95,20,Urea,177.41,Pre-harvest
Millet,Gujarat,Sandy,6.31,101.65,35.62,86.3,1.47,33.56,423.67,26.18,20,Urea,158.52,Before sowing
Wheat,Tamil Nadu,Silty,6.94,111.79,30.86,127.04,0.84,20.97,478.08,27.1,18,Urea,197.26,Before sowing
Groundnut,Tamil Nadu,Peaty,6.42,117.06,41.12,116.33,1.44,36.94,804.38,28.67,19,Urea,155.86,Pre-harvest
Wheat,Andhra Pradesh,Peaty,6.21,111.54,32.73,97.03,0.99,21.88,714.22,21.47,5,Urea,126.31,Mid growth
Wheat,Andhra Pradesh,Sandy,7.49,126.39,45.92,122.58,1.15,39.27,743.16,21.49,11,Mixed,185.27,After sowing
Sugarcane,Gujarat,Clay,7.35,134.88,42.41,150.79,1.34,26.6,1277.09,34.02,15,DAP,196.32,Mid growth
Millet,Andhra Pradesh,Sandy,5.88,144.46,45.14,111.02,0.81,30.95,791.09,23.29,7,DAP,117.17,After sowing
Maize,Maharashtra,Peaty,6.69,127.72,39.52,132.33,1.47,24.24,452.2,21.72,10,Mixed,199.92,Before sowing
Cotton,Gujarat,Clay,6.43,163.27,34.52,115.77,1.28,28.57,678.83,29.21,19,Compost,127.17,After sowing
Tomato,Karnataka,Silty,6.6,174.54,54.28,141.73,1.56,32.2,989.97,27.87,7,Compost,127.31,Pre-harvest
Potato,Tamil Nadu,Loamy,6.27,162.46,56.27,132.17,1.22,31.63,826.52,19.2,17,DAP,186.78,Before sowing
Groundnut,Karnataka,Silty,6.16,153.22,39.05,101.6,1.53,28.32,663.14,24.81,5,Compost,196.37,Pre-harvest
Groundnut,Andhra Pradesh,Silty,5.82,124.84,41.99,99.42,1.18,38.68,683.92,32.43,20,Potash,83.29,Pre-harvest
Cotton,Andhra Pradesh,Loamy,6.19,143.34,54.09,116.95,1.02,26.16,664.67,28.4,7,Mixed,149.73,After sowing
Millet,Gujarat,Loamy,6.22,134.8,32.02,89.06,1.02,20.43,425.52,22.03,7,Potash,115.68,Pre-harvest
Rice,Andhra Pradesh,Loamy,7.4,140.39,49.37,156.16,1.34,22.97,866.69,31.78,6,Compost,125.06,Before sowing
Sugarcane,Karnataka,Peaty,6.26,126.24,46.43,132.87,1.2,34.15,1057.23,31.2,8,Urea,148.37,Before sowing
Maize,Tamil Nadu,Silty,7.0,140.46,43.11,127.31,1.48,26.03,778.62,23.26,19,Compost,153.93,Pre-harvest
Maize,Tamil Nadu,Silty,6.28,138.62,46.5,98.25,1.3,34.57,793.83,27.34,19,Potash,84.41,Pre-harvest
Tomato,Andhra Pradesh,Sandy,5.94,130.88,41.9,126.23,1.48,35.41,638.62,21.65,19,Urea,179.92,Pre-harvest
Potato,Andhra Pradesh,Clay,7.37,183.81,42.46,145.31,1.41,32.46,911.23,24.43,11,Potash,129.26,Mid growth
Sugarcane,Gujarat,Peaty,7.32,170.2,54.73,120.0,1.38,33.28,1038.05,31.19,10,Potash,127.34,Mid growth
