Crop_Type,Region,Soil_Type,Soil_pH,Nitrogen_Level,Phosphorus_Level,Potassium_Level,Organic_Carbon,Moisture_Content,Rainfall_mm,Temperature_C,Plant_Age_Weeks,Fertilizer_Type,Recommended_Quantity_kg_per_acre,Application_Timing
Potato,Tamil Nadu,Loamy,5.88,186.5,51.0,122.11,1.3,21.64,639.38,22.24,14,Potash,167.71,Mid growth
Millet,Tamil Nadu,Peaty,6.51,151.55,49.25,102.91,1.44,24.81,749.59,24.63,20,Compost,89.38,After sowing
Cotton,Tamil Nadu,Sandy,6.46,130.35,42.05,102.66,1.1,38.82,690.5,29.31,6,Compost,138.03,Pre-harvest
Potato,Karnataka,Sandy,6.75,171.74,54.07,112.43,1.29,22.64,768.08,19.26,14,Potash,168.16,After sowing
Groundnut,Gujarat,Sandy,7.21,113.69,32.19,98.07,1.43,23.53,501.04,29.23,11,Urea,165.49,Pre-harvest
Sugarcane,Maharashtra,Sandy,6.11,170.16,55.3,151.83,1.46,28.2,1215.02,28.73,12,Potash,185.32,Before sowing
Sugarcane,Maharashtra,Peaty,7.14,177.42,53.81,114.87,1.22,37.48,1371.69,33.96,18,Compost,106.83,Pre-harvest
Sugarcane,Karnataka,Peaty,6.54,140.84,35.96,147.47,1.11,23.91,1311.84,34.94,7,Urea,107.72,After sowing
Rice,Maharashtra,Silty,6.15,148.81,58.32,125.61,1.77,30.65,1221.39,30.3,8,Compost,84.12,Mid growth
Soybean,Maharashtra,Loamy,6.41,150.08,38.0,99.93,1.12,31.61,664.79,26.3,9,Potash,150.57,Mid growth
Cotton,Gujarat,Clay,7.27,121.08,32.78,123.57,1.24,20.93,611.98,32.31,19,DAP,101.6,After sowing
Maize,Maharashtra,Sandy,7.0,138.93,30.06,93.71,1.16,25.95,574.82,24.05,11,Potash,173.2,After sowing
Potato,Andhra Pradesh,Peaty,6.5,130.11,60.04,133.59,1.25,32.21,749.5,24.03,5,Potash,147.36,After sowing
Rice,Andhra Pradesh,Silty,5.95,137.29,37.67,136.53,1.09,38.75,1091.85,28.79,13,Mixed,149.77,Pre-harvest
Tomato,Andhra Pradesh,Loamy,6.11,155.17,52.8,115.41,1.38,35.49,867.93,27.14,11,Mixed,192.01,Mid growth
Groundnut,Karnataka,Peaty,6.67,132.71,53.18,127.99,1.51,36.6,617.38,25.67,5,Compost,151.78,After sowing
Millet,Gujarat,Clay,7.34,110.71,45.74,133.81,1.24,24.16,490.7,28.09,16,Urea,124.47,Pre-harvest
Tomato,Karnataka,Clay,6.14,189.42,59.09,146.95,1.54,33.56,737.68,19.49,20,Compost,176.68,Before sowing
Sugarcane,Maharashtra,Clay,6.55,151.83,33.47,125.71,1.71,20.76,962.74,26.29,12,Compost,93.08,After sowing
Potato,Gujarat,Loamy,5.94,131.25,46.19,125.51,1.39,21.42,978.96,22.3,10,Mixed,81.89,Before sowing
Potato,Tamil Nadu,Silty,6.98,140.7,37.66,148.15,1.68,27.66,620.67,25.94,11,Compost,90.23,Before sowing
Rice,Maharashtra,Silty,6.9,146.91,48.82,138.51,1.06,21.13,1289.86,32.53,19,DAP,82.92,Pre-harvest
Rice,Maharashtra,Peaty,6.82,132.0,53.86,148.12,1.03,34.95,1390.69,25.34,14,Compost,186.96,Pre-harvest
Maize,Andhra Pradesh,Loamy,6.75,119.89,48.36,107.61,0.97,28.62,692.28,26.07,7,Urea,175.02,Mid growth
Maize,Maharashtra,Silty,6.8,144.13,47.29,112.6,1.28,26.61,607.87,26.04,20,Compost,152.31,After sowing
Potato,Andhra Pradesh,Sandy,6.5,176.27,56.3,124.93,1.24,21.7,988.67,24.69,9,Compost,162.78,After sowing
Soybean,Maharashtra,Silty,6.08,124.09,48.04,123.0,1.4,24.62,682.9,32.2,20,DAP,194.14,Before sowing
Millet,Andhra Pradesh,Silty,7.19,140.52,49.29,107.5,1.01,21.43,693.57,29.63,5,Compost,197.23,Before sowing
Potato,Karnataka,Silty,6.93,156.53,41.46,159.93,1.6,28.92,601.48,25.96,19,Compost,148.69,Pre-harvest
Rice,Maharashtra,Clay,6.77,163.54,30.05,110.68,1.28,26.53,1483.19,29.86,11,Potash,137.0,Pre-harvest
Rice,Maharashtra,Peaty,7.23,146.82,38.15,122.65,1.16,35.72,1184.36,28.06,6,DAP,107.66,Before sowing
Maize,Maharashtra,Sandy,6.42,134.56,36.27,114.76,0.88,31.37,602.99,27.29,19,Potash,175.08,Pre-harvest
Wheat,Maharashtra,Sandy,7.33,135.99,35.11,137.76,1.2,31.63,681.43,29.54,18,DAP,145.99,Before sowing
Cotton,Karnataka,Peaty,6.05,157.82,54.95,131.74,1.13,39.17,811.2,32.11,18,Potash,156.89,Before sowing
Groundnut,Tamil Nadu,Peaty,6.41,160.38,36.85,124.2,1.19,22.4,561.77,24.0,14,DAP,148.13,Before sowing
Potato,Karnataka,Clay,7.38,153.55,45.46,143.55,1.23,32.55,753.11,26.9,12,Urea,152.6,Before sowing
Potato,Andhra Pradesh,Loamy,6.86,167.33,43.94,123.07,1.51,38.56,823.26,27.77,9,Compost,94.5,Pre-harvest
Rice,Karnataka,Loamy,6.57,147.2,52.73,146.48,1.76,24.11,1348.33,33.38,6,Compost,119.99,After sowing
Millet,Karnataka,Sandy,6.48,155.87,49.66,80.85,1.27,20.67,444.35,22.03,11,Potash,173.58,Mid growth
Tomato,Tamil Nadu,Peaty,6.19,167.24,42.23,116.68,1.44,33.46,833.58,24.62,14,Urea,162.03,Pre-harvest
Wheat,Karnataka,Clay,7.48,120.17,35.97,102.0,0.83,25.13,486.44,26.6,14,Potash,125.0,Pre-harvest
Wheat,Karnataka,Peaty,6.21,118.66,45.49,110.81,1.06,25.17,615.49,23.47,17,Urea,177.66,After sowing
Sugarcane,Karnataka,Silty,7.25,149.9,36.21,125.26,1.77,31.73,1409.06,31.4,11,Compost,97.95,Before sowing
Soybean,Tamil Nadu,Sandy,5.87,118.61,41.37,127.7,1.26,28.56,790.27,30.19,6,Urea,134.74,Before sowing
Maize,Karnataka,Sandy,6.97,151.37,46.47,86.77,1.19,28.36,467.28,24.07,16,Potash,153.97,Pre-harvest
Groundnut,Gujarat,Sandy,6.56,167.72,44.96,115.03,1.41,21.46,570.36,32.88,9,Compost,178.97,After sowing
Wheat,Tamil Nadu,Loamy,6.3,136.65,37.07,105.28,1.02,26.41,536.99,23.45,15,Urea,199.55,Pre-harvest
Maize,Gujarat,Clay,6.23,151.38,28.56,88.31,1.35,30.17,791.27,22.25,16,DAP,143.55,Pre-harvest
Sugarcane,Tamil Nadu,Peaty,7.22,178.18,44.03,157.76,1.7,36.48,1150.48,27.84,12,Compost,142.92,After sowing
Millet,Karnataka,Silty,6.78,137.62,37.92,102.72,1.44,36.03,627.16,24.56,4,Potash,96.54,After sowing
Potato,Tamil Nadu,Clay,6.09,158.14,40.15,144.93,1.34,37.04,835.04,25.41,14,Mixed,144.88,After sowing
Groundnut,Gujarat,Loamy,6.28,145.87,36.1,148.95,1.08,28.58,614.44,27.82,4,Compost,138.36,Mid growth
Millet,Karnataka,Clay,7.46,146.54,35.05,102.31,1.05,21.58,481.06,22.09,5,Urea,191.94,Mid growth
Rice,Karnataka,Peaty,7.47,177.98,38.63,159.43,1.71,29.12,1026.54,27.4,7,Compost,137.84,Mid growth
Millet,Karnataka,Loamy,6.48,100.39,44.04,125.11,1.49,20.38,748.8,20.37,11,Urea,186.69,Before sowing
Potato,Andhra Pradesh,Clay,5.96,168.74,44.45,110.7,1.76,20.85,812.36,26.75,11,Compost,159.12,Pre-harvest
Maize,Gujarat,Loamy,6.73,121.35,34.08,102.36,1.48,22.43,468.96,24.31,11,Compost,197.72,After sowing
Rice,Karnataka,Peaty,6.35,166.56,53.63,130.55,1.07,34.42,1133.48,27.16,6,Mixed,175.91,After sowing
Groundnut,Andhra Pradesh,Sandy,6.91,135.69,54.12,142.23,1.15,36.4,696.43,24.58,4,Mixed,100.58,Pre-harvest
Rice,Gujarat,Sandy,6.05,140.61,52.05,101.93,1.36,27.65,852.34,30.15,4,Potash,162.22,Mid growth
Cotton,Maharashtra,Clay,7.3,130.15,47.16,109.68,1.58,32.93,556.51,26.55,15,Compost,116.47,Mid growth
Groundnut,Maharashtra,Loamy,6.82,162.82,40.66,100.03,1.3,37.05,508.67,31.24,16,Urea,128.58,Mid growth
Soybean,Tamil Nadu,Loamy,7.05,126.16,49.71,119.77,1.32,36.63,798.26,24.66,12,Urea,112.06,Before sowing
Soybean,Tamil Nadu,Clay,6.64,136.0,34.9,142.39,1.06,22.0,756.26,31.54,4,Potash,174.56,Mid growth
Millet,Gujarat,Silty,5.91,146.2,34.37,102.15,1.4,36.62,722.55,24.91,14,Mixed,125.96,Mid growth
Wheat,Andhra Pradesh,Clay,5.81,135.66,35.26,99.4,1.0,22.58,676.69,27.5,19,Potash,199.5,Mid growth
Sugarcane,Karnataka,Peaty,7.37,166.87,52.27,152.47,1.15,26.55,893.19,26.02,16,Mixed,95.91,Before sowing
Rice,Tamil Nadu,Sandy,7.34,161.53,40.75,136.09,1.78,27.97,1416.56,29.65,9,Compost,130.74,Pre-harvest
Wheat,Karnataka,Clay,6.06,107.92,48.06,115.63,0.89,23.38,744.17,24.68,14,Urea,130.73,Mid growth
Groundnut,Andhra Pradesh,Peaty,7.46,138.02,38.51,110.98,1.22,24.55,722.85,24.95,19,Mixed,102.36,Pre-harvest
Groundnut,Andhra Pradesh,Silty,7.28,123.25,52.13,100.22,1.41,20.51,611.04,27.99,5,Potash,83.1,Before sowing
Maize,Andhra Pradesh,Silty,7.36,143.2,40.07,128.14,0.89,22.39,500.36,21.04,13,Urea,153.03,Before sowing
Soybean,Andhra Pradesh,Loamy,7.27,153.39,44.32,94.01,1.37,22.3,708.31,29.93,5,Potash,124.09,After sowing
Cotton,Karnataka,Silty,6.34,164.52,41.49,112.59,1.59,21.69,877.62,31.74,16,Compost,109.2,Before sowing
Maize,Andhra Pradesh,Sandy,7.28,147.02,34.3,115.45,1.27,30.36,410.04,21.21,16,Mixed,199.79,Mid growth
Maize,Maharashtra,Silty,7.22,120.37,30.17,104.24,1.24,36.8,554.3,23.61,11,Potash,106.65,Before sowing
Potato,Gujarat,Loamy,7.34,186.5,51.84,135.56,1.77,39.93,841.93,21.32,19,Compost,88.53,Pre-harvest
Groundnut,Gujarat,Sandy,6.78,142.61,36.08,114.52,1.28,26.49,623.77,24.39,17,Compost,115.56,Pre-harvest
Rice,Tamil Nadu,Peaty,6.36,162.52,34.01,104.25,1.3,38.2,1062.04,33.0,9,Compost,183.92,Mid growth
Potato,Andhra Pradesh,Loamy,6.29,143.07,58.73,120.37,1.53,21.26,965.35,25.75,11,Compost,98.49,Mid growth
Sugarcane,Andhra Pradesh,Clay,7.4,170.0,31.08,112.91,1.34,37.36,1309.92,26.17,13,Mixed,130.08,After sowing
Cotton,Karnataka,Clay,6.93,111.22,38.63,116.92,1.43,33.55,799.27,25.19,12,Urea,85.95,Mid growth
Cotton,Tamil Nadu,Sandy,6.79,126.11,42.21,97.74,1.37,25.2,732.02,31.88,5,Potash,193.39,Mid growth
Cotton,Karnataka,Silty,6.05,151.23,36.91,136.33,1.27,24.18,572.87,26.95,20,Potash,130.67,After sowing
Cotton,Andhra Pradesh,Sandy,6.45,144.96,44.15,99.11,1.24,32.9,609.17,29.95,15,Potash,103.62,Pre-harvest
Soybean,Tamil Nadu,Loamy,7.37,136.13,42.07,131.99,1.44,24.47,787.67,29.9,18,Potash,99.3,Pre-harvest
Wheat,Gujarat,Clay,6.94,122.74,40.24,115.1,0.82,22.39,741.62,29.75,7,Mixed,106.47,Before sowing
Tomato,Tamil Nadu,Clay,6.05,179.52,51.24,133.05,1.74,24.98,944.67,23.91,5,Compost,97.22,After sowing
Rice,Maharashtra,Sandy,7.23,164.0,43.44,108.84,1.32,38.38,1280.93,27.82,11,DAP,163.02,After sowing
Groundnut,Gujarat,Silty,6.27,159.98,46.41,116.24,1.31,30.8,776.5,24.65,13,Potash,186.41,After sowing
Potato,Gujarat,Peaty,7.18,168.01,37.79,142.51,1.28,25.5,812.38,21.79,18,DAP,92.49,Before sowing
Potato,Tamil Nadu,Loamy,6.9,141.6,51.23,118.02,1.63,23.96,637.86,27.34,7,Compost,90.5,Mid growth
Maize,Tamil Nadu,Peaty,6.31,114.78,37.12,104.68,0.86,37.39,417.13,21.49,6,Urea,119.08,After sowing
Cotton,Tamil Nadu,Sandy,7.39,119.79,40.65,107.27,1.6,33.25,530.58,32.14,6,Urea,84.51,Pre-harvest
Potato,Karnataka,Silty,7.5,172.38,57.55,137.97,1.77,30.65,763.85,24.71,11,Compost,199.21,Mid growth
Millet,Karnataka,Silty,6.99,138.85,34.96,100.11,1.11,31.44,600.44,23.37,15,Mixed,183.19,Before sowing
Groundnut,Maharashtra,Sandy,6.75,156.8,54.7,111.53,1.44,20.53,718.76,26.34,9,DAP,197.97,Pre-harvest
Tomato,Gujarat,Sandy,6.46,136.83,53.56,147.29,1.69,36.01,738.43,26.89,12,Compost,161.32,After sowing
Sugarcane,Andhra Pradesh,Silty,6.52,175.7,34.39,135.12,1.45,22.62,1377.64,26.93,19,Compost,123.77,Mid growth
Groundnut,Maharashtra,Sandy,6.62,110.85,31.88,146.38,1.49,37.1,830.4,29.05,19,Urea,187.82,Pre-harvest
Potato,Andhra Pradesh,Loamy,6.4,131.76,48.32,146.42,1.34,24.82,728.43,22.51,17,Potash,187.47,Mid growth
Wheat,Karnataka,Clay,6.33,156.45,36.4,98.26,1.26,26.51,783.8,26.57,4,Potash,111.41,After sowing
Millet,Andhra Pradesh,Silty,6.38,126.9,33.16,136.04,1.02,24.7,542.52,27.33,16,Compost,162.25,Before sowing
Millet,Karnataka,Sandy,6.01,147.08,37.57,113.16,0.95,32.8,655.54,27.56,9,DAP,189.29,Before sowing
Sugarcane,Andhra Pradesh,Loamy,6.04,169.8,41.41,140.85,1.45,39.59,917.35,33.29,12,Potash,143.59,Before sowing
Cotton,Gujarat,Silty,6.1,157.34,32.59,123.11,1.04,29.71,862.56,28.13,13,Potash,87.65,Before sowing
Groundnut,Maharashtra,Loamy,7.24,129.15,32.75,146.63,1.24,20.35,612.66,30.28,16,Mixed,182.73,Pre-harvest
Soybean,Maharashtra,Clay,6.71,139.65,40.63,136.54,1.03,33.95,539.98,29.98,10,DAP,116.85,Pre-harvest
Wheat,Tamil Nadu,Silty,5.87,108.37,35.51,84.54,1.02,27.58,613.97,27.33,4,Urea,141.62,Pre-harvest
Rice,Andhra Pradesh,Clay,6.17,139.4,33.23,145.71,1.71,37.88,1226.31,26.75,17,Compost,153.34,Before sowing
Sugarcane,Andhra Pradesh,Peaty,6.42,162.83,43.52,145.93,1.34,30.89,1320.38,31.35,5,Compost,178.82,Before sowing
Rice,Gujarat,Peaty,6.22,134.98,44.93,142.86,1.56,26.16,831.77,32.17,6,Compost,107.47,Pre-harvest
Wheat,Tamil Nadu,Clay,6.08,155.21,40.57,101.98,1.03,39.47,753.23,28.81,10,Urea,95.15,Pre-harvest
Rice,Gujarat,Peaty,7.45,166.03,39.29,109.77,1.5,21.28,904.41,32.09,8,Compost,140.26,After sowing
Soybean,Gujarat,Sandy,6.3,150.69,39.96,106.93,1.4,29.77,881.16,32.04,18,Mixed,113.68,Pre-harvest
Sugarcane,Andhra Pradesh,Clay,6.42,142.34,54.14,130.24,1.59,39.62,1084.26,29.38,16,Compost,154.83,Pre-harvest
Sugarcane,Tamil Nadu,Sandy,7.08,160.85,40.26,103.57,1.73,22.33,1498.18,32.28,12,Compost,88.36,Pre-harvest
Groundnut,Andhra Pradesh,Peaty,7.27,141.98,33.33,102.1,1.14,31.7,895.82,29.07,18,Compost,111.57,Pre-harvest
Potato,Andhra Pradesh,Silty,6.18,154.97,50.93,142.36,1.59,24.19,973.77,27.56,15,Compost,88.31,Pre-harvest
Potato,Andhra Pradesh,Sandy,6.19,179.19,53.47,139.7,1.61,22.66,606.81,25.96,19,Compost,169.71,Before sowing
Rice,Maharashtra,Clay,6.85,179.79,31.95,144.03,1.55,24.31,1384.49,26.52,6,Compost,87.53,Pre-harvest
Groundnut,Karnataka,Sandy,7.38,161.67,54.36,128.17,1.21,34.96,716.51,25.25,16,DAP,114.76,Mid growth
Groundnut,Maharashtra,Loamy,6.64,166.19,52.93,131.13,1.16,23.82,537.75,30.82,4,Compost,184.3,Before sowing
Potato,Tamil Nadu,Clay,6.19,141.96,44.36,152.22,1.36,28.25,621.55,18.93,12,DAP,172.89,Mid growth
Sugarcane,Karnataka,Peaty,7.43,133.05,34.12,154.16,1.36,31.46,866.34,33.9,8,DAP,136.57,Pre-harvest
Rice,Gujarat,Loamy,7.39,154.46,31.53,145.44,1.77,35.67,960.46,25.13,6,Compost,199.58,After sowing
Maize,Gujarat,Silty,7.11,110.49,32.77,82.09,1.24,33.73,696.22,22.67,11,Urea,153.33,After sowing
Rice,Andhra Pradesh,Silty,6.77,141.45,53.51,119.3,1.65,21.95,1137.74,30.07,18,Compost,117.14,Pre-harvest
Soybean,Andhra Pradesh,Peaty,6.3,160.46,48.02,141.55,1.19,33.06,745.91,32.86,11,DAP,171.11,Pre-harvest
Sugarcane,Gujarat,Clay,6.44,159.0,45.15,127.57,1.54,27.91,1368.09,30.7,14,Compost,158.04,Pre-harvest
Soybean,Tamil Nadu,Sandy,7.23,114.21,32.08,134.22,1.15,37.98,793.5,32.54,7,Urea,82.62,Pre-harvest
Cotton,Maharashtra,Clay,7.04,128.62,49.12,144.49,1.07,26.38,886.35,28.5,8,Urea,191.41,Pre-harvest
Potato,Gujarat,Peaty,7.25,150.32,49.92,145.31,1.31,21.31,821.83,19.46,20,Compost,186.58,After sowing
Sugarcane,Tamil Nadu,Sandy,6.34,170.31,54.41,121.04,1.25,32.01,1200.36,32.83,20,Compost,171.02,After sowing
Tomato,Tamil Nadu,Loamy,6.39,155.89,51.65,139.42,1.5,39.87,731.09,27.02,8,Compost,118.49,Mid growth
Potato,Maharashtra,Silty,7.08,185.39,48.32,148.72,1.74,39.35,873.44,27.46,13,Compost,111.03,Before sowing
Tomato,Karnataka,Clay,6.42,167.48,52.84,138.23,1.62,37.96,729.69,21.7,11,Compost,195.15,Mid growth
Cotton,Andhra Pradesh,Clay,6.51,137.58,39.74,120.45,1.45,22.34,725.78,30.86,5,Urea,138.54,Before sowing
Potato,Tamil Nadu,Clay,6.79,143.26,46.63,155.68,1.3,28.12,617.02,25.91,8,Compost,170.78,Pre-harvest
Groundnut,Andhra Pradesh,Sandy,7.34,123.63,53.31,130.77,1.27,28.35,647.9,27.12,6,Potash,162.56,Mid growth
Sugarcane,Karnataka,Loamy,6.96,143.45,33.95,107.09,1.07,24.39,836.17,33.91,8,Compost,134.1,After sowing
Tomato,Andhra Pradesh,Clay,6.42,157.54,35.8,158.15,1.26,39.08,818.69,22.07,20,DAP,124.44,Pre-harvest
Rice,Maharashtra,Sandy,6.78,136.13,33.41,122.62,1.59,38.89,1020.97,33.71,7,Compost,180.89,Pre-harvest
Soybean,Karnataka,Sandy,7.03,132.37,40.01,128.95,1.17,23.11,799.32,31.68,7,Urea,166.35,After sowing
Groundnut,Gujarat,Loamy,5.96,135.72,32.11,103.27,1.13,37.3,715.22,29.24,6,Compost,122.01,After sowing
Cotton,Karnataka,Peaty,6.96,117.1,36.08,135.56,1.07,23.35,739.3,27.32,8,Urea,193.7,Before sowing
Maize,Andhra Pradesh,Loamy,7.08,130.39,39.65,94.62,1.4,31.85,752.57,22.76,6,Potash,195.39,Pre-harvest
Sugarcane,Tamil Nadu,Sandy,7.35,179.6,38.71,134.65,1.57,20.03,1127.64,34.73,11,Compost,122.05,Mid growth
Potato,Tamil Nadu,Clay,6.77,143.71,64.37,110.54,1.23,36.05,793.03,20.36,12,Compost,168.26,Mid growth
Soybean,Andhra Pradesh,Sandy,7.37,128.68,50.4,115.53,1.06,31.93,774.22,26.44,17,DAP,189.27,Mid growth
Soybean,Gujarat,Clay,6.9,112.6,44.72,125.85,1.29,29.1,583.58,30.07,19,Urea,165.37,After sowing
Soybean,Gujarat,Peaty,6.73,118.67,45.09,109.65,1.08,21.36,843.81,30.03,17,Urea,128.77,Before sowing
Groundnut,Maharashtra,Clay,6.38,140.94,42.95,93.44,1.1,28.95,638.08,25.23,14,Potash,95.34,After sowing
Tomato,Gujarat,Clay,6.57,148.49,42.65,158.23,1.48,21.67,716.41,20.82,18,Urea,146.36,After sowing
Groundnut,Tamil Nadu,Silty,7.46,138.33,46.46,112.64,1.45,27.12,812.03,29.55,7,DAP,95.67,Before sowing
Soybean,Karnataka,Clay,6.69,129.86,47.9,148.82,1.43,20.37,647.13,32.31,15,Urea,113.5,Pre-harvest
Cotton,Karnataka,Sandy,6.74,121.75,32.75,122.58,1.16,27.32,733.61,27.09,6,Urea,199.52,Before sowing
Tomato,Andhra Pradesh,Silty,6.76,135.93,45.44,114.06,1.56,21.6,634.27,25.56,16,Compost,118.45,After sowing
Rice,Gujarat,Clay,6.64,163.21,38.19,123.5,1.22,39.2,802.0,29.22,12,Mixed,107.9,After sowing
Soybean,Andhra Pradesh,Silty,6.41,113.81,30.12,125.47,1.03,25.27,723.0,29.79,10,Urea,88.4,Pre-harvest
Maize,Maharashtra,Silty,6.43,158.42,32.39,92.12,1.19,20.64,699.72,22.28,19,Potash,156.6,After sowing
Rice,Maharashtra,Silty,7.0,168.46,50.88,153.71,1.59,21.41,963.67,31.02,10,Compost,87.45,Before sowing
Soybean,Maharashtra,Clay,6.1,140.49,39.85,142.29,1.48,37.76,648.66,32.84,11,Potash,193.4,Before sowing
Maize,Gujarat,Clay,5.88,132.24,27.08,92.18,0.97,30.75,591.24,27.45,4,DAP,132.75,Mid growth
Sugarcane,Karnataka,Sandy,6.64,168.72,51.12,112.19,1.03,31.38,1195.85,26.2,19,Mixed,177.36,Before sowing
Soybean,Gujarat,Silty,6.96,131.37,40.18,142.05,1.21,30.93,774.36,28.69,17,Compost,135.55,After sowing
Soybean,Karnataka,Clay,5.95,153.77,31.8,117.37,1.44,21.09,756.36,31.86,14,Potash,176.25,Mid growth
Sugarcane,Tamil Nadu,Peaty,7.03,155.83,50.79,110.01,1.44,30.25,1345.81,25.54,6,Urea,165.17,Pre-harvest
Maize,Tamil Nadu,Clay,6.8,132.73,37.78,111.06,0.9,23.57,795.15,21.2,18,DAP,146.58,After sowing
Maize,Andhra Pradesh,Peaty,6.72,158.7,40.79,124.85,0.84,27.97,547.96,25.96,9,Potash,198.84,Pre-harvest
Tomato,Maharashtra,Loamy,6.69,159.44,44.56,143.06,1.35,33.24,858.4,24.84,9,Urea,150.43,Before sowing
Maize,Tamil Nadu,Clay,7.16,141.22,31.74,81.77,1.08,34.37,623.87,26.52,13,Potash,171.44,Before sowing
Sugarcane,Karnataka,Sandy,6.86,131.87,31.99,143.39,1.13,37.0,946.03,33.54,11,Potash,83.66,Pre-harvest
Tomato,Karnataka,Peaty,6.79,153.33,44.66,159.26,1.44,30.34,663.37,21.15,8,Compost,125.51,Before sowing
Groundnut,Gujarat,Sandy,6.75,154.01,54.15,146.13,1.45,24.34,882.03,24.42,10,Mixed,102.06,Mid growth
Groundnut,Maharashtra,Loamy,6.76,145.49,51.24,113.38,1.28,35.02,761.01,31.2,16,Potash,192.39,Mid growth
Sugarcane,Tamil Nadu,Clay,7.1,154.39,34.67,155.09,1.45,31.42,1027.86,33.69,11,DAP,81.61,After sowing
Sugarcane,Andhra Pradesh,Sandy,6.55,160.89,56.09,140.67,1.76,21.3,1020.49,27.51,8,Compost,184.83,Mid growth
Millet,Gujarat,Peaty,6.47,106.84,47.53,118.85,0.84,36.47,733.61,23.43,17,Urea,147.39,Before sowing
Tomato,Karnataka,Silty,7.24,132.81,40.25,138.44,1.27,36.67,816.77,21.59,12,Urea,154.81,Mid growth
Potato,Tamil Nadu,Clay,6.85,134.51,59.04,153.34,1.56,20.76,779.77,24.13,20,Compost,111.72,Before sowing
Sugarcane,Andhra Pradesh,Loamy,7.09,148.31,36.63,131.64,1.08,26.11,1421.19,34.77,6,Compost,174.07,Pre-harvest
Millet,Andhra Pradesh,Clay,7.31,159.37,41.36,114.01,1.45,26.73,505.62,23.94,14,DAP,178.74,Before sowing
Groundnut,Andhra Pradesh,Sandy,6.87,114.91,31.19,149.38,1.6,32.84,885.18,26.09,8,Urea,186.12,Pre-harvest
Tomato,Andhra Pradesh,Silty,6.27,152.04,42.4,152.96,1.42,39.87,610.98,22.64,14,Mixed,117.95,Mid growth
Wheat,Maharashtra,Peaty,5.95,114.68,35.11,98.43,0.86,36.1,684.04,29.43,19,Urea,115.07,After sowing
Millet,Gujarat,Silty,6.11,131.48,39.64,111.02,1.0,39.66,534.7,28.27,5,Urea,195.95,Before sowing
Maize,Karnataka,Clay,6.83,131.99,49.0,124.82,1.5,23.12,641.12,28.23,19,Mixed,147.35,Pre-harvest
Millet,Gujarat,Sandy,7.23,130.73,39.52,120.4,1.43,37.12,432.28,25.33,11,Compost,122.69,Pre-harvest
Sugarcane,Maharashtra,Peaty,6.59,150.51,42.44,123.91,1.72,20.09,893.63,32.96,9,Compost,174.69,After sowing
Millet,Karnataka,Clay,5.99,147.4,40.8,112.87,1.09,30.49,578.72,29.24,9,Potash,164.73,Pre-harvest
Potato,Maharashtra,Silty,6.89,131.69,52.69,152.42,1.32,27.25,853.21,18.51,9,DAP,169.93,After sowing
Maize,Tamil Nadu,Peaty,6.65,108.93,36.65,94.54,1.28,30.71,582.72,24.85,14,Urea,188.3,Mid growth
Rice,Karnataka,Peaty,6.02,156.98,37.69,159.85,1.26,30.67,1452.27,25.1,9,Mixed,162.65,Mid growth
Wheat,Gujarat,Clay,6.8,139.68,28.27,90.78,0.87,39.92,674.85,26.35,10,DAP,157.96,After sowing
Tomato,Andhra Pradesh,Silty,6.15,140.1,51.47,135.53,1.35,30.53,799.64,20.86,12,DAP,113.38,Before sowing
Millet,Gujarat,Sandy,6.75,142.49,26.94,116.46,0.92,37.66,782.66,20.85,19,DAP,109.9,Mid growth
Cotton,Andhra Pradesh,Peaty,6.19,161.94,43.93,128.21,1.4,33.7,636.22,26.25,12,Potash,106.5,Before sowing
Millet,Karnataka,Sandy,6.16,151.05,41.69,80.55,1.05,30.41,736.36,21.63,6,Potash,182.21,After sowing
