Crop_Type,Region,Soil_Type,Soil_pH,Nitrogen_Level,Phosphorus_Level,Potassium_Level,Organic_Carbon,Moisture_Content,Rainfall_mm,Temperature_C,Plant_Age_Weeks,Fertilizer_Type,Recommended_Quantity_kg_per_acre,Application_Timing
Soybean,Gujarat,Silty,7.02,113.44,37.97,138.03,1.57,20.17,582.51,29.37,10,Urea,82.28,Pre-harvest
Potato,Andhra Pradesh,Sandy,6.75,130.87,53.51,134.91,1.54,36.05,724.89,27.58,5,Compost,94.46,Pre-harvest
Groundnut,Karnataka,Silty,5.97,133.78,45.76,139.15,1.4,25.47,560.39,25.44,11,DAP,127.04,Before sowing
Groundnut,Andhra Pradesh,Loamy,5.89,167.99,40.36,131.61,1.28,31.76,696.82,29.24,8,Urea,194.97,Pre-harvest
Millet,Andhra Pradesh,Silty,6.01,106.41,47.34,128.4,1.06,38.49,570.54,24.64,20,Urea,195.92,Pre-harvest
Cotton,Andhra Pradesh,Sandy,6.08,124.04,41.27,125.11,1.12,23.82,813.32,25.61,7,DAP,144.75,Before sowing
Potato,Karnataka,Loamy,7.05,182.14,43.1,115.08,1.74,27.84,649.04,26.06,7,Compost,108.48,Mid growth
Potato,Karnataka,Peaty,6.64,146.18,43.08,110.38,1.66,30.55,909.34,19.26,13,Compost,110.77,Before sowing
Sugarcane,Karnataka,Loamy,7.32,146.45,53.17,100.32,1.58,29.93,1244.68,31.97,17,Compost,167.33,After sowing
Rice,Andhra Pradesh,Clay,6.86,132.9,36.66,103.0,1.06,28.87,889.77,26.01,17,Mixed,85.99,Pre-harvest
Tomato,Maharashtra,Clay,6.37,173.88,52.36,122.56,1.5,29.71,754.32,19.51,16,Potash,118.34,After sowing
Rice,Maharashtra,Sandy,6.46,130.66,52.01,144.5,1.63,30.59,1258.76,32.83,9,Compost,93.43,Pre-harvest
Potato,Tamil Nadu,Sandy,7.04,188.09,55.36,138.71,1.66,22.27,720.26,27.54,19,Compost,137.31,After sowing
Rice,Tamil Nadu,Silty,7.29,128.98,54.72,134.26,1.28,39.37,1273.09,27.9,17,Compost,119.64,After sowing
Rice,Andhra Pradesh,Clay,5.88,133.3,47.41,114.02,1.0,26.99,860.79,28.45,4,Potash,115.18,After sowing
Rice,Maharashtra,Silty,6.4,145.46,55.58,123.48,1.78,36.52,1039.85,31.84,7,Compost,182.25,After sowing
Wheat,Karnataka,Peaty,7.08,145.66,36.86,119.54,0.99,28.53,654.61,24.99,5,DAP,112.11,Pre-harvest
Tomato,Karnataka,Clay,5.97,188.3,58.43,144.95,1.29,21.66,767.26,27.15,16,Compost,124.23,Pre-harvest
Potato,Karnataka,Sandy,6.88,141.0,62.47,145.98,1.42,33.99,844.61,23.91,4,Urea,97.53,After sowing
Soybean,Karnataka,Loamy,6.05,164.72,32.17,143.84,1.55,28.95,739.08,25.47,16,Compost,191.56,Before sowing
Cotton,Karnataka,Silty,5.99,134.18,50.52,134.72,1.31,25.54,641.12,29.71,20,Urea,127.73,After sowing
Soybean,Andhra Pradesh,Peaty,7.27,112.67,42.36,132.42,1.17,26.13,732.68,27.78,19,Urea,170.17,Pre-harvest
Potato,Maharashtra,Silty,6.13,170.75,50.76,154.26,1.35,32.99,727.81,19.53,18,Urea,96.91,After sowing
Wheat,Karnataka,Sandy,6.32,118.63,46.54,80.15,1.13,24.59,465.07,25.51,17,Urea,133.33,Before sowing
Maize,Andhra Pradesh,Clay,6.46,143.24,35.25,94.81,1.23,25.45,714.45,25.57,8,Potash,93.12,After sowing
Wheat,Maharashtra,Sandy,7.45,101.68,45.75,81.22,1.27,38.89,713.37,21.62,17,Urea,145.69,After sowing
Millet,Tamil Nadu,Loamy,6.0,123.52,48.92,109.2,1.16,24.57,409.38,28.97,4,Urea,90.66,Pre-harvest
Maize,Maharashtra,Silty,6.63,113.04,44.87,112.61,1.5,24.31,561.19,24.25,17,Urea,133.98,After sowing
Sugarcane,Andhra Pradesh,Peaty,6.26,165.62,36.9,117.26,1.74,28.4,1186.83,34.96,14,Compost,125.07,Mid growth
Cotton,Gujarat,Silty,6.55,113.56,39.15,98.42,1.05,33.32,897.65,28.88,7,Urea,154.49,Pre-harvest
Millet,Andhra Pradesh,Peaty,6.3,137.92,28.74,115.48,1.38,34.39,431.23,23.53,15,DAP,157.74,After sowing
Groundnut,Tamil Nadu,Loamy,7.09,147.05,45.59,148.47,1.52,28.74,680.96,26.08,5,Compost,125.43,Mid growth
Wheat,Gujarat,Clay,5.87,130.37,37.27,101.26,1.17,21.53,766.44,27.25,19,Mixed,189.72,After sowing
Wheat,Gujarat,Peaty,5.9,158.68,40.21,84.1,0.94,35.2,532.75,25.57,14,Potash,171.49,After sowing
Sugarcane,Tamil Nadu,Loamy,6.58,141.01,49.83,152.22,1.66,32.67,1103.02,31.85,13,Compost,160.67,Pre-harvest
Potato,Karnataka,Sandy,6.03,133.73,35.61,116.64,1.42,22.8,801.26,27.81,10,DAP,191.57,Pre-harvest
Soybean,Tamil Nadu,Silty,7.15,148.7,50.9,100.64,1.28,22.77,853.9,27.28,15,Compost,177.54,Before sowing
Wheat,Karnataka,Sandy,7.21,131.39,41.07,85.86,1.44,28.94,715.76,23.75,12,Potash,97.67,Mid growth
Cotton,Andhra Pradesh,Peaty,6.85,136.82,48.23,146.65,1.37,32.95,614.34,27.22,13,Potash,130.86,After sowing
Soybean,Gujarat,Loamy,5.85,128.03,36.05,135.48,1.43,27.15,797.32,28.08,17,Compost,195.3,Before sowing
Sugarcane,Andhra Pradesh,Silty,6.47,144.83,35.26,132.04,1.61,25.86,970.18,27.94,16,Compost,186.01,Before sowing
Millet,Karnataka,Peaty,6.02,132.85,48.15,106.15,0.97,31.55,596.66,27.15,11,Compost,99.42,Before sowing
Millet,Andhra Pradesh,Loamy,6.1,100.92,25.54,121.22,1.01,32.93,743.84,28.45,9,Urea,195.36,Pre-harvest
Potato,Tamil Nadu,Clay,6.57,176.71,43.97,110.8,1.78,26.99,865.6,27.02,4,Compost,117.29,Pre-harvest
Groundnut,Gujarat,Silty,6.87,129.16,41.3,92.06,1.15,22.08,509.82,29.98,19,Potash,116.81,Pre-harvest
Millet,Maharashtra,Silty,7.0,134.56,27.58,126.62,1.11,26.66,578.39,23.19,5,DAP,130.44,After sowing
Rice,Karnataka,Peaty,6.5,136.18,43.77,138.34,1.79,35.71,1016.23,34.28,9,Compost,185.46,Mid growth
Rice,Andhra Pradesh,Peaty,6.83,150.83,52.64,106.81,1.11,35.03,920.2,26.91,7,Compost,134.71,Pre-harvest
Rice,Tamil Nadu,Clay,6.27,177.39,36.97,156.47,1.72,29.67,1170.64,34.79,20,Compost,98.06,Before sowing
Sugarcane,Tamil Nadu,Silty,6.12,136.2,57.59,100.42,1.11,25.91,815.01,34.85,13,Potash,112.24,Before sowing
Cotton,Andhra Pradesh,Sandy,5.83,131.29,42.97,133.91,1.29,24.77,740.99,30.23,5,Potash,98.46,Mid growth
Potato,Andhra Pradesh,Silty,7.2,138.75,61.5,139.11,1.4,33.12,760.7,18.45,7,Compost,179.53,Pre-harvest
Potato,Maharashtra,Loamy,5.89,179.43,61.46,156.71,1.34,22.26,758.92,20.42,9,DAP,99.91,Pre-harvest
Sugarcane,Tamil Nadu,Loamy,5.99,172.43,49.43,124.99,1.43,28.52,801.79,28.16,4,Compost,117.57,Pre-harvest
Maize,Karnataka,Sandy,6.07,158.02,43.49,135.77,0.91,21.15,587.22,22.72,6,Urea,111.66,Pre-harvest
Groundnut,Karnataka,Clay,6.79,168.2,37.55,141.61,1.41,22.88,552.49,26.44,6,Mixed,187.25,Pre-harvest
Maize,Gujarat,Clay,5.91,103.94,40.52,87.2,1.36,33.95,462.79,21.62,10,Urea,195.17,Before sowing
Soybean,Andhra Pradesh,Peaty,6.44,138.75,35.64,128.28,1.33,22.37,836.46,24.79,8,Compost,166.1,Mid growth
Soybean,Maharashtra,Silty,6.03,157.43,46.12,107.55,1.38,26.9,858.59,30.97,7,Mixed,173.22,Before sowing
Cotton,Tamil Nadu,Loamy,7.37,149.23,53.37,133.55,1.03,23.22,715.13,28.74,19,Compost,128.83,Mid growth
Sugarcane,Maharashtra,Loamy,7.12,129.47,37.64,128.98,1.65,37.47,1300.1,31.64,9,Compost,140.43,After sowing
Soybean,Maharashtra,Loamy,5.92,155.33,49.48,102.2,1.04,39.45,642.98,25.14,9,Compost,195.14,Before sowing
Cotton,Tamil Nadu,Peaty,6.79,146.27,53.13,104.63,1.07,20.44,882.36,32.92,12,Potash,177.15,Before sowing
Millet,Andhra Pradesh,Loamy,6.41,133.33,27.17,108.88,0.85,36.46,455.06,20.59,12,DAP,83.99,After sowing
Cotton,Gujarat,Loamy,6.49,165.39,32.88,96.23,1.08,33.39,734.29,27.06,17,Potash,90.52,Before sowing
Tomato,Karnataka,Loamy,7.33,177.44,63.29,144.26,1.36,27.68,728.74,19.81,19,Mixed,169.28,Before sowing
Potato,Karnataka,Silty,6.57,183.86,36.98,141.59,1.58,36.3,975.84,24.83,12,Compost,100.91,After sowing
Tomato,Tamil Nadu,Clay,5.93,132.09,39.21,112.75,1.24,34.04,745.83,21.91,12,Urea,137.22,After sowing
Millet,Andhra Pradesh,Loamy,6.3,144.49,38.53,118.13,1.35,20.61,700.31,26.37,12,Compost,139.21,Before sowing
Sugarcane,Tamil Nadu,Peaty,6.19,151.69,47.87,140.98,1.62,36.54,917.55,32.33,10,Compost,100.27,Mid growth
Millet,Andhra Pradesh,Peaty,6.3,112.84,38.34,104.68,1.33,39.72,701.61,26.93,14,Urea,152.13,Mid growth
Maize,Gujarat,Loamy,5.85,116.46,34.76,102.07,1.0,26.73,598.0,28.02,9,Urea,153.88,Before sowing
Groundnut,Andhra Pradesh,Loamy,6.63,136.44,41.49,143.9,1.01,21.77,899.89,29.41,4,Potash,190.7,Mid growth
Wheat,Tamil Nadu,Sandy,7.25,149.39,49.09,95.67,1.3,31.58,642.02,26.91,11,Potash,183.13,After sowing
Soybean,Andhra Pradesh,Sandy,6.53,137.53,33.09,111.58,1.32,32.54,898.53,26.46,5,DAP,149.58,Mid growth
Groundnut,Andhra Pradesh,Peaty,7.36,159.58,34.56,132.93,1.11,22.09,893.24,29.26,11,Mixed,197.77,Pre-harvest
Rice,Maharashtra,Clay,5.86,154.18,46.65,149.35,1.12,27.7,1194.23,32.55,20,DAP,99.93,Pre-harvest
Rice,Maharashtra,Loamy,7.07,152.19,47.31,102.44,1.15,20.3,996.29,25.95,5,Potash,134.26,Before sowing
Maize,Gujarat,Clay,6.58,152.87,34.54,102.26,1.01,32.81,558.26,26.59,15,Compost,101.14,Mid growth
Wheat,Tamil Nadu,Clay,7.18,138.07,31.48,123.95,1.09,29.07,448.09,29.62,7,Compost,120.69,After sowing
Soybean,Maharashtra,Sandy,6.49,142.51,49.27,141.84,1.32,32.81,614.12,24.2,16,DAP,108.09,Before sowing
Wheat,Gujarat,Sandy,7.04,147.8,35.14,101.58,1.38,36.38,456.33,26.35,6,Potash,169.71,Mid growth
Wheat,Andhra Pradesh,Loamy,7.05,150.25,39.76,93.82,1.49,35.83,412.78,26.86,8,Potash,140.83,Before sowing
Soybean,Andhra Pradesh,Silty,6.1,128.98,40.35,97.08,1.27,33.58,707.33,29.81,11,Potash,179.85,After sowing
Tomato,Karnataka,Loamy,6.69,160.43,38.7,111.88,1.49,23.43,629.89,24.23,8,Compost,141.62,Pre-harvest
Potato,Maharashtra,Peaty,6.5,164.1,41.45,135.65,1.79,29.93,609.45,26.19,14,Compost,194.81,Mid growth
Millet,Andhra Pradesh,Silty,7.26,114.76,41.53,115.2,0.81,37.93,735.09,21.93,13,Urea,139.26,Mid growth
Tomato,Maharashtra,Loamy,6.46,171.8,64.67,149.79,1.6,39.39,752.55,23.88,8,Compost,165.77,After sowing
Maize,Karnataka,Silty,5.84,157.18,43.85,109.62,0.81,24.96,768.22,27.36,18,Mixed,168.78,Mid growth
Potato,Maharashtra,Peaty,7.23,154.22,57.69,124.68,1.37,29.49,682.9,24.96,7,Urea,99.72,Mid growth
Tomato,Tamil Nadu,Peaty,6.34,155.01,59.77,140.86,1.7,22.14,721.93,20.12,7,Compost,165.04,Mid growth
Soybean,Andhra Pradesh,Clay,6.46,168.02,35.95,148.67,1.23,37.91,706.9,26.07,18,DAP,114.66,Pre-harvest
Sugarcane,Tamil Nadu,Peaty,6.52,172.44,51.18,101.07,1.47,21.4,1226.45,26.84,18,Potash,99.19,After sowing
Soybean,Karnataka,Clay,6.62,163.81,35.86,136.57,1.46,32.25,672.93,25.64,16,Potash,172.07,Mid growth
Potato,Gujarat,Peaty,7.18,159.9,46.67,129.06,1.22,35.97,635.29,25.61,5,Urea,183.57,Pre-harvest
Groundnut,Karnataka,Silty,6.29,133.86,31.22,135.35,1.35,21.14,739.21,29.54,11,DAP,179.24,Pre-harvest
Maize,Tamil Nadu,Loamy,7.06,148.58,44.6,84.45,1.2,24.69,516.53,21.79,11,Potash,138.1,Mid growth
Soybean,Karnataka,Silty,6.36,160.07,41.83,90.99,1.55,36.95,691.12,27.65,16,Potash,199.41,Mid growth
Potato,Andhra Pradesh,Peaty,6.35,180.05,52.23,148.88,1.57,36.41,979.86,18.81,7,Compost,172.4,Before sowing
Sugarcane,Maharashtra,Loamy,6.99,139.06,45.32,122.83,1.28,30.58,1150.19,29.79,4,Compost,137.53,Pre-harvest
Potato,Maharashtra,Sandy,5.86,175.6,53.33,139.46,1.51,31.02,994.79,25.38,7,Compost,89.11,Pre-harvest
Cotton,Karnataka,Loamy,5.97,130.47,54.43,148.43,1.29,27.89,895.94,32.82,9,Compost,92.82,After sowing
Groundnut,Tamil Nadu,Loamy,6.18,112.34,47.43,114.99,1.26,22.47,661.15,32.85,8,Urea,98.28,Before sowing
Wheat,Maharashtra,Sandy,7.41,146.91,26.6,130.21,1.05,37.57,527.15,25.97,19,DAP,82.04,Mid growth
Sugarcane,Karnataka,Peaty,5.87,127.52,50.22,123.65,1.65,35.04,1435.55,28.53,16,Compost,83.9,Pre-harvest
Potato,Maharashtra,Peaty,7.09,147.59,49.41,129.64,1.38,34.97,949.89,24.23,6,Compost,127.02,Pre-harvest
Wheat,Gujarat,Loamy,6.45,109.17,31.43,80.86,1.25,27.53,783.68,28.54,20,Urea,83.35,After sowing
Cotton,Tamil Nadu,Loamy,7.33,148.42,32.87,143.58,1.23,27.03,787.05,25.75,13,DAP,167.04,Pre-harvest
Maize,Gujarat,Clay,5.95,159.91,47.23,92.98,1.24,33.21,692.49,28.23,4,Potash,108.34,Mid growth
Maize,Karnataka,Silty,6.94,154.7,44.57,87.37,0.94,34.68,483.55,22.04,17,Potash,116.29,Pre-harvest
Cotton,Gujarat,Clay,6.6,152.48,36.86,131.48,1.06,24.2,552.57,28.38,19,Potash,144.29,Pre-harvest
Cotton,Gujarat,Silty,6.81,145.84,40.24,99.09,1.26,21.66,873.42,32.62,13,Potash,179.72,After sowing
Millet,Andhra Pradesh,Silty,6.27,120.63,26.71,107.24,1.08,27.19,504.36,25.87,6,DAP,139.2,Mid growth
Wheat,Karnataka,Sandy,6.48,156.8,27.41,81.42,0.97,24.84,770.5,28.26,8,DAP,195.75,After sowing
Rice,Andhra Pradesh,Silty,6.96,147.09,54.8,113.6,1.33,27.39,903.31,28.97,6,Potash,155.44,Mid growth
Groundnut,Andhra Pradesh,Sandy,6.03,151.82,31.77,144.51,1.09,24.91,626.32,28.97,7,Compost,90.6,Before sowing
Rice,Karnataka,Peaty,6.81,141.01,45.46,113.59,1.2,32.18,1225.26,26.59,16,Compost,106.61,Before sowing
Maize,Gujarat,Loamy,6.55,100.47,43.82,90.06,1.4,33.24,404.52,28.16,16,Urea,152.0,Mid growth
Cotton,Tamil Nadu,Silty,6.3,143.34,52.8,103.6,1.36,39.85,776.55,32.41,10,Urea,117.37,Pre-harvest
Rice,Gujarat,Sandy,5.91,173.7,58.9,108.03,1.74,21.85,1432.19,25.69,4,Compost,185.08,Before sowing
Rice,Andhra Pradesh,Loamy,6.2,129.44,30.79,147.78,1.38,21.35,1012.64,34.89,7,Compost,174.04,Pre-harvest
Potato,Tamil Nadu,Sandy,7.46,158.57,62.04,151.41,1.45,21.09,971.96,18.75,18,Potash,155.91,After sowing
Groundnut,Maharashtra,Clay,6.1,127.58,33.71,124.83,1.03,37.77,618.8,30.46,8,Compost,161.99,After sowing
Groundnut,Tamil Nadu,Clay,6.15,153.68,44.89,134.71,1.57,21.92,693.42,28.9,5,Compost,107.78,Before sowing
Soybean,Maharashtra,Peaty,7.33,131.59,30.5,94.69,1.03,35.65,564.34,27.07,15,Potash,116.93,After sowing
Groundnut,Karnataka,Sandy,7.33,129.23,51.44,142.26,1.31,32.47,667.28,32.01,6,Urea,154.95,Before sowing
Maize,Tamil Nadu,Sandy,6.68,110.29,36.08,135.46,0.97,26.29,507.17,29.56,19,Urea,138.28,Before sowing
Rice,Andhra Pradesh,Silty,6.07,129.91,58.26,131.92,1.19,35.97,866.27,34.55,8,Potash,186.64,Before sowing
Soybean,Gujarat,Loamy,6.37,124.09,40.3,107.52,1.32,35.48,807.73,30.8,15,Mixed,92.21,Before sowing
Soybean,Karnataka,Clay,5.83,121.32,52.38,146.79,1.18,37.18,636.4,29.35,11,Mixed,170.49,Before sowing
Wheat,Karnataka,Silty,5.81,103.05,27.94,112.37,1.46,23.26,737.17,27.21,8,Urea,199.39,Pre-harvest
Soybean,Karnataka,Sandy,7.09,127.76,44.24,107.66,1.12,39.53,806.15,30.33,19,DAP,155.88,Mid growth
Cotton,Andhra Pradesh,Peaty,6.85,134.48,37.18,95.15,1.49,38.1,877.8,31.97,10,Potash,113.33,Before sowing
Rice,Maharashtra,Peaty,5.9,170.77,50.1,149.56,1.67,35.19,1395.15,34.56,10,Compost,134.54,After sowing
Groundnut,Tamil Nadu,Loamy,6.22,162.21,30.84,110.5,1.32,35.4,707.34,27.81,16,Potash,132.24,Pre-harvest
Soybean,Karnataka,Sandy,6.56,142.52,49.08,113.94,1.03,20.54,614.28,31.2,13,Urea,170.51,Before sowing
Soybean,Karnataka,Clay,6.49,120.86,31.07,101.23,1.41,28.23,584.62,31.67,18,Mixed,132.36,Pre-harvest
Sugarcane,Andhra Pradesh,Clay,5.99,120.88,57.42,119.34,1.42,38.43,959.54,28.93,8,Mixed,165.51,Mid growth
Millet,Karnataka,Loamy,6.26,135.53,46.56,98.83,1.11,37.39,615.0,21.69,9,Potash,81.32,Before sowing
Cotton,Gujarat,Peaty,6.81,149.72,36.96,140.51,1.59,26.7,590.57,30.51,16,Compost,95.63,Before sowing
Groundnut,Gujarat,Silty,5.97,164.35,50.37,135.99,1.34,31.78,673.71,27.0,19,Potash,94.22,After sowing
Cotton,Andhra Pradesh,Silty,6.28,160.68,30.31,92.6,1.16,28.16,541.74,24.63,7,Potash,143.89,Before sowing
Sugarcane,Tamil Nadu,Peaty,6.19,132.9,30.11,150.43,1.79,29.73,1199.06,30.93,8,Compost,184.93,Pre-harvest
Tomato,Maharashtra,Loamy,6.15,187.11,48.13,152.7,1.3,38.72,674.21,25.18,7,Compost,173.9,Pre-harvest
Groundnut,Karnataka,Loamy,6.71,115.46,34.66,117.3,1.01,35.53,610.63,32.86,10,Urea,186.34,Pre-harvest
Millet,Andhra Pradesh,Sandy,6.05,155.17,47.24,125.28,0.98,37.7,733.79,24.8,11,Urea,86.12,After sowing
Potato,Tamil Nadu,Peaty,5.88,138.81,36.34,115.23,1.56,32.17,669.45,27.15,17,Compost,153.45,Mid growth
Rice,Tamil Nadu,Loamy,7.11,141.5,32.03,121.61,1.06,21.49,1210.32,25.64,8,Potash,190.24,Mid growth
Groundnut,Karnataka,Sandy,6.38,162.64,51.66,114.42,1.09,40.0,600.49,24.23,4,Potash,154.98,Before sowing
Cotton,Maharashtra,Loamy,5.88,147.84,53.03,120.01,1.04,38.81,515.4,28.62,4,DAP,99.63,Mid growth
Rice,Karnataka,Loamy,6.27,134.78,51.02,153.95,1.79,33.02,1351.23,27.73,4,Compost,188.62,Mid growth
Soybean,Andhra Pradesh,Sandy,7.36,115.47,54.54,92.88,1.58,30.54,880.52,30.76,15,Urea,164.53,Before sowing
Soybean,Andhra Pradesh,Sandy,6.79,133.86,34.22,146.5,1.32,36.71,624.28,30.65,11,Mixed,103.62,Pre-harvest
Potato,Tamil Nadu,Peaty,7.01,184.55,45.11,111.97,1.66,27.0,781.87,20.31,7,Compost,90.15,After sowing
Potato,Gujarat,Clay,6.21,144.56,50.04,114.62,1.39,24.12,794.66,27.28,8,Mixed,147.3,Mid growth
Tomato,Karnataka,Silty,7.05,136.65,35.96,126.87,1.28,22.21,893.43,23.67,20,Compost,88.93,After sowing
Millet,Karnataka,Clay,6.15,102.59,28.03,95.94,1.32,25.36,659.84,24.1,14,Urea,88.75,Before sowing
Groundnut,Tamil Nadu,Peaty,7.3,155.03,50.32,143.98,1.34,32.45,599.98,27.03,12,Compost,169.7,Mid growth
Rice,Gujarat,Clay,6.63,165.82,52.07,146.72,1.41,34.64,1225.96,26.49,14,Mixed,158.43,Pre-harvest
Millet,Gujarat,Loamy,6.04,158.16,37.82,105.1,1.44,38.67,469.77,27.72,7,Mixed,120.59,After sowing
Wheat,Andhra Pradesh,Peaty,6.76,154.16,31.37,109.53,0.92,31.3,605.16,26.99,15,Compost,179.89,Mid growth
Soybean,Andhra Pradesh,Peaty,6.78,142.65,35.56,93.84,1.39,29.73,896.42,24.24,7,Potash,181.37,After sowing
Soybean,Karnataka,Sandy,6.84,148.51,45.32,135.55,1.37,24.6,680.41,30.76,19,Mixed,102.32,Pre-harvest
Tomato,Karnataka,Sandy,7.21,187.48,61.85,117.33,1.62,22.94,792.49,22.07,15,Compost,183.18,Mid growth
Tomato,Karnataka,Peaty,6.02,131.82,52.28,122.91,1.71,36.17,950.62,24.27,12,Compost,139.23,Pre-harvest
Potato,Andhra Pradesh,Sandy,6.01,140.85,44.87,126.43,1.34,23.94,878.08,26.0,14,Potash,118.96,Mid growth
Groundnut,Maharashtra,Sandy,6.16,138.34,31.5,138.04,1.07,25.18,700.74,25.79,19,Potash,118.36,Pre-harvest
Sugarcane,Gujarat,Peaty,6.72,127.26,57.2,127.7,1.43,25.85,1088.63,25.9,20,Mixed,141.72,After sowing
Wheat,Andhra Pradesh,Sandy,7.12,108.95,27.91,136.75,1.34,36.71,429.19,28.99,16,Urea,191.36,After sowing
Wheat,Gujarat,Sandy,7.14,111.74,43.16,129.02,0.82,20.15,438.32,29.84,18,Urea,139.73,Before sowing
Tomato,Karnataka,Clay,7.48,189.1,57.59,145.22,1.71,23.43,889.11,25.41,6,Compost,176.74,After sowing
Millet,Gujarat,Clay,6.63,121.16,32.45,99.21,1.21,38.38,583.34,26.23,4,Potash,179.44,After sowing
Maize,Tamil Nadu,Clay,6.73,144.41,37.4,128.74,0.86,34.24,697.17,23.45,12,Compost,102.81,Before sowing
Soybean,Andhra Pradesh,Peaty,6.03,144.05,42.35,134.79,1.1,25.67,594.76,28.39,8,Potash,112.01,After sowing
Soybean,Andhra Pradesh,Peaty,7.14,121.5,48.49,103.28,1.46,25.22,653.33,30.6,19,Potash,115.85,Before sowing
Tomato,Maharashtra,Clay,6.81,142.83,36.36,118.86,1.33,36.31,813.44,22.42,16,Urea,164.0,After sowing
Soybean,Maharashtra,Peaty,6.41,115.18,39.41,124.49,1.34,39.79,755.95,26.2,11,Urea,158.58,Pre-harvest
Rice,Tamil Nadu,Clay,6.11,124.96,44.34,117.32,1.64,20.34,1023.94,26.73,10,Compost,131.89,After sowing
Rice,Andhra Pradesh,Loamy,6.79,162.41,44.0,139.52,1.37,33.78,1317.07,31.05,9,Compost,154.66,After sowing
Potato,Tamil Nadu,Silty,6.64,152.67,39.07,135.87,1.45,26.55,786.49,18.32,11,Mixed,116.74,After sowing
Tomato,Gujarat,Clay,6.35,153.53,59.14,133.34,1.61,22.0,704.4,25.75,18,Compost,92.77,After sowing
Soybean,Gujarat,Clay,7.18,115.08,38.32,92.65,1.02,32.65,729.98,31.01,17,Urea,93.24,After sowing
Maize,Andhra Pradesh,Sandy,6.65,100.93,42.54,125.63,1.14,29.58,768.41,21.83,7,Urea,83.93,Mid growth
Maize,Karnataka,Loamy,7.42,108.61,27.54,108.95,0.92,25.75,595.35,28.57,9,Urea,153.88,Before sowing
Sugarcane,Karnataka,Peaty,7.09,148.09,45.87,110.69,1.13,36.15,943.47,31.54,9,Urea,195.98,Before sowing
Soybean,Andhra Pradesh,Peaty,6.09,150.04,39.36,144.28,1.12,23.36,500.93,31.09,19,Mixed,161.04,Mid growth
Millet,Tamil Nadu,Loamy,6.14,101.01,27.13,102.38,1.24,31.84,505.38,27.06,10,Urea,117.87,After sowing
Tomato,Maharashtra,Sandy,7.01,151.31,63.53,146.7,1.41,26.43,981.52,22.01,16,Compost,101.49,Pre-harvest
Wheat,Tamil Nadu,Clay,6.39,127.56,31.81,101.57,1.17,31.4,767.1,25.23,8,Mixed,100.61,Pre-harvest
Tomato,Gujarat,Sandy,6.14,168.92,43.24,147.51,1.72,21.11,651.3,24.88,13,Compost,123.73,Pre-harvest
Sugarcane,Gujarat,Sandy,6.22,164.12,34.75,144.5,1.16,26.13,826.19,25.22,18,Potash,190.74,Pre-harvest
Potato,Gujarat,Loamy,7.36,134.21,37.85,143.23,1.32,25.81,789.95,22.4,11,Urea,156.1,Before sowing
Groundnut,Tamil Nadu,Clay,7.3,137.11,35.12,134.33,1.54,28.08,668.12,27.01,17,Compost,120.71,After sowing
Rice,Tamil Nadu,Peaty,6.66,166.97,55.82,131.65,1.15,24.62,1140.49,27.61,13,Compost,170.43,After sowing
Maize,Andhra Pradesh,Sandy,6.44,129.35,47.69,109.86,1.18,21.59,710.75,21.55,14,Mixed,83.4,Pre-harvest
Groundnut,Tamil Nadu,Sandy,5.85,129.32,47.95,148.32,1.28,35.5,683.09,25.0,15,Mixed,125.89,Before sowing
Cotton,Maharashtra,Clay,6.94,158.08,48.36,123.39,1.5,27.75,747.44,30.05,6,Compost,96.97,Pre-harvest
Millet,Andhra Pradesh,Silty,6.51,125.75,39.76,94.86,1.33,29.41,438.24,23.4,9,Potash,101.62,Pre-harvest
Cotton,Andhra Pradesh,Silty,6.36,165.67,50.78,143.81,1.18,38.17,653.4,29.9,6,Mixed,84.96,Mid growth
