Crop_Type,Region,Soil_Type,Soil_pH,Nitrogen_Level,Phosphorus_Level,Potassium_Level,Organic_Carbon,Moisture_Content,Rainfall_mm,Temperature_C,Plant_Age_Weeks,Fertilizer_Type,Recommended_Quantity_kg_per_acre,Application_Timing
Cotton,Karnataka,Loamy,6.6,125.06,54.51,148.28,1.2,29.78,841.37,27.74,12,Mixed,128.17,Before sowing
Groundnut,Maharashtra,Peaty,6.82,155.56,52.71,134.96,1.23,36.25,608.77,32.55,6,Potash,118.42,Before sowing
Millet,Tamil Nadu,Sandy,6.29,139.66,29.21,119.94,1.0,27.24,567.11,29.79,20,DAP,144.05,Mid growth
Potato,Maharashtra,Loamy,6.99,177.23,39.32,135.71,1.34,39.02,839.72,22.64,19,Mixed,172.02,Before sowing
Potato,Maharashtra,Clay,5.97,152.28,61.21,155.48,1.52,20.91,924.75,20.09,15,Compost,156.13,After sowing
Tomato,Gujarat,Silty,5.91,159.44,38.81,138.87,1.46,30.55,822.49,22.27,5,Potash,138.0,Mid growth
Rice,Andhra Pradesh,Silty,6.06,176.93,52.02,120.45,1.67,37.42,1020.74,30.89,9,Compost,106.13,Mid growth
Cotton,Andhra Pradesh,Loamy,6.55,112.39,52.18,138.7,1.37,33.95,660.93,29.69,16,Urea,172.37,Before sowing
Soybean,Maharashtra,Clay,6.06,118.91,54.23,98.09,1.58,36.99,854.47,25.55,15,Urea,121.78,After sowing
Groundnut,Tamil Nadu,Clay,6.82,151.39,51.3,90.26,1.43,21.27,841.55,30.79,15,Potash,136.26,Pre-harvest
Wheat,Tamil Nadu,Peaty,6.57,144.86,41.38,138.32,1.26,39.86,492.47,25.08,20,Urea,145.3,Mid growth
Cotton,Maharashtra,Sandy,5.97,110.8,38.65,104.59,1.43,29.67,645.99,27.67,6,Urea,95.01,After sowing
Rice,Tamil Nadu,Silty,7.47,134.93,31.19,121.83,1.35,22.06,889.36,31.91,19,Potash,167.41,Pre-harvest
Wheat,Andhra Pradesh,Loamy,6.93,140.46,27.48,106.84,1.02,33.4,782.41,26.34,7,DAP,149.3,Before sowing
Millet,Karnataka,Peaty,6.34,112.37,33.09,83.19,1.2,24.45,519.71,25.1,15,Urea,164.43,Pre-harvest
Groundnut,Tamil Nadu,Loamy,7.22,154.96,48.43,107.83,1.02,39.62,849.82,29.72,4,Compost,199.94,After sowing
Potato,Gujarat,Silty,7.18,161.92,59.37,128.46,1.76,35.78,901.32,23.3,7,Compost,156.7,Mid growth
Rice,Maharashtra,Clay,7.41,123.32,37.88,131.53,1.78,30.37,1096.21,30.92,8,Compost,197.59,Pre-harvest
Cotton,Maharashtra,Clay,7.05,141.76,32.2,135.32,1.59,27.82,674.28,24.78,15,Compost,128.71,Mid growth
Wheat,Andhra Pradesh,Loamy,6.34,154.78,35.96,85.38,0.9,37.27,423.25,25.17,20,Potash,85.7,Pre-harvest
Cotton,Karnataka,Clay,7.37,163.77,42.69,122.43,1.52,26.3,528.01,30.31,8,Compost,96.55,Mid growth
Groundnut,Tamil Nadu,Peaty,6.43,163.89,34.56,122.06,1.3,36.71,815.06,28.38,19,Potash,146.6,Pre-harvest
Potato,Andhra Pradesh,Sandy,7.19,139.2,58.18,155.34,1.74,26.71,762.32,24.93,12,Compost,164.01,Pre-harvest
Soybean,Tamil Nadu,Sandy,6.83,110.47,32.62,123.04,1.42,30.16,757.65,27.0,14,Urea,164.61,Mid growth
Cotton,Gujarat,Peaty,6.79,121.89,51.41,120.99,1.44,37.93,661.8,32.71,8,Mixed,180.42,Pre-harvest
Sugarcane,Tamil Nadu,Loamy,6.61,129.47,32.65,135.03,1.33,22.99,1183.71,31.63,8,Mixed,168.3,Pre-harvest
Maize,Gujarat,Clay,5.83,158.33,29.35,94.3,0.98,30.79,696.54,20.65,6,DAP,110.87,After sowing
Maize,Tamil Nadu,Sandy,6.61,103.99,36.64,90.23,1.1,30.35,799.77,28.4,11,Urea,92.05,Pre-harvest
Groundnut,Maharashtra,Silty,6.19,155.63,53.18,95.82,1.12,34.91,568.57,29.55,17,Potash,117.41,Pre-harvest
Maize,Gujarat,Clay,6.09,117.38,29.34,111.96,1.34,37.52,404.51,28.03,15,Urea,185.19,Pre-harvest
Cotton,Tamil Nadu,Sandy,6.1,118.29,41.05,111.24,1.46,22.58,593.07,29.33,10,Urea,160.08,Pre-harvest
Tomato,Andhra Pradesh,Loamy,7.42,154.09,64.53,114.31,1.6,33.36,656.44,20.75,14,Compost,180.51,Mid growth
Tomato,Karnataka,Peaty,7.15,138.61,53.02,144.74,1.2,27.34,711.47,24.52,15,Potash,194.77,After sowing
Tomato,Gujarat,Sandy,7.47,132.52,44.29,128.95,1.57,33.77,929.32,27.2,12,Compost,122.52,Pre-harvest
Cotton,Andhra Pradesh,Silty,7.44,123.44,35.28,102.1,1.42,28.73,657.43,24.11,5,Urea,156.06,Mid growth
Rice,Andhra Pradesh,Silty,6.08,132.12,55.24,148.44,1.34,39.78,1457.76,31.73,6,DAP,147.02,After sowing
Maize,Tamil Nadu,Peaty,6.03,119.83,25.0,116.43,1.15,28.24,629.04,21.08,20,Urea,131.63,Before sowing
Millet,Karnataka,Sandy,6.51,110.34,28.68,125.57,1.34,38.62,626.83,23.32,7,Urea,127.74,Pre-harvest
Potato,Karnataka,Clay,6.66,137.99,57.11,146.9,1.61,30.73,661.3,27.93,14,Compost,97.11,Before sowing
Sugarcane,Karnataka,Sandy,6.91,124.69,46.19,118.01,1.02,31.01,1011.1,27.64,4,Mixed,139.27,After sowing
Maize,Maharashtra,Sandy,6.97,155.44,41.55,100.79,1.23,30.76,773.23,26.9,8,Compost,136.32,Before sowing
Millet,Andhra Pradesh,Clay,6.92,133.9,43.59,138.27,0.86,22.86,626.44,24.48,20,Urea,137.29,Pre-harvest
Cotton,Gujarat,Clay,7.14,136.18,47.76,109.49,1.19,31.9,870.48,31.16,18,Mixed,109.78,Before sowing
Maize,Maharashtra,Sandy,6.79,158.16,37.71,114.94,1.21,25.96,590.11,22.63,13,Mixed,186.56,Pre-harvest
Millet,Tamil Nadu,Silty,6.34,152.12,34.37,121.73,1.08,37.05,509.42,21.2,14,Mixed,173.59,Pre-harvest
Potato,Maharashtra,Sandy,6.75,138.56,42.48,136.76,1.31,39.76,819.84,26.94,19,Potash,161.55,Mid growth
Wheat,Maharashtra,Silty,6.86,111.35,43.87,131.76,0.8,39.46,564.92,21.29,6,Urea,187.52,Before sowing
Rice,Maharashtra,Silty,6.16,151.86,56.01,109.44,1.68,36.51,996.93,30.39,11,Compost,189.51,Pre-harvest
Potato,Gujarat,Clay,6.75,162.42,54.24,150.93,1.22,27.15,641.73,26.09,14,DAP,188.23,Mid growth
Tomato,Maharashtra,Peaty,5.88,157.07,53.08,134.03,1.22,28.67,851.39,18.08,6,DAP,130.0,Pre-harvest
Wheat,Karnataka,Silty,5.81,103.9,46.77,111.11,1.04,35.05,531.27,22.23,9,Urea,98.5,After sowing
Wheat,Karnataka,Peaty,7.32,148.16,48.08,84.15,1.29,35.1,793.81,28.98,17,Potash,106.07,Pre-harvest
Wheat,Gujarat,Clay,6.05,144.92,48.11,86.24,1.07,26.57,593.72,28.49,9,Potash,131.57,After sowing
Sugarcane,Andhra Pradesh,Sandy,6.83,173.92,41.2,127.34,1.73,35.02,990.01,32.54,18,Compost,87.87,Before sowing
Millet,Gujarat,Peaty,6.46,142.88,27.76,85.2,1.28,21.44,595.71,29.85,7,DAP,151.94,After sowing
Soybean,Gujarat,Peaty,6.23,115.58,38.52,93.2,1.53,38.16,547.6,27.84,8,Urea,161.93,Mid growth
Cotton,Andhra Pradesh,Sandy,7.41,150.95,38.1,119.42,1.22,35.76,788.03,30.44,18,Mixed,176.49,After sowing
Sugarcane,Maharashtra,Silty,6.48,145.69,30.8,159.28,1.0,31.95,969.8,31.53,17,Mixed,120.69,Pre-harvest
Maize,Tamil Nadu,Silty,6.11,135.64,36.6,86.85,1.39,21.13,615.68,20.5,20,Potash,150.18,Pre-harvest
Soybean,Tamil Nadu,Clay,6.03,154.63,42.23,128.21,1.21,34.23,546.8,25.67,8,Mixed,82.9,Before sowing
Wheat,Tamil Nadu,Sandy,7.48,138.77,29.86,115.48,1.17,21.57,606.54,22.85,19,DAP,128.24,After sowing
Sugarcane,Andhra Pradesh,Clay,5.93,153.76,47.96,106.7,1.33,22.73,1144.77,30.73,13,Urea,94.81,Mid growth
Wheat,Karnataka,Clay,7.1,112.76,48.44,98.16,1.01,35.39,645.53,25.79,6,Urea,196.5,Mid growth
Wheat,Andhra Pradesh,Loamy,6.98,142.17,31.71,80.21,1.16,37.58,496.6,22.2,11,Potash,81.96,Pre-harvest
Sugarcane,Karnataka,Clay,6.36,151.37,35.32,158.65,1.55,24.92,1375.0,32.32,19,Compost,96.43,Before sowing
Rice,Karnataka,Peaty,6.7,171.77,52.64,127.86,1.18,29.9,1163.73,25.91,19,Compost,80.61,Before sowing
Soybean,Tamil Nadu,Loamy,5.88,137.14,48.67,106.52,1.52,20.1,599.31,26.66,4,Compost,182.01,Pre-harvest
Sugarcane,Maharashtra,Clay,6.01,172.34,44.92,151.86,1.42,33.46,1336.25,33.23,10,Mixed,170.97,Mid growth
Tomato,Gujarat,Peaty,6.25,186.73,60.33,133.71,1.79,36.43,651.08,22.8,18,Compost,142.38,Pre-harvest
Millet,Maharashtra,Peaty,6.79,148.5,40.95,103.96,1.03,35.65,682.89,24.63,9,Compost,95.52,After sowing
Soybean,Tamil Nadu,Clay,5.94,160.54,33.41,114.75,1.04,38.59,688.74,25.24,9,Urea,113.97,Pre-harvest
Groundnut,Tamil Nadu,Peaty,6.91,160.07,50.9,141.38,1.3,39.09,640.24,26.65,15,DAP,125.45,Mid growth
Millet,Tamil Nadu,Loamy,7.14,106.16,39.93,110.62,1.28,20.65,755.42,23.92,4,Urea,93.99,Before sowing
Wheat,Andhra Pradesh,Peaty,6.23,141.73,48.3,119.09,0.87,39.53,575.56,25.24,19,DAP,171.05,After sowing
Sugarcane,Gujarat,Peaty,7.49,155.85,53.81,147.52,1.61,33.34,858.39,27.51,13,Compost,90.5,Pre-harvest
Maize,Tamil Nadu,Loamy,5.82,100.3,41.28,124.83,1.2,21.14,644.12,27.87,11,Urea,112.05,Pre-harvest
Groundnut,Andhra Pradesh,Sandy,6.8,163.42,48.88,121.42,1.37,32.85,505.57,30.2,18,DAP,91.49,Before sowing
Cotton,Karnataka,Loamy,6.09,159.3,33.72,139.35,1.33,29.93,546.6,28.84,11,Mixed,102.74,Before sowing
Maize,Tamil Nadu,Sandy,7.16,102.15,37.24,110.82,0.95,21.59,767.67,22.56,13,Urea,191.99,Mid growth
Soybean,Maharashtra,Loamy,7.24,131.91,31.23,115.45,1.1,30.93,585.55,32.89,12,Urea,164.24,Mid growth
Wheat,Karnataka,Peaty,6.54,141.87,34.29,106.12,0.99,25.77,464.2,27.09,4,Mixed,152.68,Mid growth
Tomato,Tamil Nadu,Silty,6.63,134.85,52.47,130.81,1.4,29.99,688.54,27.74,14,Compost,91.48,Before sowing
Millet,Gujarat,Sandy,7.22,114.51,32.71,115.26,0.92,22.82,567.58,29.69,14,Urea,166.74,Pre-harvest
Rice,Maharashtra,Sandy,6.65,122.76,37.73,159.77,1.14,33.55,825.98,29.84,19,DAP,114.3,Mid growth
Maize,Gujarat,Clay,6.31,140.71,26.19,120.66,0.89,38.65,704.67,28.62,4,DAP,160.04,Mid growth
Tomato,Gujarat,Peaty,7.45,183.39,48.71,123.24,1.69,39.95,934.84,18.09,11,Compost,168.27,Before sowing
Rice,Andhra Pradesh,Silty,5.85,141.45,47.06,156.49,1.34,27.02,847.74,27.84,14,DAP,90.16,After sowing
Sugarcane,Andhra Pradesh,Sandy,5.89,147.48,48.19,152.31,1.18,36.85,1463.52,28.29,9,Potash,106.44,Pre-harvest
Potato,Karnataka,Clay,5.9,159.38,39.15,115.99,1.68,21.2,692.63,19.87,20,Compost,190.29,Mid growth
Groundnut,Karnataka,Loamy,6.57,124.08,43.5,112.26,1.23,25.72,597.86,31.37,7,Compost,191.46,Pre-harvest
Maize,Andhra Pradesh,Sandy,6.98,119.11,37.36,124.2,0.94,38.65,783.26,25.38,5,Urea,195.82,After sowing
Rice,Maharashtra,Sandy,6.16,143.06,48.08,112.79,1.23,20.44,1377.72,33.87,16,Mixed,185.07,Mid growth
Sugarcane,Karnataka,Clay,6.65,132.48,51.4,133.38,1.04,39.82,894.05,33.2,11,Urea,101.66,Mid growth
Cotton,Andhra Pradesh,Silty,7.38,127.01,52.55,98.13,1.14,24.19,530.12,32.86,13,Potash,136.86,Pre-harvest
Wheat,Tamil Nadu,Sandy,6.22,147.6,34.18,122.67,1.24,29.26,529.7,29.0,14,Potash,102.13,Pre-harvest
Maize,Gujarat,Sandy,6.01,152.2,38.07,83.29,1.06,27.59,739.0,22.74,12,Potash,182.81,After sowing
Cotton,Gujarat,Peaty,6.71,165.36,32.02,148.8,1.34,39.82,748.24,27.54,12,Compost,135.49,Pre-harvest
Millet,Andhra Pradesh,Peaty,6.2,144.93,40.56,120.59,1.07,24.53,772.71,28.0,9,DAP,137.59,Before sowing
Soybean,Karnataka,Clay,7.25,147.52,33.53,111.0,1.49,37.26,762.46,24.47,18,Urea,172.96,Before sowing
Maize,Maharashtra,Clay,7.24,101.3,35.65,127.84,1.02,38.01,789.5,20.89,13,Urea,88.11,Mid growth
Soybean,Karnataka,Loamy,6.36,113.34,49.97,114.28,1.21,28.37,620.9,24.67,18,Urea,136.52,Pre-harvest
Rice,Andhra Pradesh,Silty,6.24,152.17,36.62,109.73,1.66,39.36,1427.56,30.03,8,Compost,199.27,Pre-harvest
Cotton,Andhra Pradesh,Peaty,6.56,137.25,46.09,124.28,1.2,29.04,846.74,29.1,15,Urea,192.2,Pre-harvest
Maize,Tamil Nadu,Sandy,6.06,119.25,46.28,96.0,1.3,23.4,698.71,25.85,13,Urea,100.81,After sowing
Millet,Gujarat,Peaty,6.31,108.23,36.45,137.3,0.81,25.22,679.91,20.25,16,Urea,192.58,Before sowing
Potato,Andhra Pradesh,Peaty,7.47,187.75,58.54,141.33,1.73,36.5,827.53,22.72,17,Compost,148.65,Before sowing
Cotton,Gujarat,Peaty,6.62,156.66,47.49,123.31,1.05,35.59,553.88,26.85,14,Potash,106.6,Pre-harvest
Groundnut,Karnataka,Clay,7.14,165.04,49.19,110.99,1.08,29.59,626.04,28.43,18,Urea,167.41,Mid growth
Tomato,Gujarat,Loamy,6.41,169.71,45.08,151.26,1.22,25.22,964.31,18.45,4,Mixed,188.51,Mid growth
Tomato,Maharashtra,Clay,7.34,159.93,46.53,148.64,1.31,39.85,830.02,26.39,18,DAP,189.4,Mid growth
Millet,Tamil Nadu,Clay,6.88,156.49,33.37,124.17,1.21,28.63,739.75,29.71,18,Urea,98.68,Pre-harvest
Groundnut,Maharashtra,Sandy,6.14,130.49,31.26,146.15,1.2,24.48,823.23,25.96,16,Potash,186.88,Before sowing
Soybean,Maharashtra,Peaty,6.68,165.11,45.07,103.34,1.46,27.75,513.9,24.11,5,Mixed,172.73,Pre-harvest
Rice,Gujarat,Clay,6.4,176.94,42.05,148.68,1.31,31.27,958.14,26.67,5,DAP,166.13,After sowing
Tomato,Andhra Pradesh,Peaty,6.23,158.29,53.3,138.0,1.42,28.92,966.86,22.55,15,Compost,116.51,Pre-harvest
Cotton,Maharashtra,Silty,7.16,141.27,46.9,135.81,1.13,31.84,674.43,31.68,12,DAP,88.75,After sowing
Millet,Maharashtra,Peaty,7.06,110.6,49.71,109.17,1.46,33.36,418.29,25.68,8,Urea,189.23,Pre-harvest
Soybean,Maharashtra,Peaty,6.1,161.15,33.76,95.89,1.52,30.65,631.27,29.88,10,Potash,141.05,Pre-harvest
Millet,Karnataka,Loamy,7.36,154.76,44.69,130.69,1.37,24.25,514.82,21.9,4,Mixed,167.25,Mid growth
Maize,Andhra Pradesh,Sandy,6.14,148.03,35.63,89.27,1.33,29.94,501.43,23.07,17,Potash,139.85,Pre-harvest
Potato,Karnataka,Silty,7.1,174.75,38.2,110.85,1.31,29.01,784.59,24.79,12,Urea,156.77,Mid growth
Rice,Maharashtra,Silty,7.3,158.08,45.04,129.15,1.37,31.14,824.91,33.94,6,Compost,93.63,After sowing
Groundnut,Andhra Pradesh,Sandy,6.61,111.31,52.61,134.04,1.14,24.6,784.32,24.72,5,Urea,135.69,Mid growth
Maize,Gujarat,Clay,5.96,139.93,32.39,113.75,1.07,27.56,649.51,29.05,10,Urea,81.26,Pre-harvest
Maize,Tamil Nadu,Silty,5.85,158.45,39.35,121.25,1.19,27.2,753.79,29.76,6,Mixed,191.94,Before sowing
Rice,Maharashtra,Clay,7.18,125.71,52.45,129.53,1.16,35.53,905.14,28.53,13,DAP,167.12,Pre-harvest
Maize,Maharashtra,Sandy,6.85,156.53,40.79,105.21,1.28,33.47,678.56,20.8,10,Mixed,167.48,Before sowing
Maize,Tamil Nadu,Peaty,7.38,100.11,42.37,96.7,1.08,38.46,723.09,20.78,13,Urea,189.68,After sowing
Cotton,Andhra Pradesh,Clay,7.49,133.43,52.66,100.05,1.05,21.79,641.51,26.08,15,Potash,197.71,Mid growth
Wheat,Maharashtra,Clay,6.38,113.88,37.53,106.57,1.44,22.83,617.24,21.29,12,Urea,143.14,Mid growth
Maize,Karnataka,Peaty,6.05,127.86,38.17,111.12,0.98,33.3,581.19,20.68,4,DAP,100.8,After sowing
Tomato,Tamil Nadu,Clay,6.47,167.43,42.85,120.26,1.36,39.83,944.27,24.08,13,Urea,141.34,Before sowing
Wheat,Andhra Pradesh,Loamy,6.25,134.18,35.45,134.99,0.89,24.46,459.14,28.71,11,Mixed,97.72,Pre-harvest
Tomato,Andhra Pradesh,Loamy,7.14,149.57,51.82,120.12,1.43,20.88,812.56,19.12,13,Urea,147.73,After sowing
Groundnut,Gujarat,Loamy,6.29,164.13,46.21,115.74,1.15,32.95,888.86,32.53,4,Urea,119.57,After sowing
Wheat,Gujarat,Sandy,7.04,138.96,40.65,134.02,0.99,28.04,587.16,20.35,6,Compost,174.93,After sowing
Potato,Maharashtra,Clay,6.7,160.95,44.3,159.23,1.23,25.42,939.74,24.96,16,Mixed,160.26,Before sowing
Wheat,Karnataka,Silty,6.08,125.3,49.04,129.61,0.9,31.54,666.68,29.31,9,Mixed,107.67,Pre-harvest
Wheat,Maharashtra,Clay,5.97,110.87,38.02,115.38,1.4,35.27,447.2,20.31,9,Urea,195.44,Pre-harvest
Maize,Gujarat,Peaty,6.25,128.82,33.75,109.77,1.12,23.36,680.63,22.38,14,DAP,97.71,Before sowing
Cotton,Maharashtra,Loamy,7.21,121.48,36.28,105.2,1.1,21.21,535.52,27.54,7,Mixed,117.95,After sowing
Maize,Gujarat,Clay,6.04,129.6,25.15,100.11,1.34,33.16,437.84,23.44,7,DAP,190.37,Before sowing
Potato,Maharashtra,Silty,6.53,164.51,59.84,120.78,1.74,36.1,928.71,22.64,9,Compost,161.6,Mid growth
Potato,Maharashtra,Sandy,5.97,157.57,45.52,158.22,1.39,35.5,878.47,22.36,5,Potash,111.62,Before sowing
Groundnut,Maharashtra,Peaty,6.19,124.35,46.04,117.13,1.56,33.97,782.94,27.75,14,Compost,199.91,Pre-harvest
Potato,Maharashtra,Silty,7.21,183.94,37.84,143.68,1.71,20.17,868.75,23.77,8,Compost,148.13,Pre-harvest
Cotton,Gujarat,Sandy,6.42,111.18,39.22,97.01,1.18,27.12,839.8,25.41,12,Urea,183.08,Before sowing
Sugarcane,Karnataka,Silty,7.12,164.55,39.57,130.26,1.26,39.54,1011.82,29.44,15,Compost,186.42,After sowing
Groundnut,Tamil Nadu,Sandy,6.3,145.53,49.37,139.81,1.02,29.28,733.3,24.41,16,Urea,112.53,Pre-harvest
Maize,Andhra Pradesh,Clay,7.32,104.86,32.09,80.77,0.91,26.81,587.68,22.2,10,Urea,195.33,Mid growth
Soybean,Tamil Nadu,Sandy,7.09,149.61,44.01,123.47,1.59,30.14,581.97,30.16,12,Compost,113.83,Mid growth
Soybean,Tamil Nadu,Clay,6.49,114.73,40.34,107.22,1.4,39.87,623.85,30.67,12,Urea,125.48,Mid growth
Millet,Maharashtra,Sandy,6.24,109.67,29.11,123.06,1.2,26.11,462.32,22.09,7,Urea,160.83,Pre-harvest
Rice,Gujarat,Peaty,6.31,169.64,50.76,101.62,1.48,26.7,1493.42,28.43,5,DAP,179.08,After sowing
Cotton,Karnataka,Sandy,6.44,164.82,44.47,90.06,1.28,21.95,748.22,24.07,4,Potash,97.59,Mid growth
Maize,Maharashtra,Peaty,6.28,119.2,45.27,87.38,1.33,24.84,617.78,23.31,10,Urea,168.92,After sowing
Maize,Karnataka,Clay,5.91,112.59,36.77,99.84,1.33,25.21,672.19,28.62,16,Urea,119.73,After sowing
Cotton,Gujarat,Silty,6.86,136.96,45.22,108.65,1.05,21.61,817.9,28.85,11,DAP,112.7,Before sowing
Maize,Maharashtra,Peaty,7.15,155.66,32.27,133.0,0.99,22.64,462.02,29.23,19,Potash,132.0,Before sowing
Groundnut,Maharashtra,Sandy,6.8,143.79,46.62,108.53,1.22,33.23,530.89,28.92,6,Urea,189.77,After sowing
Maize,Gujarat,Clay,6.67,104.66,43.82,80.16,1.38,36.86,798.15,21.56,19,Urea,193.59,Pre-harvest
Millet,Andhra Pradesh,Sandy,7.38,113.77,32.65,130.92,1.43,36.64,717.55,21.34,16,Urea,85.87,Before sowing
Millet,Andhra Pradesh,Silty,6.96,148.57,25.94,114.32,0.93,36.04,751.72,24.52,14,DAP,103.73,Pre-harvest
Millet,Andhra Pradesh,Peaty,6.02,130.6,43.51,106.77,1.23,25.79,474.06,20.51,14,Potash,92.46,Pre-harvest
Sugarcane,Gujarat,Loamy,5.93,132.45,38.24,100.51,1.55,27.07,1170.5,29.66,12,Compost,150.59,Mid growth
Potato,Tamil Nadu,Peaty,6.52,171.3,54.48,113.58,1.48,30.89,808.28,22.27,5,DAP,180.89,Before sowing
Millet,Karnataka,Silty,6.81,154.86,34.28,81.85,0.83,24.13,443.34,22.26,13,Potash,131.74,Before sowing
Groundnut,Andhra Pradesh,Loamy,6.05,121.48,38.2,148.32,1.51,32.49,848.48,31.53,6,Compost,181.26,Mid growth
Sugarcane,Tamil Nadu,Loamy,6.45,140.77,53.15,137.2,1.26,34.28,1481.67,32.95,17,Urea,130.58,After sowing
Groundnut,Karnataka,Clay,7.37,144.27,47.8,133.1,1.05,27.35,729.39,31.44,15,Potash,160.1,Pre-harvest
Millet,Andhra Pradesh,Clay,7.32,111.46,26.89,104.26,1.37,23.07,717.89,22.28,16,Urea,111.95,Pre-harvest
Groundnut,Andhra Pradesh,Peaty,6.97,129.02,49.82,135.55,1.16,24.4,712.79,30.17,18,Potash,159.49,Before sowing
Cotton,Gujarat,Sandy,7.38,165.99,52.12,115.39,1.07,29.27,853.22,30.62,6,Potash,173.18,Pre-harvest
Millet,Karnataka,Sandy,7.17,142.88,29.52,97.63,1.16,38.62,611.17,22.86,7,DAP,125.11,Pre-harvest
Soybean,Andhra Pradesh,Loamy,6.98,165.98,49.95,138.22,1.21,34.98,773.85,26.4,13,Potash,104.56,After sowing
Rice,Gujarat,Peaty,7.38,172.0,58.51,149.73,1.24,21.62,1468.08,26.66,6,Potash,115.73,Pre-harvest
Sugarcane,Andhra Pradesh,Peaty,7.0,152.55,32.58,118.37,1.08,20.34,857.8,31.82,11,Mixed,183.45,Mid growth
Potato,Maharashtra,Clay,7.15,187.92,50.56,121.44,1.71,24.61,784.37,22.99,15,Compost,179.82,Mid growth
Cotton,Tamil Nadu,Peaty,6.91,142.98,33.3,102.74,1.4,35.13,669.7,29.97,20,DAP,197.6,After sowing
Cotton,Gujarat,Peaty,5.8,111.0,35.99,142.92,1.14,39.81,729.94,25.52,5,Urea,157.62,After sowing
Wheat,Maharashtra,Peaty,7.1,113.11,32.53,111.82,1.29,26.04,636.62,20.62,15,Urea,92.01,Pre-harvest
Rice,Andhra Pradesh,Loamy,6.74,141.91,30.14,115.5,1.24,26.34,929.48,27.99,18,Mixed,162.47,After sowing
Millet,Maharashtra,Silty,6.04,135.63,48.19,108.9,1.47,35.49,447.86,27.88,10,Mixed,146.1,After sowing
Wheat,Tamil Nadu,Silty,5.88,117.25,47.74,133.38,1.22,20.6,764.44,24.72,10,Urea,143.14,Mid growth
Maize,Tamil Nadu,Loamy,5.91,140.11,43.43,83.22,1.15,33.64,764.86,20.55,12,Potash,148.42,Mid growth
Cotton,Maharashtra,Sandy,7.26,168.14,44.46,130.58,1.28,22.52,884.46,32.14,18,Mixed,150.36,After sowing
Potato,Tamil Nadu,Sandy,6.74,187.04,53.76,113.04,1.68,31.26,795.5,25.86,8,Compost,191.81,After sowing
Groundnut,Andhra Pradesh,Peaty,7.34,156.43,36.36,109.41,1.03,35.23,862.0,29.88,14,Mixed,121.89,After sowing
Millet,Andhra Pradesh,Peaty,6.77,147.64,40.86,84.34,1.21,24.77,436.69,28.72,13,Potash,137.55,Pre-harvest
Wheat,Tamil Nadu,Peaty,6.69,102.11,32.41,116.64,1.41,29.07,656.01,23.88,5,Urea,190.34,Before sowing
Maize,Tamil Nadu,Clay,7.25,136.85,34.2,127.92,1.4,31.91,483.64,26.29,11,Compost,198.95,Before sowing
Wheat,Maharashtra,Loamy,7.46,130.14,26.07,108.89,1.11,22.44,511.55,22.74,20,DAP,109.77,After sowing
Tomato,Gujarat,Silty,7.03,167.39,36.35,139.13,1.39,37.98,827.4,21.9,8,Potash,184.66,Pre-harvest
Groundnut,Andhra Pradesh,Loamy,6.56,151.4,42.1,146.83,1.45,39.18,584.96,27.93,14,Mixed,113.16,Pre-harvest
Tomato,Tamil Nadu,Loamy,7.28,141.63,59.59,112.23,1.5,23.94,654.73,21.24,10,Urea,84.01,Mid growth
Millet,Gujarat,Sandy,7.43,116.02,37.44,124.82,1.02,34.38,684.32,26.66,12,Urea,169.24,Before sowing
Groundnut,Andhra Pradesh,Peaty,6.33,130.62,54.85,95.22,1.13,39.97,866.18,26.15,7,Potash,94.34,After sowing
Cotton,Maharashtra,Clay,6.79,118.07,44.98,92.54,1.45,30.04,533.1,30.99,20,Urea,131.55,Mid growth
Potato,Andhra Pradesh,Peaty,7.35,164.52,39.36,122.75,1.43,36.66,642.4,25.0,9,Compost,125.98,Mid growth
Tomato,Tamil Nadu,Sandy,6.08,139.0,62.43,158.24,1.53,33.47,916.52,19.38,6,Compost,141.64,Before sowing
Wheat,Andhra Pradesh,Loamy,6.71,124.67,50.0,120.57,1.18,29.33,590.52,27.87,9,Mixed,186.75,Pre-harvest
