Crop_Type,Region,Soil_Type,Soil_pH,Nitrogen_Level,Phosphorus_Level,Potassium_Level,Organic_Carbon,Moisture_Content,Rainfall_mm,Temperature_C,Plant_Age_Weeks,Fertilizer_Type,Recommended_Quantity_kg_per_acre,Application_Timing
Wheat,Maharashtra,Loamy,7.09,154.09,35.58,116.63,0.91,29.79,765.23,27.2,10,Urea,190.44,Mid growth
Cotton,Gujarat,Silty,7.43,155.0,39.33,122.91,1.36,23.76,762.71,26.67,13,Potash,198.88,Mid growth
Cotton,Karnataka,Sandy,6.41,165.5,37.12,120.43,1.1,23.07,529.51,27.73,7,DAP,142.02,Before sowing
Potato,Andhra Pradesh,Silty,6.04,134.93,55.23,119.81,1.25,30.73,901.37,19.63,15,Compost,83.82,Before sowing
Tomato,Tamil Nadu,Silty,6.44,156.18,49.56,159.21,1.52,26.85,834.15,20.39,14,Compost,139.31,Before sowing
Maize,Gujarat,Silty,7.0,101.46,36.61,91.68,1.05,35.61,736.36,20.77,5,Urea,124.47,Pre-harvest
Soybean,Gujarat,Sandy,7.06,154.28,53.69,137.97,1.57,30.17,584.44,31.87,7,Compost,171.37,After sowing
Tomato,Karnataka,Loamy,6.31,148.71,41.09,132.23,1.53,28.84,900.91,26.28,10,Compost,99.05,After sowing
Maize,Karnataka,Sandy,6.57,127.39,31.32,81.16,1.27,39.52,520.45,28.52,18,Potash,189.94,Pre-harvest
Potato,Tamil Nadu,Peaty,6.26,187.4,57.8,156.22,1.75,24.87,879.01,20.5,6,Compost,138.15,Pre-harvest
Groundnut,Andhra Pradesh,Sandy,6.76,121.65,42.66,133.82,1.02,20.41,612.34,25.88,6,Compost,130.96,Mid growth
Millet,Maharashtra,Peaty,7.1,126.68,32.2,96.37,1.26,22.82,665.52,24.83,7,Potash,170.91,Pre-harvest
Soybean,Andhra Pradesh,Clay,7.43,157.78,36.34,127.23,1.25,27.91,771.94,28.18,9,Mixed,170.12,Before sowing
Soybean,Tamil Nadu,Loamy,5.96,130.8,51.85,129.83,1.48,28.58,544.12,30.15,10,Compost,102.96,After sowing
Potato,Andhra Pradesh,Peaty,6.71,152.62,39.99,142.41,1.59,37.95,792.85,24.38,17,Compost,91.39,After sowing
Groundnut,Gujarat,Peaty,6.91,138.65,46.6,136.32,1.45,34.3,788.92,29.85,13,DAP,139.88,After sowing
Groundnut,Maharashtra,Loamy,6.19,166.12,47.75,108.19,1.58,34.64,897.23,25.14,4,Compost,173.22,Before sowing
Potato,Maharashtra,Sandy,6.13,188.76,51.76,142.29,1.29,23.47,841.1,26.52,11,Compost,95.89,Before sowing
Tomato,Gujarat,Silty,6.2,148.93,62.17,111.62,1.27,21.25,771.74,24.77,4,DAP,113.55,Before sowing
Sugarcane,Andhra Pradesh,Peaty,6.82,143.74,35.59,126.67,1.57,27.48,934.28,29.87,15,Compost,120.79,After sowing
Groundnut,Karnataka,Sandy,7.04,147.44,35.07,145.37,1.15,23.43,792.32,24.98,11,DAP,181.31,Mid growth
Rice,Maharashtra,Peaty,6.53,146.83,42.19,101.04,1.71,25.32,811.2,28.95,16,Compost,178.74,Mid growth
Wheat,Maharashtra,Loamy,6.16,146.57,27.36,122.63,1.46,31.75,684.67,20.31,16,DAP,138.28,Before sowing
Cotton,Maharashtra,Peaty,7.22,139.2,47.89,145.67,1.52,36.29,540.72,25.08,13,Compost,87.06,Mid growth
Sugarcane,Maharashtra,Sandy,7.48,126.97,44.16,136.89,1.72,36.62,874.02,33.17,13,Compost,198.65,Mid growth
Soybean,Maharashtra,Peaty,6.27,111.96,41.25,129.29,1.41,25.56,569.43,32.25,17,Urea,199.39,Pre-harvest
Groundnut,Andhra Pradesh,Clay,7.11,164.67,54.31,117.29,1.21,36.55,677.34,24.47,18,Compost,142.57,Pre-harvest
Groundnut,Tamil Nadu,Silty,5.81,123.46,50.94,119.69,1.14,30.02,890.84,32.29,19,DAP,118.61,Mid growth
Rice,Andhra Pradesh,Loamy,6.24,137.56,32.04,107.12,1.64,28.76,1413.83,31.14,12,Compost,153.03,Pre-harvest
Maize,Karnataka,Peaty,7.22,132.08,40.1,103.79,1.35,37.84,531.74,20.36,12,DAP,118.8,Before sowing
Wheat,Maharashtra,Sandy,6.39,111.51,43.46,137.24,1.44,34.87,743.41,23.09,18,Urea,156.35,After sowing
Groundnut,Tamil Nadu,Peaty,7.47,116.58,41.36,144.86,1.44,38.98,847.49,26.93,9,Urea,111.63,After sowing
Soybean,Gujarat,Clay,7.37,156.81,51.54,135.43,1.07,25.28,709.74,28.71,6,Urea,155.09,Pre-harvest
Millet,Maharashtra,Loamy,6.14,131.42,42.66,105.7,1.49,38.4,672.1,21.52,7,Urea,120.06,Mid growth
Potato,Maharashtra,Loamy,6.28,135.29,52.93,154.81,1.49,36.7,880.28,22.75,8,Mixed,146.95,Before sowing
Tomato,Tamil Nadu,Clay,6.4,140.66,60.81,118.47,1.46,33.88,995.86,18.9,13,Mixed,98.2,Pre-harvest
Cotton,Andhra Pradesh,Clay,6.81,141.4,42.99,106.0,1.39,27.09,820.04,31.35,7,Urea,170.01,Pre-harvest
Millet,Gujarat,Sandy,6.01,128.6,33.47,120.26,0.84,28.69,690.68,28.68,6,Potash,83.01,After sowing
Wheat,Andhra Pradesh,Sandy,7.47,105.6,31.47,105.85,0.84,34.82,520.97,21.31,8,Urea,118.19,Before sowing
Potato,Karnataka,Sandy,6.09,160.63,35.25,154.59,1.34,36.93,965.21,26.69,16,Compost,147.2,After sowing
Tomato,Andhra Pradesh,Sandy,6.83,170.33,56.38,122.35,1.67,20.41,688.76,22.96,8,Compost,181.19,Mid growth
Maize,Karnataka,Silty,6.78,157.62,41.23,125.83,0.91,31.24,425.14,21.39,4,Potash,92.59,After sowing
Groundnut,Gujarat,Sandy,5.94,123.52,31.67,117.23,1.01,22.75,634.44,26.26,12,Potash,170.99,Mid growth
Sugarcane,Karnataka,Silty,6.15,126.87,59.39,136.88,1.75,31.11,1439.54,28.0,16,Compost,86.04,Mid growth
Maize,Karnataka,Sandy,6.84,111.0,25.79,107.12,1.2,25.38,491.52,24.74,10,Urea,176.82,Pre-harvest
Soybean,Gujarat,Sandy,6.09,140.49,52.2,102.32,1.53,27.36,672.4,28.24,20,Compost,91.82,Pre-harvest
Wheat,Gujarat,Clay,7.28,155.74,34.96,119.36,1.16,33.34,474.63,23.37,14,Urea,180.96,After sowing
Rice,Andhra Pradesh,Silty,7.11,160.5,47.44,121.22,1.06,38.16,1064.74,34.45,4,Urea,183.71,Mid growth
Maize,Maharashtra,Silty,7.04,114.98,37.87,99.22,1.4,31.1,697.45,21.05,10,Urea,195.18,Mid growth
Tomato,Tamil Nadu,Clay,7.39,186.51,51.91,127.25,1.21,30.54,968.91,25.92,17,Mixed,193.87,After sowing
Sugarcane,Karnataka,Peaty,6.32,156.27,44.81,130.27,1.38,23.17,939.23,28.52,20,Urea,111.22,Before sowing
Maize,Karnataka,Sandy,5.81,128.74,34.82,114.17,1.31,28.27,556.53,24.57,15,Urea,186.73,Before sowing
Tomato,Tamil Nadu,Loamy,7.15,182.41,64.26,156.71,1.29,22.55,676.74,24.27,11,Compost,113.61,Pre-harvest
Millet,Tamil Nadu,Silty,6.5,139.32,45.49,118.88,0.89,38.31,457.69,22.77,16,Potash,112.29,Before sowing
Wheat,Maharashtra,Sandy,7.25,114.72,42.13,84.8,1.31,30.43,774.03,29.54,4,Urea,154.32,Pre-harvest
Soybean,Andhra Pradesh,Silty,6.86,110.91,37.51,116.23,1.27,36.64,731.74,30.53,20,Urea,124.48,After sowing
Potato,Tamil Nadu,Peaty,7.35,185.94,43.53,110.54,1.62,25.71,628.26,24.77,15,Compost,88.18,Mid growth
Potato,Tamil Nadu,Loamy,6.75,149.27,47.34,123.16,1.48,22.18,700.51,25.58,17,DAP,193.0,Before sowing
Wheat,Karnataka,Silty,6.52,101.28,25.37,107.93,1.21,29.07,572.82,22.43,5,Urea,178.73,Mid growth
Groundnut,Tamil Nadu,Silty,6.09,131.33,48.69,107.32,1.41,25.68,700.48,25.49,9,DAP,184.23,Pre-harvest
Tomato,Andhra Pradesh,Loamy,6.52,172.19,58.13,136.81,1.41,36.26,604.52,24.22,12,Mixed,84.78,Mid growth
Maize,Tamil Nadu,Sandy,5.91,128.25,44.26,94.92,1.41,27.79,729.63,26.2,19,Potash,130.38,Mid growth
Maize,Tamil Nadu,Peaty,5.83,149.53,37.81,123.05,1.43,39.35,604.18,21.72,20,Mixed,148.4,Mid growth
Groundnut,Tamil Nadu,Clay,6.35,164.92,37.85,105.0,1.21,26.61,718.44,32.2,7,DAP,148.64,After sowing
Soybean,Karnataka,Sandy,7.36,116.17,44.26,111.92,1.25,28.2,520.24,31.13,7,Urea,123.94,Before sowing
Maize,Maharashtra,Peaty,7.02,138.32,43.56,135.21,0.97,25.84,685.49,25.67,7,DAP,97.14,After sowing
Maize,Maharashtra,Peaty,6.34,107.85,32.0,124.73,1.27,32.4,410.89,29.21,12,Urea,117.21,After sowing
Tomato,Karnataka,Clay,6.78,172.2,50.03,125.29,1.32,36.65,808.2,23.04,9,Urea,139.53,Pre-harvest
Wheat,Andhra Pradesh,Loamy,7.03,158.22,25.55,80.9,1.14,23.9,465.39,23.8,10,DAP,194.78,After sowing
Cotton,Karnataka,Peaty,6.55,117.84,49.53,134.12,1.56,33.14,722.2,32.44,4,Urea,97.61,Before sowing
Soybean,Gujarat,Silty,6.47,139.51,41.75,119.72,1.21,38.71,892.96,32.82,6,Compost,95.83,Before sowing
Sugarcane,Andhra Pradesh,Loamy,5.91,148.07,41.82,113.91,1.02,24.61,1194.6,32.3,5,DAP,190.16,Mid growth
Wheat,Gujarat,Loamy,6.24,151.51,44.7,103.02,1.06,37.78,671.97,26.37,4,Compost,129.8,Before sowing
Soybean,Andhra Pradesh,Sandy,6.21,123.23,42.18,138.76,1.33,25.11,537.43,29.23,7,Potash,94.87,After sowing
Potato,Andhra Pradesh,Clay,6.29,163.44,43.68,151.32,1.5,20.47,791.27,22.97,18,Mixed,80.13,After sowing
Groundnut,Gujarat,Silty,7.23,159.44,37.38,112.84,1.52,30.13,619.94,32.25,20,Compost,174.64,Before sowing
Rice,Karnataka,Silty,7.15,172.13,35.17,128.75,1.09,35.42,1472.3,27.98,13,Mixed,154.36,After sowing
Groundnut,Karnataka,Loamy,6.76,135.4,39.44,122.35,1.3,35.98,780.03,28.47,8,Urea,182.28,Pre-harvest
Tomato,Tamil Nadu,Clay,6.17,187.59,49.33,144.8,1.47,38.67,786.77,24.63,13,Urea,176.07,Before sowing
Tomato,Andhra Pradesh,Loamy,6.57,156.94,43.0,112.93,1.36,39.89,806.24,20.72,14,Potash,111.19,Before sowing
Potato,Gujarat,Loamy,6.24,161.85,41.39,115.69,1.6,35.64,743.68,21.79,8,Compost,94.76,Mid growth
Rice,Gujarat,Peaty,7.17,179.76,41.13,157.45,1.22,30.51,1306.49,25.61,9,Potash,80.31,Pre-harvest
Potato,Karnataka,Peaty,6.37,169.47,45.06,111.11,1.54,28.22,799.8,23.96,6,Compost,109.39,Mid growth
Wheat,Tamil Nadu,Peaty,6.41,103.89,41.99,122.2,1.35,23.84,727.28,20.71,13,Urea,102.13,Before sowing
Potato,Andhra Pradesh,Clay,6.11,156.44,63.98,119.87,1.38,25.1,717.85,27.71,19,DAP,148.89,Before sowing
Groundnut,Andhra Pradesh,Loamy,5.9,160.81,40.6,124.29,1.32,28.05,896.2,31.27,18,Mixed,100.16,Mid growth
Rice,Tamil Nadu,Peaty,5.98,131.8,52.43,159.81,1.13,32.76,1015.71,31.83,10,Potash,151.31,Before sowing
Potato,Tamil Nadu,Sandy,6.79,157.03,36.52,133.11,1.22,28.8,988.21,18.12,18,Potash,101.98,Mid growth
Soybean,Andhra Pradesh,Silty,7.33,144.55,42.54,95.41,1.2,32.47,507.52,32.44,7,Potash,198.81,Before sowing
Maize,Andhra Pradesh,Clay,7.3,132.62,41.4,120.33,0.82,29.45,646.35,24.41,9,Mixed,99.04,Before sowing
Millet,Maharashtra,Peaty,6.55,137.73,43.05,80.08,0.85,25.69,680.71,21.74,17,Potash,160.71,Mid growth
Sugarcane,Gujarat,Sandy,5.84,137.31,51.81,113.39,1.48,32.11,1229.38,25.58,18,DAP,174.93,Pre-harvest
Millet,Gujarat,Silty,6.98,154.98,27.4,83.7,1.1,22.39,733.72,26.19,20,DAP,84.04,Mid growth
Maize,Karnataka,Sandy,5.88,127.49,49.21,119.48,1.03,37.29,705.0,21.15,4,Potash,192.48,Before sowing
Tomato,Maharashtra,Sandy,7.48,131.61,63.93,132.67,1.74,27.32,614.08,27.27,10,Compost,127.52,Mid growth
Soybean,Gujarat,Sandy,7.31,154.45,45.06,108.82,1.13,22.84,626.57,28.63,11,Urea,120.01,Pre-harvest
Groundnut,Karnataka,Clay,6.46,132.1,46.83,126.64,1.56,23.26,834.47,30.93,9,Compost,121.2,Pre-harvest
Wheat,Gujarat,Sandy,6.83,138.92,27.14,137.83,1.34,22.79,700.75,22.23,7,DAP,117.42,Mid growth
Maize,Tamil Nadu,Peaty,6.55,120.09,32.44,82.87,1.14,25.11,621.35,26.53,19,Potash,94.0,Pre-harvest
Potato,Tamil Nadu,Peaty,6.47,180.87,62.1,135.38,1.71,29.03,940.23,27.49,14,Compost,99.94,Before sowing
Sugarcane,Gujarat,Peaty,6.26,147.27,47.73,104.98,1.43,28.92,1055.3,28.34,5,Compost,191.23,Before sowing
Soybean,Andhra Pradesh,Clay,7.07,122.53,49.25,142.43,1.14,28.07,786.16,31.83,15,Potash,155.06,Pre-harvest
Millet,Gujarat,Sandy,6.77,144.29,43.46,90.94,1.27,36.97,771.38,21.64,17,Potash,89.1,Pre-harvest
Rice,Karnataka,Silty,6.72,146.74,49.29,134.77,1.52,31.78,1010.89,31.15,4,Compost,106.12,Before sowing
Tomato,Gujarat,Peaty,7.48,134.96,50.76,127.48,1.2,21.14,765.52,25.74,19,Urea,101.39,Before sowing
Groundnut,Andhra Pradesh,Loamy,6.83,121.18,52.34,129.05,1.58,38.21,778.68,29.66,18,Compost,162.33,Pre-harvest
Soybean,Andhra Pradesh,Clay,6.97,121.57,44.39,108.14,1.52,27.75,587.89,27.58,5,Compost,104.43,After sowing
Sugarcane,Gujarat,Clay,6.97,170.64,58.95,114.72,1.32,26.32,1446.13,34.55,6,Potash,122.35,Before sowing
Potato,Tamil Nadu,Loamy,6.28,181.03,58.83,139.69,1.77,21.53,759.55,23.88,15,Compost,88.22,Mid growth
Maize,Andhra Pradesh,Sandy,7.21,143.04,38.31,119.92,0.91,30.29,448.6,24.02,16,DAP,83.39,Mid growth
Soybean,Karnataka,Clay,6.72,115.34,35.03,128.12,1.17,30.69,809.57,29.53,16,Urea,104.7,Mid growth
Tomato,Karnataka,Clay,7.11,151.54,46.16,141.92,1.29,34.8,949.48,23.26,19,DAP,185.71,Mid growth
Soybean,Andhra Pradesh,Silty,6.72,127.71,54.98,142.69,1.12,31.49,771.53,28.09,8,Compost,93.37,Before sowing
Cotton,Tamil Nadu,Loamy,7.17,151.49,52.73,121.37,1.19,39.87,871.98,26.96,10,Compost,154.85,Pre-harvest
Potato,Karnataka,Loamy,7.21,149.09,61.71,148.67,1.52,30.98,850.05,19.29,11,Compost,113.27,Before sowing
Potato,Gujarat,Loamy,5.94,146.31,63.71,127.89,1.36,36.56,667.66,25.6,6,Urea,136.64,Before sowing
Sugarcane,Tamil Nadu,Peaty,6.08,170.05,59.63,151.11,1.19,24.43,1269.56,25.89,18,Compost,115.99,After sowing
Cotton,Tamil Nadu,Sandy,6.55,118.8,33.51,136.34,1.07,30.25,674.39,26.22,10,Urea,180.06,Before sowing
Soybean,Gujarat,Peaty,6.57,134.43,50.52,114.8,1.05,23.92,739.64,25.77,13,DAP,180.03,After sowing
Tomato,Andhra Pradesh,Loamy,6.83,150.52,52.47,124.21,1.32,27.04,775.8,22.02,5,Compost,186.99,Mid growth
Sugarcane,Tamil Nadu,Peaty,6.16,155.13,35.49,130.86,1.44,35.39,1109.17,25.34,15,Potash,87.94,After sowing
Rice,Tamil Nadu,Loamy,6.95,122.58,53.18,112.36,1.43,32.94,864.0,25.75,4,DAP,100.69,Pre-harvest
Millet,Tamil Nadu,Sandy,5.95,113.59,33.76,114.74,1.14,30.47,590.67,27.16,16,Urea,86.08,After sowing
Wheat,Gujarat,Sandy,7.42,155.13,36.68,88.8,1.15,31.15,480.31,25.17,4,Potash,174.81,After sowing
Sugarcane,Maharashtra,Loamy,7.31,135.65,36.1,139.88,1.45,30.81,1394.3,32.82,9,DAP,193.6,Before sowing
Millet,Karnataka,Clay,6.64,112.49,49.51,100.19,0.81,21.3,716.7,22.08,16,Urea,99.59,Before sowing
Cotton,Karnataka,Clay,5.82,129.9,50.18,90.17,1.02,26.36,605.9,32.0,15,Potash,106.79,Pre-harvest
Potato,Gujarat,Peaty,6.11,147.33,57.48,114.38,1.36,22.51,771.94,19.26,20,Compost,85.06,After sowing
Rice,Karnataka,Silty,6.4,128.78,59.66,155.69,1.22,30.3,1426.65,26.82,20,Mixed,112.08,Before sowing
Sugarcane,Tamil Nadu,Peaty,7.27,170.66,45.14,148.23,1.6,28.07,1001.84,32.63,11,Compost,91.12,After sowing
Soybean,Maharashtra,Clay,5.92,163.4,33.54,127.04,1.29,37.1,605.7,27.94,11,Mixed,87.39,Pre-harvest
Tomato,Maharashtra,Clay,6.94,130.51,46.49,142.73,1.23,25.97,692.89,25.18,9,Compost,176.32,Mid growth
Millet,Andhra Pradesh,Silty,6.43,109.94,36.82,84.59,1.49,34.02,467.1,22.31,9,Urea,131.08,Before sowing
Rice,Maharashtra,Sandy,6.18,142.61,49.84,159.12,1.63,22.3,872.75,32.76,16,Compost,85.62,Pre-harvest
Sugarcane,Karnataka,Loamy,5.94,156.63,42.12,121.77,1.77,34.19,1316.74,26.12,7,Compost,102.63,Before sowing
Cotton,Karnataka,Clay,7.36,146.73,37.64,112.07,1.37,26.03,740.04,25.24,10,Urea,101.98,After sowing
Sugarcane,Andhra Pradesh,Peaty,6.27,139.8,47.34,106.49,1.58,23.84,862.94,27.08,12,Compost,184.36,Before sowing
Maize,Maharashtra,Sandy,7.34,101.18,38.85,124.03,1.34,35.6,788.29,20.79,10,Urea,96.2,Mid growth
Tomato,Tamil Nadu,Loamy,7.39,137.4,59.26,118.68,1.61,20.52,926.41,26.4,14,Compost,150.77,After sowing
Wheat,Tamil Nadu,Clay,7.13,147.64,28.02,86.11,0.95,25.34,734.66,26.26,6,DAP,177.19,Pre-harvest
Millet,Gujarat,Clay,7.21,113.09,49.25,86.56,0.84,29.26,548.45,25.49,16,Urea,82.9,Mid growth
Maize,Gujarat,Sandy,6.47,131.54,44.05,134.99,0.87,34.3,733.44,24.88,7,Potash,169.36,Pre-harvest
Maize,Karnataka,Clay,6.06,132.52,31.55,87.59,0.88,36.52,575.02,25.02,20,Potash,91.22,Pre-harvest
Wheat,Maharashtra,Silty,7.28,152.27,49.19,133.71,1.24,31.36,607.27,20.9,17,DAP,170.11,Before sowing
Rice,Andhra Pradesh,Sandy,7.16,166.47,48.58,117.64,1.04,30.52,960.0,25.09,10,Urea,148.0,Pre-harvest
Rice,Andhra Pradesh,Sandy,6.45,135.97,42.09,118.08,1.22,26.97,1428.21,30.19,6,Compost,128.08,Before sowing
Potato,Tamil Nadu,Peaty,6.53,130.41,45.35,155.87,1.33,36.04,947.06,23.93,15,Urea,94.26,Before sowing
Cotton,Gujarat,Clay,6.56,138.29,54.77,141.59,1.22,30.56,558.63,30.36,17,Urea,192.05,Before sowing
Cotton,Gujarat,Peaty,6.33,119.06,50.91,121.22,1.42,38.3,772.38,31.09,7,Urea,156.52,Before sowing
Sugarcane,Maharashtra,Sandy,6.98,132.37,42.45,100.65,1.13,31.33,1351.85,29.96,16,Compost,129.08,Pre-harvest
Tomato,Gujarat,Loamy,7.41,137.28,39.03,133.19,1.57,31.01,768.58,27.04,8,Compost,159.58,Pre-harvest
Sugarcane,Maharashtra,Clay,6.88,158.81,32.47,140.46,1.01,22.77,1140.31,34.15,6,Mixed,142.4,After sowing
Millet,Karnataka,Sandy,7.23,103.32,38.43,84.93,1.26,29.99,784.3,29.19,17,Urea,117.26,Mid growth
Wheat,Karnataka,Clay,6.13,133.22,40.97,117.69,0.9,37.85,503.81,20.91,17,DAP,122.64,Pre-harvest
Wheat,Maharashtra,Sandy,7.42,125.53,33.74,126.33,1.38,26.74,750.97,29.04,5,Urea,160.56,After sowing
Tomato,Andhra Pradesh,Sandy,6.37,173.32,37.83,148.02,1.74,33.97,676.95,19.89,9,Compost,128.22,Pre-harvest
Cotton,Karnataka,Peaty,7.3,136.86,31.88,132.39,1.01,39.09,618.06,30.27,19,Urea,173.9,Before sowing
Rice,Gujarat,Clay,6.19,140.22,31.61,113.86,1.55,38.7,1077.82,33.11,9,Compost,197.68,Pre-harvest
Soybean,Andhra Pradesh,Loamy,7.16,114.61,49.19,102.91,1.14,37.31,613.01,28.93,17,Urea,120.61,Pre-harvest
Sugarcane,Andhra Pradesh,Loamy,6.92,165.26,44.24,128.44,1.17,22.65,956.48,33.99,20,DAP,109.29,Mid growth
Tomato,Maharashtra,Loamy,6.06,177.94,62.26,146.56,1.32,37.52,974.52,22.81,18,Potash,182.97,Before sowing
Millet,Tamil Nadu,Loamy,6.46,102.66,47.78,127.46,1.27,22.36,521.08,21.21,8,Urea,88.0,Before sowing
Potato,Maharashtra,Peaty,5.88,154.43,56.23,111.09,1.3,21.41,682.92,25.34,4,Potash,197.31,After sowing
Rice,Andhra Pradesh,Sandy,5.84,173.42,33.98,138.44,1.77,38.77,1302.48,34.02,10,Compost,144.76,After sowing
Tomato,Andhra Pradesh,Peaty,6.42,158.92,45.29,152.74,1.72,28.74,847.12,24.02,18,Compost,188.57,After sowing
Tomato,Tamil Nadu,Peaty,6.03,164.15,37.1,155.58,1.27,39.76,931.23,22.52,19,Mixed,106.6,After sowing
Rice,Maharashtra,Sandy,6.91,154.4,36.12,121.76,1.4,32.83,1303.33,31.18,9,Compost,125.66,Before sowing
Millet,Gujarat,Silty,6.07,107.6,38.52,126.15,1.29,35.64,640.02,24.04,6,Urea,183.3,After sowing
Wheat,Karnataka,Silty,6.5,140.97,34.26,96.25,0.99,37.5,454.63,20.62,12,Potash,173.36,After sowing
Cotton,Andhra Pradesh,Silty,6.67,116.14,48.9,135.37,1.51,22.81,526.03,28.2,17,Urea,103.38,Mid growth
Potato,Andhra Pradesh,Sandy,6.64,182.2,64.93,110.55,1.45,29.33,896.96,18.28,8,Mixed,124.58,After sowing
Soybean,Karnataka,Sandy,7.44,161.19,37.38,111.85,1.4,32.76,642.76,27.18,15,Potash,196.91,Before sowing
Cotton,Gujarat,Silty,6.43,166.47,30.57,142.39,1.32,20.98,628.84,30.27,13,Mixed,122.46,Mid growth
Maize,Andhra Pradesh,Sandy,7.06,147.59,37.41,130.22,0.81,21.5,539.09,22.92,5,Urea,94.83,Pre-harvest
Cotton,Karnataka,Loamy,6.37,166.51,51.68,90.75,1.6,34.51,880.08,30.37,20,Potash,82.61,Pre-harvest
Millet,Maharashtra,Loamy,6.06,125.28,47.06,88.71,0.83,27.08,718.46,28.98,18,Potash,165.75,Before sowing
Soybean,Maharashtra,Loamy,7.21,122.59,52.74,148.92,1.47,37.15,609.52,32.68,15,DAP,123.92,Mid growth
Cotton,Karnataka,Clay,5.94,166.6,47.42,137.65,1.13,29.07,804.57,26.04,15,Compost,114.3,After sowing
Rice,Tamil Nadu,Peaty,7.37,163.34,35.22,156.19,1.77,21.85,926.83,25.56,20,Compost,111.24,After sowing
Groundnut,Tamil Nadu,Peaty,7.22,162.19,45.73,128.55,1.55,21.97,693.94,30.39,12,Compost,170.28,Pre-harvest
Potato,Maharashtra,Peaty,6.91,184.67,55.88,130.43,1.54,32.46,729.86,24.28,11,Compost,123.17,Mid growth
Millet,Gujarat,Clay,7.08,126.46,35.93,114.76,0.94,28.37,762.17,23.68,16,Potash,100.09,After sowing
Cotton,Karnataka,Peaty,6.75,161.78,54.07,132.23,1.15,30.76,586.52,30.82,4,Urea,127.86,Mid growth
Rice,Maharashtra,Sandy,6.98,123.64,47.13,116.85,1.26,33.25,931.54,28.37,5,DAP,125.27,After sowing
Wheat,Karnataka,Loamy,6.02,114.31,28.8,128.89,1.2,33.46,477.47,26.51,12,Urea,89.6,After sowing
Rice,Andhra Pradesh,Peaty,5.87,168.83,49.74,112.15,1.48,22.88,895.53,34.31,18,DAP,133.26,Mid growth
Rice,Maharashtra,Loamy,5.82,120.52,41.94,154.79,1.24,20.68,914.9,28.2,6,DAP,146.86,After sowing
Rice,Tamil Nadu,Clay,6.33,168.17,35.18,130.77,1.63,31.77,1199.06,29.99,18,Compost,146.55,Mid growth
Rice,Maharashtra,Loamy,6.76,120.89,32.14,155.95,1.21,22.26,1381.52,29.02,16,DAP,153.76,Before sowing
Tomato,Tamil Nadu,Clay,6.36,152.54,61.47,153.95,1.43,23.77,681.27,27.75,6,Compost,126.76,Before sowing
Maize,Karnataka,Silty,6.47,147.0,46.72,131.8,0.95,34.47,413.64,24.77,9,Compost,155.16,Before sowing
Rice,Andhra Pradesh,Clay,5.98,155.32,30.45,123.78,1.23,31.15,829.82,34.61,16,Potash,147.46,Pre-harvest
Millet,Andhra Pradesh,Clay,6.89,107.81,34.63,87.33,1.29,26.79,723.24,27.4,17,Urea,185.84,After sowing
Maize,Tamil Nadu,Peaty,6.96,103.55,46.59,102.17,1.18,25.25,535.6,24.07,7,Urea,129.93,Before sowing
Maize,Karnataka,Clay,6.03,130.91,39.24,133.47,0.88,31.2,542.69,29.29,11,Mixed,80.62,Mid growth
Potato,Andhra Pradesh,Peaty,7.02,134.59,37.5,159.14,1.49,28.73,868.52,19.53,10,Compost,165.65,Pre-harvest
Rice,Gujarat,Clay,5.91,123.52,36.49,144.18,1.2,25.61,1046.03,25.25,6,Mixed,176.38,Mid growth
Tomato,Tamil Nadu,Silty,6.64,151.24,55.71,144.95,1.59,31.59,772.2,27.96,6,Compost,175.0,After sowing
Maize,Andhra Pradesh,Peaty,6.07,142.27,35.22,132.33,1.38,30.66,778.04,26.35,11,Mixed,116.06,After sowing
Rice,Andhra Pradesh,Peaty,6.26,126.01,54.44,146.54,1.12,33.16,828.99,32.18,9,Compost,186.4,Mid growth
Maize,Tamil Nadu,Silty,6.39,144.42,27.99,104.9,1.46,38.9,682.34,27.8,9,DAP,83.52,Pre-harvest
