Crop_Type,Region,Soil_Type,Soil_pH,Nitrogen_Level,Phosphorus_Level,Potassium_Level,Organic_Carbon,Moisture_Content,Rainfall_mm,Temperature_C,Plant_Age_Weeks,Fertilizer_Type,Recommended_Quantity_kg_per_acre,Application_Timing
Cotton,Maharashtra,Sandy,7.02,144.96,47.25,98.12,1.43,22.09,618.72,25.83,6,Potash,87.91,Before sowing
Rice,Gujarat,Silty,6.77,130.22,52.1,155.53,1.39,34.27,1097.72,30.85,7,Compost,114.81,Before sowing
Groundnut,Andhra Pradesh,Silty,6.31,112.14,44.6,129.79,1.2,24.71,505.43,30.96,14,Urea,111.99,After sowing
Rice,Tamil Nadu,Peaty,7.29,136.8,31.35,114.57,1.3,27.99,1155.21,33.0,16,DAP,83.27,After sowing
Maize,Maharashtra,Silty,6.57,138.79,46.96,130.51,1.47,21.74,546.95,28.24,17,Compost,197.84,After sowing
Soybean,Maharashtra,Peaty,7.21,158.08,31.36,112.97,1.24,23.04,525.04,24.18,14,Mixed,192.28,After sowing
Rice,Maharashtra,Loamy,7.14,151.63,54.48,145.22,1.03,29.59,819.96,29.19,10,Potash,93.58,Pre-harvest
Millet,Tamil Nadu,Clay,5.95,116.97,25.01,82.3,1.36,26.83,672.28,23.27,16,Urea,134.42,After sowing
Maize,Tamil Nadu,Sandy,6.85,120.95,46.32,117.29,1.28,28.98,640.89,23.28,6,Compost,186.54,Before sowing
Wheat,Tamil Nadu,Silty,7.13,143.1,46.3,122.59,1.48,20.62,597.22,27.09,15,DAP,127.1,Pre-harvest
Potato,Tamil Nadu,Sandy,6.39,158.49,44.62,110.41,1.24,21.54,674.03,20.57,12,Potash,129.63,After sowing
Potato,Andhra Pradesh,Sandy,6.49,164.97,52.44,144.16,1.65,21.87,979.49,18.95,9,Compost,92.42,Pre-harvest
Potato,Tamil Nadu,Peaty,6.34,180.04,50.91,153.02,1.26,24.72,901.23,22.37,11,Mixed,115.86,After sowing
Wheat,Maharashtra,Peaty,6.13,132.09,47.23,96.09,1.46,39.06,653.13,27.23,7,Potash,102.9,After sowing
Cotton,Karnataka,Sandy,7.19,112.25,50.24,141.01,1.21,34.82,603.07,32.84,17,Urea,153.26,After sowing
Soybean,Maharashtra,Sandy,6.84,155.63,50.9,91.5,1.5,32.57,766.45,29.07,10,Potash,134.59,Before sowing
Soybean,Karnataka,Sandy,5.83,123.0,43.5,120.65,1.05,38.8,667.76,31.82,19,Potash,135.64,Pre-harvest
Tomato,Karnataka,Sandy,6.84,184.15,41.58,157.74,1.47,34.55,678.13,19.47,12,Compost,134.07,After sowing
Rice,Karnataka,Peaty,7.28,148.78,43.03,120.23,1.44,30.59,826.58,32.54,4,Mixed,153.51,Before sowing
Millet,Gujarat,Loamy,7.3,113.77,29.9,129.4,1.38,37.65,620.47,25.55,11,Urea,138.16,Mid growth
Wheat,Andhra Pradesh,Loamy,6.98,112.56,30.36,89.04,1.14,35.21,647.81,20.45,9,Urea,93.1,Before sowing
Sugarcane,Andhra Pradesh,Peaty,6.14,162.72,38.94,150.99,1.52,37.26,1308.07,31.93,14,Compost,126.39,Pre-harvest
Sugarcane,Andhra Pradesh,Peaty,5.82,123.93,46.47,153.71,1.12,20.13,823.01,34.88,16,DAP,134.01,Pre-harvest
Tomato,Gujarat,Silty,6.3,136.72,47.37,128.63,1.21,26.4,767.42,25.26,7,Mixed,98.32,After sowing
Millet,Karnataka,Sandy,7.06,126.05,47.16,106.69,1.26,38.09,601.19,22.63,13,Compost,126.12,Before sowing
Rice,Gujarat,Loamy,7.4,171.13,55.92,159.55,1.36,25.4,1331.6,29.1,9,Compost,182.92,After sowing
Soybean,Gujarat,Sandy,7.3,118.08,43.38,101.37,1.49,31.84,549.98,25.45,10,Urea,163.68,Pre-harvest
Cotton,Maharashtra,Peaty,7.32,157.61,46.54,91.26,1.59,32.96,853.89,32.56,14,Potash,143.13,Pre-harvest
Soybean,Gujarat,Loamy,6.74,149.44,40.02,115.42,1.55,30.83,878.5,29.49,16,Compost,141.13,Pre-harvest
Potato,Gujarat,Peaty,6.17,159.04,52.7,144.56,1.4,32.58,728.67,27.84,20,Compost,165.95,Mid growth
Potato,Andhra Pradesh,Clay,5.87,153.75,54.27,144.38,1.44,21.51,947.02,27.01,16,Urea,177.02,After sowing
Rice,Maharashtra,Silty,5.9,124.0,37.69,101.01,1.58,29.27,857.69,27.62,18,Compost,148.15,Pre-harvest
Groundnut,Andhra Pradesh,Peaty,7.36,148.43,46.12,101.13,1.29,22.59,793.79,24.64,4,Compost,155.29,After sowing
Sugarcane,Maharashtra,Peaty,7.24,163.4,51.79,106.93,1.28,28.96,1367.66,32.95,13,Compost,119.62,Before sowing
Wheat,Maharashtra,Peaty,6.98,130.15,27.54,111.38,1.25,30.19,596.14,22.93,4,DAP,119.78,Before sowing
Wheat,Maharashtra,Loamy,6.68,153.55,44.23,128.55,1.29,23.41,797.44,20.55,15,Potash,83.74,After sowing
Rice,Andhra Pradesh,Peaty,7.07,160.52,48.32,138.22,1.03,31.18,859.82,31.72,13,Mixed,133.45,Before sowing
Potato,Maharashtra,Peaty,6.27,137.44,61.79,136.19,1.48,25.7,737.33,19.58,14,Mixed,177.12,Pre-harvest
Groundnut,Karnataka,Peaty,6.3,143.0,52.92,137.26,1.26,21.63,604.18,28.2,9,Mixed,195.87,Mid growth
Tomato,Maharashtra,Silty,7.28,186.69,63.01,134.65,1.73,21.77,963.8,19.83,4,Compost,175.41,Mid growth
Rice,Gujarat,Peaty,7.34,174.01,31.65,122.67,1.72,25.03,1277.4,25.78,17,Compost,183.33,Before sowing
Potato,Karnataka,Sandy,5.9,148.63,57.44,114.87,1.56,37.2,718.73,25.11,10,Compost,115.27,Pre-harvest
Millet,Tamil Nadu,Silty,6.81,154.44,27.66,90.64,1.17,25.79,437.55,29.3,7,DAP,88.64,Before sowing
Maize,Karnataka,Loamy,6.98,107.49,41.42,101.84,1.24,36.03,776.34,22.37,4,Urea,118.1,Pre-harvest
Rice,Tamil Nadu,Clay,7.09,137.07,45.85,122.49,1.34,39.35,1384.46,26.91,17,Potash,83.02,After sowing
Groundnut,Karnataka,Clay,6.82,163.03,41.72,122.98,1.13,23.1,582.21,26.07,20,Urea,105.17,After sowing
Soybean,Maharashtra,Peaty,6.26,161.49,46.04,93.77,1.49,30.35,694.41,30.67,13,Potash,94.37,Before sowing
Wheat,Andhra Pradesh,Silty,6.9,142.13,44.72,113.93,1.33,27.17,725.18,26.87,9,Compost,131.63,After sowing
Wheat,Karnataka,Silty,5.94,145.99,42.22,82.3,1.34,39.54,610.74,21.23,16,Potash,86.93,Pre-harvest
Wheat,Andhra Pradesh,Loamy,7.4,128.26,48.32,130.74,1.07,29.57,764.96,23.84,11,DAP,195.7,After sowing
Soybean,Gujarat,Clay,5.92,169.27,40.55,148.03,1.16,36.15,718.5,31.65,8,Potash,153.45,Pre-harvest
Tomato,Gujarat,Silty,6.8,171.69,44.29,153.71,1.49,25.33,726.57,25.88,12,Urea,199.9,After sowing
Groundnut,Karnataka,Loamy,6.49,153.79,49.52,142.4,1.56,20.98,567.8,24.66,12,Compost,128.94,Pre-harvest
Sugarcane,Karnataka,Silty,7.21,123.94,47.75,130.73,1.26,35.51,1392.27,26.62,11,DAP,143.35,Mid growth
Sugarcane,Karnataka,Clay,6.81,177.91,31.8,117.96,1.16,35.52,1112.7,31.95,20,Mixed,195.89,After sowing
Millet,Tamil Nadu,Sandy,6.14,149.55,46.93,126.66,1.01,35.81,609.93,29.87,11,DAP,125.59,Pre-harvest
Soybean,Maharashtra,Silty,6.63,144.41,31.94,143.99,1.22,21.79,887.54,28.74,16,Potash,169.32,Pre-harvest
Rice,Andhra Pradesh,Clay,7.09,138.96,39.1,132.78,1.2,36.58,1202.35,28.12,13,Mixed,140.86,Before sowing
Groundnut,Gujarat,Silty,5.84,166.34,44.98,109.3,1.55,23.24,885.89,28.9,16,Compost,117.75,After sowing
Groundnut,Maharashtra,Clay,7.22,132.43,30.15,142.28,1.52,32.51,891.82,25.35,17,Compost,106.25,Before sowing
Sugarcane,Maharashtra,Loamy,7.1,145.77,46.13,124.39,1.04,29.15,1150.07,33.68,4,DAP,120.21,After sowing
Cotton,Andhra Pradesh,Silty,6.42,142.51,32.6,114.51,1.17,35.51,742.65,32.71,11,Urea,92.93,Pre-harvest
Groundnut,Karnataka,Clay,6.52,162.38,52.82,104.38,1.42,37.89,554.67,31.0,5,Compost,139.35,Mid growth
Rice,Karnataka,Peaty,7.39,127.55,39.44,136.18,1.5,20.7,934.82,31.28,8,Potash,129.93,After sowing
Groundnut,Andhra Pradesh,Loamy,6.04,114.58,53.78,100.18,1.2,26.63,847.71,31.51,5,Urea,118.49,Pre-harvest
Wheat,Maharashtra,Sandy,6.71,116.28,47.36,134.01,1.19,22.21,730.38,26.83,20,Urea,105.17,Before sowing
Millet,Maharashtra,Silty,6.16,138.87,31.05,89.02,1.28,33.89,771.06,29.71,18,Potash,131.94,After sowing
Wheat,Karnataka,Sandy,7.45,106.02,25.48,131.87,1.21,21.25,515.24,22.42,13,Urea,109.1,After sowing
Wheat,Gujarat,Clay,7.38,149.13,38.54,109.36,1.19,35.74,445.4,29.66,7,Mixed,189.75,After sowing
Cotton,Maharashtra,Peaty,7.35,154.54,37.77,109.85,1.05,26.96,763.95,29.57,18,Potash,170.42,Pre-harvest
Wheat,Karnataka,Sandy,6.35,153.82,35.33,99.47,1.27,36.64,415.31,27.54,17,Potash,94.42,Pre-harvest
Potato,Maharashtra,Loamy,6.93,131.17,47.74,135.37,1.62,27.68,657.82,23.11,10,Compost,169.49,Mid growth
Millet,Andhra Pradesh,Clay,6.12,128.43,44.66,111.06,1.25,32.57,750.31,22.59,15,Urea,154.99,Before sowing
Maize,Karnataka,Silty,6.5,141.69,25.53,128.9,0.84,25.29,706.74,29.16,18,DAP,104.48,After sowing
Potato,Maharashtra,Silty,7.42,141.25,44.06,141.97,1.61,25.12,910.12,20.9,14,Compost,179.67,Pre-harvest
Millet,Andhra Pradesh,Sandy,7.48,142.76,47.54,94.82,0.85,23.48,516.2,27.16,12,Potash,157.02,After sowing
Groundnut,Gujarat,Sandy,6.49,158.18,36.03,96.9,1.25,34.17,518.35,32.64,6,Potash,104.23,Pre-harvest
Wheat,Karnataka,Sandy,6.32,156.89,49.99,109.26,0.99,33.76,533.04,29.32,20,Potash,129.25,Before sowing
Soybean,Gujarat,Sandy,6.52,119.62,43.48,135.05,1.35,34.35,714.99,26.3,13,Urea,94.25,Before sowing
Tomato,Gujarat,Sandy,7.46,134.67,61.37,114.84,1.26,35.73,972.59,26.8,13,Mixed,114.66,Before sowing
Potato,Tamil Nadu,Peaty,5.95,142.31,58.5,132.13,1.77,37.88,881.04,24.07,10,Compost,97.85,Mid growth
Sugarcane,Maharashtra,Loamy,7.01,146.3,31.93,109.02,1.5,28.25,1423.77,27.63,20,Compost,156.22,Before sowing
Cotton,Karnataka,Peaty,7.04,169.33,35.04,142.92,1.41,28.02,858.64,25.52,10,DAP,136.03,Pre-harvest
Cotton,Andhra Pradesh,Silty,7.48,140.2,31.92,102.96,1.43,39.02,675.66,31.99,6,Potash,119.32,After sowing
Cotton,Maharashtra,Loamy,6.06,138.99,46.23,121.4,1.21,36.42,795.82,31.82,13,Mixed,137.43,Before sowing
Maize,Andhra Pradesh,Sandy,6.0,123.84,30.67,122.59,1.07,36.84,415.8,27.38,8,Potash,127.81,Before sowing
Maize,Karnataka,Loamy,6.89,111.1,41.59,90.55,1.26,20.5,789.67,24.88,15,Urea,188.17,After sowing
Sugarcane,Karnataka,Clay,5.95,138.0,34.88,121.25,1.36,20.16,1191.2,32.49,9,DAP,172.59,Pre-harvest
Tomato,Andhra Pradesh,Sandy,6.35,177.28,53.93,124.4,1.29,20.72,777.85,21.18,6,Mixed,91.07,Before sowing
Groundnut,Tamil Nadu,Silty,7.22,120.18,35.01,120.35,1.24,25.89,613.5,31.28,13,DAP,126.47,After sowing
Groundnut,Andhra Pradesh,Loamy,6.05,158.75,43.24,108.93,1.53,32.73,701.14,28.37,7,Compost,183.14,Mid growth
Maize,Maharashtra,Peaty,6.56,122.22,26.26,119.7,1.05,37.8,500.72,25.37,17,DAP,84.48,Mid growth
Sugarcane,Andhra Pradesh,Silty,6.77,122.13,35.97,117.3,1.08,34.16,939.07,32.62,16,Potash,84.51,Pre-harvest
Cotton,Andhra Pradesh,Loamy,6.83,155.26,46.89,105.81,1.45,29.97,665.23,29.02,16,Urea,165.33,After sowing
Soybean,Tamil Nadu,Silty,6.31,120.35,30.58,140.62,1.54,20.72,685.72,25.32,7,Compost,85.2,Pre-harvest
Sugarcane,Maharashtra,Silty,6.56,142.64,47.8,109.55,1.32,24.24,1245.75,31.57,6,Urea,163.88,Pre-harvest
Wheat,Maharashtra,Sandy,6.5,145.93,39.99,89.74,0.84,23.41,639.23,21.14,7,Potash,160.24,Pre-harvest
Sugarcane,Maharashtra,Silty,7.2,152.81,35.6,146.65,1.4,24.11,921.38,26.05,4,Mixed,100.34,Mid growth
Cotton,Tamil Nadu,Loamy,7.12,150.22,43.26,91.6,1.21,26.16,777.51,32.1,14,Potash,142.81,Before sowing
Groundnut,Andhra Pradesh,Sandy,6.41,156.04,34.59,105.93,1.45,37.22,521.15,24.06,5,Compost,105.42,After sowing
Wheat,Maharashtra,Loamy,6.26,137.14,35.37,137.78,1.46,36.9,582.87,21.65,16,Potash,119.41,Before sowing
Millet,Gujarat,Loamy,7.22,125.87,42.73,93.61,1.24,39.07,755.88,29.81,9,Potash,165.33,Before sowing
Potato,Tamil Nadu,Sandy,6.35,169.72,55.21,115.73,1.75,31.12,984.44,26.7,11,Compost,106.51,Pre-harvest
Cotton,Maharashtra,Clay,6.01,118.99,48.58,128.23,1.12,28.72,673.83,31.55,13,Urea,194.65,Pre-harvest
Potato,Andhra Pradesh,Loamy,6.68,186.91,57.89,146.26,1.65,39.15,925.66,23.21,4,Compost,104.05,Mid growth
Maize,Gujarat,Clay,7.42,104.13,40.08,106.83,1.15,37.9,523.79,25.54,16,Urea,195.3,Mid growth
Maize,Maharashtra,Silty,6.75,123.25,28.77,119.34,1.04,24.59,552.99,23.28,5,DAP,161.93,Before sowing
Soybean,Maharashtra,Silty,6.55,160.65,49.66,91.07,1.55,20.34,647.36,32.02,8,Potash,133.23,Pre-harvest
Cotton,Maharashtra,Silty,6.75,165.23,48.3,118.58,1.24,26.92,735.15,28.89,6,Compost,130.22,After sowing
Millet,Tamil Nadu,Silty,6.65,137.57,32.13,105.88,0.98,30.85,707.04,26.59,19,Potash,183.1,Pre-harvest
Maize,Karnataka,Loamy,6.61,139.84,33.76,119.79,1.32,25.14,557.41,27.38,16,Compost,82.66,Pre-harvest
Millet,Tamil Nadu,Sandy,6.6,130.72,43.41,105.0,1.39,33.08,618.86,28.0,9,Urea,188.03,Mid growth
Cotton,Karnataka,Sandy,6.5,116.49,51.25,100.11,1.27,29.51,667.94,30.48,7,Urea,198.31,After sowing
Maize,Andhra Pradesh,Sandy,7.33,125.94,33.68,132.65,1.39,23.79,654.68,29.79,12,Potash,154.14,After sowing
Tomato,Andhra Pradesh,Clay,6.22,131.77,63.77,112.85,1.73,34.46,607.76,26.53,14,Compost,119.68,Pre-harvest
Potato,Andhra Pradesh,Peaty,6.38,132.99,54.53,143.37,1.29,20.03,844.3,24.66,13,Mixed,184.3,Mid growth
Tomato,Gujarat,Silty,6.6,136.89,62.53,143.45,1.24,39.99,763.19,26.27,10,Compost,197.38,Pre-harvest
Tomato,Andhra Pradesh,Clay,6.27,160.23,56.36,131.4,1.39,31.04,643.31,24.15,12,DAP,180.53,After sowing
Maize,Tamil Nadu,Loamy,6.87,122.73,39.09,84.23,0.85,32.67,664.1,21.17,19,Potash,155.33,Pre-harvest
Sugarcane,Tamil Nadu,Loamy,7.1,147.24,57.04,104.49,1.62,27.0,813.88,34.83,9,Compost,197.8,After sowing
Cotton,Andhra Pradesh,Silty,6.71,143.16,31.42,146.15,1.39,36.03,642.39,26.93,18,Mixed,146.97,Pre-harvest
Sugarcane,Karnataka,Clay,6.32,175.41,53.51,101.36,1.01,25.96,1125.58,29.12,11,Potash,196.32,Mid growth
Groundnut,Gujarat,Loamy,6.32,156.94,35.2,133.96,1.05,39.5,780.61,31.76,20,Mixed,183.09,Pre-harvest
Cotton,Tamil Nadu,Loamy,6.96,162.05,38.76,91.49,1.1,31.32,728.11,32.75,15,Potash,109.48,After sowing
Sugarcane,Gujarat,Peaty,6.32,144.31,31.46,157.65,1.12,28.97,1197.86,35.0,7,Compost,81.27,Before sowing
Tomato,Andhra Pradesh,Clay,6.09,162.83,49.1,129.41,1.26,20.37,922.69,18.55,13,Compost,151.48,After sowing
Sugarcane,Maharashtra,Silty,6.43,169.9,41.64,143.36,1.34,27.16,982.37,26.46,17,Urea,105.22,Pre-harvest
Millet,Gujarat,Silty,7.35,134.09,32.98,139.04,1.04,32.44,405.87,25.7,5,Potash,133.27,Before sowing
Millet,Maharashtra,Sandy,6.41,135.22,40.22,93.06,1.15,34.97,654.26,22.54,14,Potash,105.99,After sowing
Wheat,Gujarat,Silty,6.38,151.41,35.19,122.58,0.89,24.93,692.64,26.64,4,Urea,143.09,Pre-harvest
Sugarcane,Karnataka,Silty,5.94,163.23,47.67,100.02,1.35,23.65,990.3,27.96,9,Urea,127.73,After sowing
Tomato,Karnataka,Clay,7.47,189.95,49.82,130.96,1.29,25.01,871.86,23.94,19,Compost,146.61,Before sowing
Tomato,Andhra Pradesh,Sandy,6.66,136.83,53.08,118.75,1.54,26.61,860.5,24.16,4,Compost,189.17,Pre-harvest
Rice,Tamil Nadu,Loamy,7.06,122.5,35.74,146.52,1.24,23.29,1137.07,28.87,20,Compost,175.01,Pre-harvest
Millet,Tamil Nadu,Peaty,6.44,159.65,30.35,115.66,1.47,20.57,591.16,27.96,9,DAP,154.86,Mid growth
Cotton,Maharashtra,Sandy,6.57,131.67,36.89,99.56,1.46,33.24,831.62,31.93,11,Potash,134.44,Before sowing
Tomato,Tamil Nadu,Peaty,6.17,153.45,53.96,116.58,1.46,39.37,704.2,23.72,14,Urea,152.44,Mid growth
Sugarcane,Tamil Nadu,Sandy,5.99,153.47,47.15,112.97,1.09,32.66,874.54,27.74,10,DAP,163.11,Before sowing
Tomato,Gujarat,Silty,6.01,136.99,44.27,131.43,1.59,26.35,609.37,26.2,13,Compost,191.34,Pre-harvest
Cotton,Tamil Nadu,Clay,6.46,142.2,48.98,112.91,1.48,24.98,697.2,26.27,8,Compost,165.83,Pre-harvest
Rice,Andhra Pradesh,Clay,7.46,140.87,51.9,124.49,1.13,30.89,888.02,34.15,19,Compost,148.96,Mid growth
Groundnut,Maharashtra,Loamy,7.2,152.2,40.17,108.69,1.37,22.43,672.24,28.83,7,Potash,154.94,Pre-harvest
Wheat,Maharashtra,Loamy,6.61,112.81,44.3,122.9,0.96,38.46,625.5,27.13,20,Urea,82.61,Pre-harvest
Groundnut,Gujarat,Loamy,6.48,119.68,54.58,139.38,1.33,23.71,810.84,24.5,17,Urea,117.88,Before sowing
Groundnut,Karnataka,Peaty,6.9,122.85,32.18,146.87,1.15,20.06,595.41,24.41,6,Potash,142.39,Mid growth
Sugarcane,Andhra Pradesh,Silty,7.4,166.49,36.56,159.52,1.74,39.07,1309.41,30.57,18,Compost,136.21,Pre-harvest
Sugarcane,Tamil Nadu,Silty,7.49,133.87,59.03,102.19,1.18,27.13,877.49,30.12,12,Urea,128.16,Mid growth
Potato,Maharashtra,Peaty,7.1,152.76,63.98,141.3,1.75,37.39,776.7,24.46,15,Compost,117.35,Before sowing
Soybean,Karnataka,Peaty,6.71,168.02,34.34,136.56,1.35,39.52,643.97,28.62,19,Potash,181.29,Mid growth
Potato,Andhra Pradesh,Peaty,7.46,139.37,46.21,120.78,1.43,32.23,624.41,22.51,9,Potash,109.66,Before sowing
Soybean,Karnataka,Peaty,6.25,146.62,38.45,143.62,1.03,36.24,886.04,26.65,18,DAP,123.59,Pre-harvest
Maize,Gujarat,Peaty,6.95,154.66,31.28,107.62,1.2,35.38,698.65,21.44,5,Compost,85.64,After sowing
Groundnut,Tamil Nadu,Peaty,6.93,130.84,37.29,106.73,1.16,33.77,657.95,28.79,16,Mixed,129.16,Pre-harvest
Millet,Andhra Pradesh,Sandy,6.58,157.16,47.29,130.78,0.84,21.68,558.69,20.59,19,Mixed,112.9,Mid growth
Millet,Gujarat,Loamy,7.48,133.22,43.83,130.62,1.34,31.38,778.25,28.35,16,Urea,145.49,After sowing
Soybean,Karnataka,Peaty,6.58,162.0,50.09,142.3,1.31,24.41,692.62,30.43,5,Compost,109.09,Pre-harvest
Millet,Andhra Pradesh,Sandy,6.86,137.02,33.53,125.7,1.22,32.82,436.69,29.11,13,Compost,136.02,Mid growth
Groundnut,Andhra Pradesh,Peaty,5.99,115.07,42.08,139.54,1.49,38.98,693.42,26.03,9,Urea,80.58,After sowing
Sugarcane,Gujarat,Peaty,5.9,178.48,32.99,126.35,1.56,20.65,1241.66,33.2,15,Compost,113.16,Pre-harvest
Sugarcane,Tamil Nadu,Silty,6.85,134.52,47.01,154.96,1.78,36.68,1295.16,32.02,16,Compost,150.77,Pre-harvest
Tomato,Karnataka,Clay,6.85,176.34,62.27,155.43,1.73,39.03,621.64,22.04,18,Compost,152.37,Mid growth
Cotton,Karnataka,Sandy,7.09,125.41,54.35,108.45,1.36,31.4,630.31,29.63,14,Potash,159.23,After sowing
Rice,Gujarat,Silty,6.14,122.66,59.08,159.23,1.74,37.16,1011.23,34.63,10,Compost,147.43,After sowing
Cotton,Andhra Pradesh,Sandy,6.64,155.91,51.51,97.87,1.22,26.1,724.27,25.5,11,Potash,169.81,Pre-harvest
Rice,Andhra Pradesh,Peaty,6.18,146.65,36.27,110.78,1.46,28.57,1150.42,29.33,8,Urea,158.1,After sowing
Rice,Maharashtra,Clay,6.21,122.29,43.98,134.03,1.44,33.56,1107.9,26.79,9,Compost,155.38,Mid growth
Maize,Tamil Nadu,Silty,5.88,152.01,29.74,116.08,1.12,22.45,531.82,21.59,19,DAP,162.05,Mid growth
Potato,Tamil Nadu,Loamy,7.3,163.51,63.11,131.05,1.58,20.5,999.71,21.17,11,Compost,130.56,After sowing
Potato,Gujarat,Loamy,6.19,130.14,63.79,140.4,1.33,22.31,987.88,23.89,12,Compost,157.2,Mid growth
Groundnut,Karnataka,Clay,7.02,161.41,54.41,129.54,1.32,21.48,791.1,28.4,18,Urea,177.56,Pre-harvest
Millet,Gujarat,Loamy,6.43,129.28,41.89,94.59,1.22,36.69,796.22,24.29,14,Potash,145.15,Mid growth
Rice,Karnataka,Sandy,5.84,120.31,37.16,138.01,1.19,36.5,1041.2,27.9,8,DAP,164.37,Before sowing
Sugarcane,Maharashtra,Sandy,7.15,133.61,42.64,117.83,1.33,25.71,1081.32,32.9,17,Urea,112.58,Mid growth
Potato,Gujarat,Peaty,7.06,130.58,56.77,155.8,1.42,34.74,717.94,21.91,5,Urea,141.58,After sowing
Soybean,Karnataka,Loamy,7.29,140.38,30.32,125.96,1.14,30.53,578.71,30.5,8,Potash,144.94,After sowing
Maize,Tamil Nadu,Peaty,7.21,125.77,36.34,125.84,1.18,34.06,485.18,22.47,11,Potash,98.69,Mid growth
Maize,Andhra Pradesh,Peaty,6.92,151.92,46.38,131.96,0.95,32.91,658.27,29.82,7,Urea,178.35,Pre-harvest
Rice,Tamil Nadu,Peaty,7.05,140.96,33.82,107.6,1.16,38.4,1102.46,31.96,5,DAP,150.44,Pre-harvest
Soybean,Maharashtra,Clay,7.32,161.86,31.66,110.72,1.38,29.67,766.47,29.23,8,Mixed,101.32,Pre-harvest
Sugarcane,Gujarat,Loamy,6.67,169.12,52.66,137.5,1.45,38.69,1021.51,27.74,14,Potash,165.39,Before sowing
Millet,Karnataka,Peaty,6.9,113.71,43.0,117.49,0.91,34.52,616.38,26.97,12,Urea,181.13,After sowing
Sugarcane,Tamil Nadu,Clay,6.03,159.83,46.54,156.91,1.01,34.1,1049.67,26.45,15,Compost,131.13,Mid growth
Tomato,Maharashtra,Clay,6.49,184.29,53.43,115.32,1.38,25.5,931.91,27.81,8,Compost,164.44,Mid growth
Potato,Maharashtra,Peaty,6.86,177.84,43.32,120.61,1.4,30.9,856.65,23.25,4,Urea,120.28,Before sowing
Soybean,Gujarat,Silty,5.92,110.64,51.94,122.54,1.2,37.26,613.2,30.61,7,Urea,95.56,Before sowing
Sugarcane,Maharashtra,Peaty,6.45,138.49,30.12,123.67,1.71,30.02,1038.95,25.15,6,Compost,92.33,Before sowing
Tomato,Maharashtra,Peaty,7.33,161.83,63.85,111.17,1.48,37.48,881.55,18.8,18,Urea,164.55,Mid growth
Millet,Maharashtra,Clay,7.23,146.69,25.93,113.12,1.38,24.57,527.58,20.74,9,DAP,169.69,Before sowing
Rice,Gujarat,Peaty,6.99,159.29,41.58,131.92,1.68,22.95,1454.88,31.53,11,Compost,118.99,Pre-harvest
Groundnut,Tamil Nadu,Peaty,6.21,124.2,37.5,140.21,1.45,27.15,525.79,28.61,7,DAP,183.23,Before sowing
Potato,Andhra Pradesh,Clay,6.37,130.48,51.48,130.15,1.7,21.85,924.3,21.34,11,Compost,153.62,Before sowing
Maize,Gujarat,Peaty,7.42,159.94,41.83,127.05,1.37,21.11,690.11,28.3,16,DAP,127.54,Pre-harvest
Wheat,Tamil Nadu,Sandy,6.42,129.4,30.17,93.73,0.85,26.61,590.27,24.1,4,Potash,118.0,Pre-harvest
Groundnut,Maharashtra,Clay,5.86,138.26,44.33,108.22,1.55,23.63,622.64,29.44,14,Compost,102.5,Before sowing
Sugarcane,Tamil Nadu,Sandy,6.41,148.4,54.42,113.42,1.74,28.24,1448.1,28.47,16,Compost,80.44,Before sowing
Maize,Andhra Pradesh,Loamy,6.17,135.51,26.18,113.37,0.93,20.21,622.6,20.57,10,DAP,109.36,Pre-harvest
Tomato,Maharashtra,Silty,6.33,167.81,49.27,131.49,1.35,20.04,898.38,21.53,5,Potash,97.51,Mid growth
Maize,Andhra Pradesh,Loamy,6.28,123.96,49.31,82.3,1.31,20.68,513.2,20.1,7,Potash,86.22,Pre-harvest
Maize,Gujarat,Clay,6.04,134.3,43.59,119.13,1.16,21.27,404.74,27.14,15,Urea,151.56,After sowing
Wheat,Andhra Pradesh,Clay,6.59,153.76,31.26,91.27,0.98,29.95,446.95,23.24,16,Potash,199.25,Mid growth
Rice,Maharashtra,Clay,6.9,150.29,30.2,128.63,1.54,29.39,800.81,25.62,14,Compost,125.54,Mid growth
Wheat,Tamil Nadu,Clay,5.88,129.72,48.45,137.97,1.22,24.39,554.13,21.43,10,DAP,153.72,Mid growth
